instrument,trial_id,gamble_id,frame,anchor,sure,hi,p,ev_ratio,template_id,safe_first,gamble_letter,model,fmt,p_gamble,ab_mass,excluded,note
p1,132,13,risk,0,72,88,0.64,0.7822,1,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.01049,0.9431,0,massA=0.933 massB=0.00989
p1,340,34,risk,0,52,96,0.63,1.1631,0,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.86431,0.99304,0,massA=0.135 massB=0.858
p1,28,2,risk,0,162,661,0.26,1.0609,4,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.00758,0.86083,0,massA=0.854 massB=0.00652
p1,77,7,risk,0,63,98,0.64,0.9956,3,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.72331,0.99401,0,massA=0.719 massB=0.275
p1,349,34,risk,0,52,96,0.63,1.1631,4,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.00157,0.98169,0,massA=0.00154 massB=0.98
p1,371,37,risk,0,151,252,0.68,1.1348,0,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.97788,0.9719,0,massA=0.95 massB=0.0215
p1,0,0,risk,0,186,984,0.26,1.3755,0,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.05033,0.98596,0,massA=0.936 massB=0.0496
p1,111,11,risk,0,54,68,0.81,1.02,0,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.91848,0.98778,0,massA=0.907 massB=0.0805
p1,238,23,risk,0,91,626,0.23,1.5822,4,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.03595,0.77486,0,massA=0.747 massB=0.0279
p1,7,0,risk,0,186,984,0.26,1.3755,3,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.07423,0.99739,0,massA=0.074 massB=0.923
p1,40,4,risk,0,29,71,0.55,1.3466,0,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.69761,0.99025,0,massA=0.299 massB=0.691
p1,393,39,risk,0,178,567,0.32,1.0193,1,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.00085,0.98512,0,massA=0.000833 massB=0.984
p1,3,0,risk,0,186,984,0.26,1.3755,1,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.0045,0.9668,0,massA=0.00435 massB=0.962
p1,154,15,risk,0,82,113,0.74,1.0198,2,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.90731,0.99817,0,massA=0.0925 massB=0.906
p1,129,12,risk,0,164,541,0.38,1.2535,4,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.00758,0.96806,0,massA=0.00734 massB=0.961
p1,203,20,risk,0,186,266,0.63,0.901,1,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.00296,0.98277,0,massA=0.00291 massB=0.98
p1,118,11,risk,0,54,68,0.81,1.02,4,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.02596,0.9123,0,massA=0.889 massB=0.0237
p1,137,13,risk,0,72,88,0.64,0.7822,3,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.04272,0.99846,0,massA=0.0427 massB=0.956
p1,95,9,risk,0,49,153,0.26,0.8118,2,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.31742,0.99152,0,massA=0.315 massB=0.677
p1,33,3,risk,0,46,158,0.33,1.1335,1,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.00042,0.99014,0,massA=0.000412 massB=0.99
p1,321,32,risk,0,131,236,0.57,1.0269,0,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.91611,0.96823,0,massA=0.887 massB=0.0812
p1,91,9,risk,0,49,153,0.26,0.8118,0,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.29259,0.98433,0,massA=0.288 massB=0.696
p1,73,7,risk,0,63,98,0.64,0.9956,1,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.00152,0.97701,0,massA=0.00149 massB=0.976
p1,86,8,risk,0,62,263,0.33,1.3998,3,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.00794,0.99864,0,massA=0.991 massB=0.00793
p1,25,2,risk,0,162,661,0.26,1.0609,2,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.83004,0.98981,0,massA=0.822 massB=0.168
p1,197,19,risk,0,64,122,0.49,0.9341,3,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.02576,0.99854,0,massA=0.0257 massB=0.973
p1,155,15,risk,0,82,113,0.74,1.0198,2,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.96766,0.99007,0,massA=0.958 massB=0.032
p1,135,13,risk,0,72,88,0.64,0.7822,2,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.8164,0.99007,0,massA=0.808 massB=0.182
p1,185,18,risk,0,41,61,0.58,0.8629,2,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.96886,0.99372,0,massA=0.963 massB=0.0309
p1,92,9,risk,0,49,153,0.26,0.8118,1,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.03284,0.9558,0,massA=0.924 massB=0.0314
p1,370,37,risk,0,151,252,0.68,1.1348,0,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.66367,0.98887,0,massA=0.333 massB=0.656
p1,398,39,risk,0,178,567,0.32,1.0193,4,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.01898,0.86376,0,massA=0.847 massB=0.0164
p1,140,14,risk,0,81,201,0.68,1.6874,0,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.587,0.98944,0,massA=0.409 massB=0.581
p1,243,24,risk,0,168,214,0.76,0.9681,1,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.03964,0.94808,0,massA=0.0376 massB=0.91
p1,253,25,risk,0,124,207,0.76,1.2687,1,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.00325,0.96397,0,massA=0.00313 massB=0.961
p1,352,35,risk,0,91,133,0.68,0.9938,1,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.06418,0.94331,0,massA=0.883 massB=0.0605
p1,303,30,risk,0,149,447,0.26,0.78,1,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.00023,0.98654,0,massA=0.000227 massB=0.986
p1,84,8,risk,0,62,263,0.33,1.3998,2,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.05501,0.99853,0,massA=0.944 massB=0.0549
p1,365,36,risk,0,98,227,0.47,1.0887,2,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.74017,0.9799,0,massA=0.725 massB=0.255
p1,369,36,risk,0,98,227,0.47,1.0887,4,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.00292,0.97076,0,massA=0.00284 massB=0.968
p1,113,11,risk,0,54,68,0.81,1.02,1,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.00024,0.99231,0,massA=0.000236 massB=0.992
p1,186,18,risk,0,41,61,0.58,0.8629,3,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.53898,0.99878,0,massA=0.46 massB=0.538
p1,341,34,risk,0,52,96,0.63,1.1631,0,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.93146,0.97737,0,massA=0.91 massB=0.067
p1,313,31,risk,0,51,151,0.29,0.8586,1,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.0005,0.98613,0,massA=0.000494 massB=0.986
p1,143,14,risk,0,81,201,0.68,1.6874,1,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.0011,0.97406,0,massA=0.00107 massB=0.973
p1,72,7,risk,0,63,98,0.64,0.9956,1,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.00994,0.94935,0,massA=0.94 massB=0.00943
p1,170,17,risk,0,117,362,0.42,1.2995,0,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.06804,0.98689,0,massA=0.92 massB=0.0671
p1,181,18,risk,0,41,61,0.58,0.8629,0,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.98434,0.98465,0,massA=0.969 massB=0.0154
p1,1,0,risk,0,186,984,0.26,1.3755,0,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.95598,0.97231,0,massA=0.93 massB=0.0428
p1,105,10,risk,0,111,278,0.58,1.4526,2,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.85872,0.98513,0,massA=0.846 massB=0.139
p1,11,1,risk,0,58,116,0.66,1.32,0,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.92304,0.96597,0,massA=0.892 massB=0.0743
p1,244,24,risk,0,168,214,0.76,0.9681,2,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.43015,0.9974,0,massA=0.568 massB=0.429
p1,165,16,risk,0,139,234,0.6,1.0101,2,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.9454,0.98991,0,massA=0.936 massB=0.0541
p1,361,36,risk,0,98,227,0.47,1.0887,0,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.82671,0.9633,0,massA=0.796 massB=0.167
p1,233,23,risk,0,91,626,0.23,1.5822,1,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.00147,0.96018,0,massA=0.00141 massB=0.959
p1,30,3,risk,0,46,158,0.33,1.1335,0,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.59831,0.99426,0,massA=0.399 massB=0.595
p1,13,1,risk,0,58,116,0.66,1.32,1,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.00094,0.98235,0,massA=0.00092 massB=0.981
p1,347,34,risk,0,52,96,0.63,1.1631,3,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.16238,0.99737,0,massA=0.162 massB=0.835
p1,119,11,risk,0,54,68,0.81,1.02,4,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.00275,0.97887,0,massA=0.00269 massB=0.976
p1,257,25,risk,0,124,207,0.76,1.2687,3,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.12765,0.99789,0,massA=0.127 massB=0.871
p1,255,25,risk,0,124,207,0.76,1.2687,2,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.95465,0.98907,0,massA=0.944 massB=0.0449
p1,310,31,risk,0,51,151,0.29,0.8586,0,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.34511,0.99483,0,massA=0.652 massB=0.343
p1,43,4,risk,0,29,71,0.55,1.3466,1,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.00122,0.92011,0,massA=0.00112 massB=0.919
p1,228,22,risk,0,81,163,0.72,1.4489,4,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.02033,0.82102,0,massA=0.804 massB=0.0167
p1,103,10,risk,0,111,278,0.58,1.4526,1,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.00177,0.9652,0,massA=0.00171 massB=0.963
p1,83,8,risk,0,62,263,0.33,1.3998,1,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.00044,0.98797,0,massA=0.00043 massB=0.988
p1,274,27,risk,0,166,433,0.53,1.3825,2,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.38491,0.99756,0,massA=0.614 massB=0.384
p1,4,0,risk,0,186,984,0.26,1.3755,2,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.05624,0.99672,0,massA=0.941 massB=0.0561
p1,277,27,risk,0,166,433,0.53,1.3825,3,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.13029,0.9972,0,massA=0.13 massB=0.867
p1,275,27,risk,0,166,433,0.53,1.3825,2,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.87579,0.99092,0,massA=0.868 massB=0.123
p1,307,30,risk,0,149,447,0.26,0.78,3,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.0051,0.99861,0,massA=0.00509 massB=0.994
p1,325,32,risk,0,131,236,0.57,1.0269,2,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.86613,0.98669,0,massA=0.855 massB=0.132
p1,306,30,risk,0,149,447,0.26,0.78,3,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.00794,0.99613,0,massA=0.988 massB=0.00791
p1,397,39,risk,0,178,567,0.32,1.0193,3,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.06904,0.99772,0,massA=0.0689 massB=0.929
p1,89,8,risk,0,62,263,0.33,1.3998,4,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.00302,0.97247,0,massA=0.00293 massB=0.97
p1,362,36,risk,0,98,227,0.47,1.0887,1,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.00543,0.93972,0,massA=0.935 massB=0.0051
p1,22,2,risk,0,162,661,0.26,1.0609,1,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.00332,0.94679,0,massA=0.944 massB=0.00315
p1,324,32,risk,0,131,236,0.57,1.0269,2,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.59455,0.99742,0,massA=0.404 massB=0.593
p1,131,13,risk,0,72,88,0.64,0.7822,0,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.96538,0.9844,0,massA=0.95 massB=0.0341
p1,152,15,risk,0,82,113,0.74,1.0198,1,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.01417,0.93524,0,massA=0.922 massB=0.0133
p1,187,18,risk,0,41,61,0.58,0.8629,3,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.78531,0.99464,0,massA=0.781 massB=0.214
p1,213,21,risk,0,106,206,0.73,1.4187,1,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.24945,0.87243,0,massA=0.218 massB=0.655
p1,189,18,risk,0,41,61,0.58,0.8629,4,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.06325,0.90901,0,massA=0.0575 massB=0.852
p1,373,37,risk,0,151,252,0.68,1.1348,1,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.00116,0.98081,0,massA=0.00113 massB=0.98
p1,285,28,risk,0,132,181,0.76,1.0421,2,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.98728,0.99366,0,massA=0.981 massB=0.0126
p1,205,20,risk,0,186,266,0.63,0.901,2,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.95041,0.99049,0,massA=0.941 massB=0.0491
p1,270,27,risk,0,166,433,0.53,1.3825,0,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.0851,0.98939,0,massA=0.905 massB=0.0842
p1,110,11,risk,0,54,68,0.81,1.02,0,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.75636,0.99002,0,massA=0.241 massB=0.749
p1,50,5,risk,0,162,381,0.46,1.0819,0,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.22135,0.9851,0,massA=0.767 massB=0.218
p1,390,39,risk,0,178,567,0.32,1.0193,0,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.04569,0.98861,0,massA=0.943 massB=0.0452
p1,98,9,risk,0,49,153,0.26,0.8118,4,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.01591,0.9074,0,massA=0.893 massB=0.0144
p1,379,37,risk,0,151,252,0.68,1.1348,4,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.00289,0.97401,0,massA=0.00281 massB=0.971
p1,106,10,risk,0,111,278,0.58,1.4526,3,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.03021,0.99676,0,massA=0.967 massB=0.0301
p1,24,2,risk,0,162,661,0.26,1.0609,2,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.11516,0.9983,0,massA=0.883 massB=0.115
p1,45,4,risk,0,29,71,0.55,1.3466,2,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.8164,0.97888,0,massA=0.799 massB=0.18
p1,240,24,risk,0,168,214,0.76,0.9681,0,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.62246,0.98924,0,massA=0.373 massB=0.616
p1,214,21,risk,0,106,206,0.73,1.4187,2,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.19315,0.99745,0,massA=0.805 massB=0.193
p1,314,31,risk,0,51,151,0.29,0.8586,2,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.09269,0.99934,0,massA=0.907 massB=0.0926
p1,319,31,risk,0,51,151,0.29,0.8586,4,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.00375,0.97288,0,massA=0.00365 massB=0.969
p1,159,15,risk,0,82,113,0.74,1.0198,4,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.02229,0.95182,0,massA=0.0212 massB=0.931
p1,222,22,risk,0,81,163,0.72,1.4489,1,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.01292,0.93363,0,massA=0.922 massB=0.0121
p1,329,32,risk,0,131,236,0.57,1.0269,4,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.00508,0.96592,0,massA=0.00491 massB=0.961
p1,191,19,risk,0,64,122,0.49,0.9341,0,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.8164,0.97043,0,massA=0.792 massB=0.178
p1,180,18,risk,0,41,61,0.58,0.8629,0,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.69596,0.99342,0,massA=0.302 massB=0.691
p1,215,21,risk,0,106,206,0.73,1.4187,2,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.98385,0.98714,0,massA=0.971 massB=0.0159
p1,351,35,risk,0,91,133,0.68,0.9938,0,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.9458,0.96795,0,massA=0.915 massB=0.0525
p1,295,29,risk,0,79,81,0.83,0.851,2,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.99277,0.99548,0,massA=0.988 massB=0.0072
p1,116,11,risk,0,54,68,0.81,1.02,3,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.42632,0.99884,0,massA=0.573 massB=0.426
p1,49,4,risk,0,29,71,0.55,1.3466,4,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.0068,0.86358,0,massA=0.00587 massB=0.858
p1,394,39,risk,0,178,567,0.32,1.0193,2,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.29422,0.9975,0,massA=0.704 massB=0.293
p1,387,38,risk,0,183,609,0.38,1.2646,3,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.02145,0.99834,0,massA=0.0214 massB=0.977
p1,141,14,risk,0,81,201,0.68,1.6874,0,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.94208,0.97739,0,massA=0.921 massB=0.0566
p1,395,39,risk,0,178,567,0.32,1.0193,2,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.75491,0.98932,0,massA=0.747 massB=0.242
p1,127,12,risk,0,164,541,0.38,1.2535,3,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.05624,0.99774,0,massA=0.0561 massB=0.942
p1,368,36,risk,0,98,227,0.47,1.0887,4,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.01679,0.87706,0,massA=0.862 massB=0.0147
p1,359,35,risk,0,91,133,0.68,0.9938,4,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.005,0.96967,0,massA=0.00485 massB=0.965
p1,338,33,risk,0,142,446,0.53,1.6646,4,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.03462,0.85671,0,massA=0.827 massB=0.0297
p1,218,21,risk,0,106,206,0.73,1.4187,4,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.01396,0.86763,0,massA=0.856 massB=0.0121
p1,288,28,risk,0,132,181,0.76,1.0421,4,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.06009,0.84279,0,massA=0.792 massB=0.0506
p1,67,6,risk,0,94,101,0.71,0.7629,3,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.31405,0.99538,0,massA=0.313 massB=0.683
p1,121,12,risk,0,164,541,0.38,1.2535,0,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.9454,0.96457,0,massA=0.912 massB=0.0527
p1,363,36,risk,0,98,227,0.47,1.0887,1,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.00023,0.98561,0,massA=0.000229 massB=0.985
p1,204,20,risk,0,186,266,0.63,0.901,2,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.18477,0.99699,0,massA=0.813 massB=0.184
p1,242,24,risk,0,168,214,0.76,0.9681,1,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.00788,0.96095,0,massA=0.953 massB=0.00757
p1,16,1,risk,0,58,116,0.66,1.32,3,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.96666,0.9994,0,massA=0.0333 massB=0.966
p1,29,2,risk,0,162,661,0.26,1.0609,4,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.00752,0.94821,0,massA=0.00713 massB=0.941
p1,162,16,risk,0,139,234,0.6,1.0101,1,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.00483,0.94181,0,massA=0.937 massB=0.00455
p1,19,1,risk,0,58,116,0.66,1.32,4,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.00412,0.97354,0,massA=0.00401 massB=0.97
p1,199,19,risk,0,64,122,0.49,0.9341,4,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.00151,0.98163,0,massA=0.00148 massB=0.98
p1,5,0,risk,0,186,984,0.26,1.3755,2,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.71542,0.98566,0,massA=0.705 massB=0.28
p1,144,14,risk,0,81,201,0.68,1.6874,2,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.5641,0.99726,0,massA=0.435 massB=0.563
p1,108,10,risk,0,111,278,0.58,1.4526,4,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.01343,0.88402,0,massA=0.872 massB=0.0119
p1,301,30,risk,0,149,447,0.26,0.78,0,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.5039,0.96474,0,massA=0.486 massB=0.479
p1,148,14,risk,0,81,201,0.68,1.6874,4,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.01531,0.8813,0,massA=0.868 massB=0.0135
p1,15,1,risk,0,58,116,0.66,1.32,2,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.93294,0.99137,0,massA=0.925 massB=0.0665
p1,20,2,risk,0,162,661,0.26,1.0609,0,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.10971,0.99036,0,massA=0.882 massB=0.109
p1,193,19,risk,0,64,122,0.49,0.9341,1,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.0002,0.99056,0,massA=0.000196 massB=0.99
p1,63,6,risk,0,94,101,0.71,0.7629,1,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.01653,0.93344,0,massA=0.0154 massB=0.918
p1,167,16,risk,0,139,234,0.6,1.0101,3,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.16776,0.99691,0,massA=0.167 massB=0.83
p1,357,35,risk,0,91,133,0.68,0.9938,3,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.28141,0.99613,0,massA=0.28 massB=0.716
p1,58,5,risk,0,162,381,0.46,1.0819,4,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.01033,0.84769,0,massA=0.839 massB=0.00876
p1,309,30,risk,0,149,447,0.26,0.78,4,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.00261,0.97654,0,massA=0.00255 massB=0.974
p1,147,14,risk,0,81,201,0.68,1.6874,3,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.08882,0.99766,0,massA=0.0886 massB=0.909
p1,42,4,risk,0,29,71,0.55,1.3466,1,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.02616,0.9262,0,massA=0.902 massB=0.0242
p1,249,24,risk,0,168,214,0.76,0.9681,4,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.03114,0.95665,0,massA=0.0298 massB=0.927
p1,311,31,risk,0,51,151,0.29,0.8586,0,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.8872,0.96871,0,massA=0.859 massB=0.109
p1,163,16,risk,0,139,234,0.6,1.0101,1,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.00116,0.96154,0,massA=0.00112 massB=0.96
p1,122,12,risk,0,164,541,0.38,1.2535,1,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.00287,0.94945,0,massA=0.947 massB=0.00272
p1,388,38,risk,0,183,609,0.38,1.2646,4,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.00605,0.86977,0,massA=0.865 massB=0.00526
p1,168,16,risk,0,139,234,0.6,1.0101,4,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.01142,0.85747,0,massA=0.848 massB=0.00979
p1,192,19,risk,0,64,122,0.49,0.9341,1,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.00404,0.96009,0,massA=0.956 massB=0.00388
p1,266,26,risk,0,59,151,0.36,0.9214,3,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.76207,0.9994,0,massA=0.238 massB=0.762
p1,300,30,risk,0,149,447,0.26,0.78,0,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.05582,0.98874,0,massA=0.934 massB=0.0552
p1,282,28,risk,0,132,181,0.76,1.0421,1,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.01744,0.95763,0,massA=0.941 massB=0.0167
p1,219,21,risk,0,106,206,0.73,1.4187,4,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.13296,0.89155,0,massA=0.119 massB=0.773
p1,101,10,risk,0,111,278,0.58,1.4526,0,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.92523,0.96872,0,massA=0.896 massB=0.0724
p1,123,12,risk,0,164,541,0.38,1.2535,1,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.00247,0.98282,0,massA=0.00243 massB=0.98
p1,82,8,risk,0,62,263,0.33,1.3998,1,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.00664,0.95589,0,massA=0.95 massB=0.00635
p1,268,26,risk,0,59,151,0.36,0.9214,4,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.02246,0.93731,0,massA=0.916 massB=0.021
p1,151,15,risk,0,82,113,0.74,1.0198,0,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.94499,0.96749,0,massA=0.914 massB=0.0532
p1,171,17,risk,0,117,362,0.42,1.2995,0,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.89912,0.96793,0,massA=0.87 massB=0.0976
p1,375,37,risk,0,151,252,0.68,1.1348,2,False,A,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.95465,0.99022,0,massA=0.945 massB=0.0449
p1,6,0,risk,0,186,984,0.26,1.3755,3,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.00518,0.99552,0,massA=0.99 massB=0.00516
p1,326,32,risk,0,131,236,0.57,1.0269,3,True,B,allenai/OLMo-2-1124-7B-Instruct,fewshot,0.15922,0.99791,0,massA=0.839 massB=0.159
