instrument,trial_id,gamble_id,frame,anchor,sure,hi,p,ev_ratio,template_id,safe_first,gamble_letter,model,fmt,p_gamble,ab_mass,excluded,note
p1,77,7,risk,0,63,98,0.64,0.9956,3,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.77594,0.98691,0,massA=0.766 massB=0.221
p1,349,34,risk,0,52,96,0.63,1.1631,4,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.00649,0.96482,0,massA=0.00626 massB=0.959
p1,371,37,risk,0,151,252,0.68,1.1348,0,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.97364,0.97793,0,massA=0.952 massB=0.0258
p1,0,0,risk,0,186,984,0.26,1.3755,0,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.16238,0.97968,0,massA=0.821 massB=0.159
p1,111,11,risk,0,54,68,0.81,1.02,0,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.91551,0.9876,0,massA=0.904 massB=0.0834
p1,238,23,risk,0,91,626,0.23,1.5822,4,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.13754,0.74621,0,massA=0.644 massB=0.103
p1,7,0,risk,0,186,984,0.26,1.3755,3,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.23231,0.99161,0,massA=0.23 massB=0.761
p1,40,4,risk,0,29,71,0.55,1.3466,0,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.78133,0.98676,0,massA=0.216 massB=0.771
p1,393,39,risk,0,178,567,0.32,1.0193,1,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.00644,0.96035,0,massA=0.00618 massB=0.954
p1,3,0,risk,0,186,984,0.26,1.3755,1,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.03186,0.91582,0,massA=0.0292 massB=0.887
p1,154,15,risk,0,82,113,0.74,1.0198,2,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.90665,0.99724,0,massA=0.0931 massB=0.904
p1,129,12,risk,0,164,541,0.38,1.2535,4,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.02909,0.93573,0,massA=0.0272 massB=0.909
p1,203,20,risk,0,186,266,0.63,0.901,1,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.02537,0.9457,0,massA=0.024 massB=0.922
p1,118,11,risk,0,54,68,0.81,1.02,4,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.10448,0.88422,0,massA=0.792 massB=0.0924
p1,137,13,risk,0,72,88,0.64,0.7822,3,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.16886,0.99428,0,massA=0.168 massB=0.826
p1,95,9,risk,0,49,153,0.26,0.8118,2,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.49804,0.98599,0,massA=0.491 massB=0.495
p1,33,3,risk,0,46,158,0.33,1.1335,1,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.00287,0.97146,0,massA=0.00279 massB=0.969
p1,321,32,risk,0,131,236,0.57,1.0269,0,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.91964,0.97416,0,massA=0.896 massB=0.0783
p1,91,9,risk,0,49,153,0.26,0.8118,0,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.49218,0.97881,0,massA=0.482 massB=0.497
p1,73,7,risk,0,63,98,0.64,0.9956,1,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.00956,0.94173,0,massA=0.009 massB=0.933
p1,86,8,risk,0,62,263,0.33,1.3998,3,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.05624,0.99726,0,massA=0.941 massB=0.0561
p1,25,2,risk,0,162,661,0.26,1.0609,2,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.8606,0.9862,0,massA=0.849 massB=0.137
p1,197,19,risk,0,64,122,0.49,0.9341,3,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.11596,0.9949,0,massA=0.115 massB=0.88
p1,155,15,risk,0,82,113,0.74,1.0198,2,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.97001,0.98702,0,massA=0.957 massB=0.0296
p1,135,13,risk,0,72,88,0.64,0.7822,2,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.88161,0.98758,0,massA=0.871 massB=0.117
p1,185,18,risk,0,41,61,0.58,0.8629,2,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.9722,0.99175,0,massA=0.964 massB=0.0276
p1,92,9,risk,0,49,153,0.26,0.8118,1,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.09074,0.91579,0,massA=0.833 massB=0.0831
p1,370,37,risk,0,151,252,0.68,1.1348,0,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.76065,0.98461,0,massA=0.236 massB=0.749
p1,398,39,risk,0,178,567,0.32,1.0193,4,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.09947,0.83304,0,massA=0.75 massB=0.0829
p1,140,14,risk,0,81,201,0.68,1.6874,0,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.74614,0.98654,0,massA=0.25 massB=0.736
p1,243,24,risk,0,168,214,0.76,0.9681,1,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.25534,0.85944,0,massA=0.219 massB=0.64
p1,253,25,risk,0,124,207,0.76,1.2687,1,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.03044,0.91129,0,massA=0.0277 massB=0.884
p1,352,35,risk,0,91,133,0.68,0.9938,1,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.29747,0.90889,0,massA=0.639 massB=0.27
p1,303,30,risk,0,149,447,0.26,0.78,1,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.00123,0.96614,0,massA=0.00119 massB=0.965
p1,84,8,risk,0,62,263,0.33,1.3998,2,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.15103,0.99704,0,massA=0.846 massB=0.151
p1,365,36,risk,0,98,227,0.47,1.0887,2,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.84997,0.97281,0,massA=0.827 massB=0.146
p1,369,36,risk,0,98,227,0.47,1.0887,4,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.01234,0.94368,0,massA=0.0116 massB=0.932
p1,113,11,risk,0,54,68,0.81,1.02,1,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.00151,0.97589,0,massA=0.00147 massB=0.974
p1,186,18,risk,0,41,61,0.58,0.8629,3,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.72017,0.99787,0,massA=0.279 massB=0.719
p1,341,34,risk,0,52,96,0.63,1.1631,0,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.9454,0.97935,0,massA=0.926 massB=0.0535
p1,313,31,risk,0,51,151,0.29,0.8586,1,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.00321,0.96257,0,massA=0.00309 massB=0.959
p1,143,14,risk,0,81,201,0.68,1.6874,1,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.00735,0.93776,0,massA=0.00689 massB=0.931
p1,72,7,risk,0,63,98,0.64,0.9956,1,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.03876,0.90422,0,massA=0.869 massB=0.035
p1,170,17,risk,0,117,362,0.42,1.2995,0,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.2069,0.97811,0,massA=0.776 massB=0.202
p1,181,18,risk,0,41,61,0.58,0.8629,0,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.97113,0.98358,0,massA=0.955 massB=0.0284
p1,1,0,risk,0,186,984,0.26,1.3755,0,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.94699,0.97048,0,massA=0.919 massB=0.0514
p1,105,10,risk,0,111,278,0.58,1.4526,2,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.89625,0.9805,0,massA=0.879 massB=0.102
p1,11,1,risk,0,58,116,0.66,1.32,0,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.93146,0.96982,0,massA=0.903 massB=0.0665
p1,244,24,risk,0,168,214,0.76,0.9681,2,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.60206,0.99578,0,massA=0.396 massB=0.6
p1,165,16,risk,0,139,234,0.6,1.0101,2,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.97069,0.98798,0,massA=0.959 massB=0.029
p1,361,36,risk,0,98,227,0.47,1.0887,0,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.8606,0.96718,0,massA=0.832 massB=0.135
p1,233,23,risk,0,91,626,0.23,1.5822,1,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.01017,0.90176,0,massA=0.00917 massB=0.893
p1,30,3,risk,0,46,158,0.33,1.1335,0,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.68257,0.99392,0,massA=0.315 massB=0.678
p1,13,1,risk,0,58,116,0.66,1.32,1,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.0074,0.95042,0,massA=0.00704 massB=0.943
p1,347,34,risk,0,52,96,0.63,1.1631,3,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.43015,0.99102,0,massA=0.426 massB=0.565
p1,119,11,risk,0,54,68,0.81,1.02,4,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.01353,0.95678,0,massA=0.0129 massB=0.944
p1,257,25,risk,0,124,207,0.76,1.2687,3,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.37205,0.9923,0,massA=0.369 massB=0.623
p1,255,25,risk,0,124,207,0.76,1.2687,2,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.96886,0.98524,0,massA=0.955 massB=0.0307
p1,310,31,risk,0,51,151,0.29,0.8586,0,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.50781,0.99177,0,massA=0.488 massB=0.504
p1,43,4,risk,0,29,71,0.55,1.3466,1,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.00624,0.84761,0,massA=0.00529 massB=0.842
p1,228,22,risk,0,81,163,0.72,1.4489,4,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.11202,0.77852,0,massA=0.691 massB=0.0872
p1,103,10,risk,0,111,278,0.58,1.4526,1,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.01406,0.91716,0,massA=0.0129 massB=0.904
p1,83,8,risk,0,62,263,0.33,1.3998,1,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.0031,0.96453,0,massA=0.00299 massB=0.962
p1,274,27,risk,0,166,433,0.53,1.3825,2,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.55254,0.99625,0,massA=0.446 massB=0.55
p1,4,0,risk,0,186,984,0.26,1.3755,2,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.1394,0.99365,0,massA=0.855 massB=0.139
p1,277,27,risk,0,166,433,0.53,1.3825,3,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.29747,0.99268,0,massA=0.295 massB=0.697
p1,275,27,risk,0,166,433,0.53,1.3825,2,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.90862,0.98778,0,massA=0.898 massB=0.0903
p1,307,30,risk,0,149,447,0.26,0.78,3,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.02576,0.99584,0,massA=0.0257 massB=0.97
p1,325,32,risk,0,131,236,0.57,1.0269,2,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.92789,0.98325,0,massA=0.912 massB=0.0709
p1,306,30,risk,0,149,447,0.26,0.78,3,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.04996,0.9939,0,massA=0.944 massB=0.0497
p1,397,39,risk,0,178,567,0.32,1.0193,3,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.22953,0.99288,0,massA=0.228 massB=0.765
p1,89,8,risk,0,62,263,0.33,1.3998,4,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.01364,0.94518,0,massA=0.0129 massB=0.932
p1,362,36,risk,0,98,227,0.47,1.0887,1,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.02576,0.87372,0,massA=0.851 massB=0.0225
p1,22,2,risk,0,162,661,0.26,1.0609,1,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.01302,0.89477,0,massA=0.883 massB=0.0117
p1,324,32,risk,0,131,236,0.57,1.0269,2,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.71859,0.99632,0,massA=0.28 massB=0.716
p1,131,13,risk,0,72,88,0.64,0.7822,0,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.95946,0.9848,0,massA=0.945 massB=0.0399
p1,152,15,risk,0,82,113,0.74,1.0198,1,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.07531,0.87939,0,massA=0.813 massB=0.0662
p1,187,18,risk,0,41,61,0.58,0.8629,3,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.81287,0.98862,0,massA=0.804 massB=0.185
p1,213,21,risk,0,106,206,0.73,1.4187,1,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.60392,0.78327,0,massA=0.473 massB=0.31
p1,189,18,risk,0,41,61,0.58,0.8629,4,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.18594,0.84036,0,massA=0.156 massB=0.684
p1,373,37,risk,0,151,252,0.68,1.1348,1,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.00788,0.95221,0,massA=0.0075 massB=0.945
p1,285,28,risk,0,132,181,0.76,1.0421,2,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.9855,0.99178,0,massA=0.977 massB=0.0144
p1,205,20,risk,0,186,266,0.63,0.901,2,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.95696,0.98744,0,massA=0.945 massB=0.0425
p1,270,27,risk,0,166,433,0.53,1.3825,0,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.24799,0.98283,0,massA=0.739 massB=0.244
p1,110,11,risk,0,54,68,0.81,1.02,0,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.81874,0.98574,0,massA=0.179 massB=0.807
p1,50,5,risk,0,162,381,0.46,1.0819,0,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.45714,0.97903,0,massA=0.531 massB=0.448
p1,390,39,risk,0,178,567,0.32,1.0193,0,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.14512,0.98216,0,massA=0.84 massB=0.143
p1,98,9,risk,0,49,153,0.26,0.8118,4,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.05582,0.87581,0,massA=0.827 massB=0.0489
p1,379,37,risk,0,151,252,0.68,1.1348,4,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.01164,0.95103,0,massA=0.0111 massB=0.94
p1,106,10,risk,0,111,278,0.58,1.4526,3,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.27513,0.99437,0,massA=0.721 massB=0.274
p1,24,2,risk,0,162,661,0.26,1.0609,2,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.21734,0.9967,0,massA=0.78 massB=0.217
p1,45,4,risk,0,29,71,0.55,1.3466,2,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.87997,0.97313,0,massA=0.856 massB=0.117
p1,240,24,risk,0,168,214,0.76,0.9681,0,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.74018,0.98511,0,massA=0.256 massB=0.729
p1,214,21,risk,0,106,206,0.73,1.4187,2,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.40169,0.99508,0,massA=0.595 massB=0.4
p1,314,31,risk,0,51,151,0.29,0.8586,2,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.18595,0.99855,0,massA=0.813 massB=0.186
p1,319,31,risk,0,51,151,0.29,0.8586,4,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.01428,0.94869,0,massA=0.0135 massB=0.935
p1,159,15,risk,0,82,113,0.74,1.0198,4,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.09739,0.89619,0,massA=0.0873 massB=0.809
p1,222,22,risk,0,81,163,0.72,1.4489,1,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.05501,0.87818,0,massA=0.83 massB=0.0483
p1,329,32,risk,0,131,236,0.57,1.0269,4,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.01957,0.93234,0,massA=0.0182 massB=0.914
p1,191,19,risk,0,64,122,0.49,0.9341,0,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.84997,0.96931,0,massA=0.824 massB=0.145
p1,180,18,risk,0,41,61,0.58,0.8629,0,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.77322,0.98958,0,massA=0.224 massB=0.765
p1,215,21,risk,0,106,206,0.73,1.4187,2,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.98187,0.98071,0,massA=0.963 massB=0.0178
p1,351,35,risk,0,91,133,0.68,0.9938,0,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.92736,0.96944,0,massA=0.899 massB=0.0704
p1,295,29,risk,0,79,81,0.83,0.851,2,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.98991,0.99384,0,massA=0.984 massB=0.01
p1,116,11,risk,0,54,68,0.81,1.02,3,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.70253,0.99796,0,massA=0.297 massB=0.701
p1,49,4,risk,0,29,71,0.55,1.3466,4,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.02096,0.81511,0,massA=0.0171 massB=0.798
p1,394,39,risk,0,178,567,0.32,1.0193,2,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.43206,0.99557,0,massA=0.565 massB=0.43
p1,387,38,risk,0,183,609,0.38,1.2646,3,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.09138,0.995,0,massA=0.0909 massB=0.904
p1,141,14,risk,0,81,201,0.68,1.6874,0,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.93046,0.97944,0,massA=0.911 massB=0.0681
p1,395,39,risk,0,178,567,0.32,1.0193,2,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.83332,0.98623,0,massA=0.822 massB=0.164
p1,127,12,risk,0,164,541,0.38,1.2535,3,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.20561,0.99302,0,massA=0.204 massB=0.789
p1,368,36,risk,0,98,227,0.47,1.0887,4,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.0737,0.83547,0,massA=0.774 massB=0.0616
p1,359,35,risk,0,91,133,0.68,0.9938,4,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.02298,0.93863,0,massA=0.0216 massB=0.917
p1,338,33,risk,0,142,446,0.53,1.6646,4,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.13118,0.82786,0,massA=0.719 massB=0.109
p1,218,21,risk,0,106,206,0.73,1.4187,4,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.07317,0.82648,0,massA=0.766 massB=0.0605
p1,288,28,risk,0,132,181,0.76,1.0421,4,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.35578,0.83486,0,massA=0.538 massB=0.297
p1,67,6,risk,0,94,101,0.71,0.7629,3,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.50586,0.98817,0,massA=0.5 massB=0.488
p1,121,12,risk,0,164,541,0.38,1.2535,0,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.92995,0.96431,0,massA=0.897 massB=0.0675
p1,363,36,risk,0,98,227,0.47,1.0887,1,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.00152,0.96168,0,massA=0.00147 massB=0.96
p1,204,20,risk,0,186,266,0.63,0.901,2,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.37205,0.99498,0,massA=0.625 massB=0.37
p1,242,24,risk,0,168,214,0.76,0.9681,1,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.03934,0.92281,0,massA=0.887 massB=0.0363
p1,16,1,risk,0,58,116,0.66,1.32,3,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.97156,0.99877,0,massA=0.0284 massB=0.97
p1,29,2,risk,0,162,661,0.26,1.0609,4,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.02656,0.90821,0,massA=0.0241 massB=0.884
p1,162,16,risk,0,139,234,0.6,1.0101,1,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.01841,0.89382,0,massA=0.877 massB=0.0165
p1,19,1,risk,0,58,116,0.66,1.32,4,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.01898,0.94648,0,massA=0.018 massB=0.929
p1,199,19,risk,0,64,122,0.49,0.9341,4,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.00589,0.96464,0,massA=0.00568 massB=0.959
p1,5,0,risk,0,186,984,0.26,1.3755,2,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.79438,0.98201,0,massA=0.78 massB=0.202
p1,144,14,risk,0,81,201,0.68,1.6874,2,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.6943,0.99548,0,massA=0.304 massB=0.691
p1,108,10,risk,0,111,278,0.58,1.4526,4,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.06513,0.84743,0,massA=0.792 massB=0.0552
p1,301,30,risk,0,149,447,0.26,0.78,0,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.61509,0.95973,0,massA=0.59 massB=0.369
p1,148,14,risk,0,81,201,0.68,1.6874,4,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.0827,0.85082,0,massA=0.78 massB=0.0704
p1,15,1,risk,0,58,116,0.66,1.32,2,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.95292,0.98747,0,massA=0.941 massB=0.0465
p1,20,2,risk,0,162,661,0.26,1.0609,0,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.28617,0.98517,0,massA=0.703 massB=0.282
p1,193,19,risk,0,64,122,0.49,0.9341,1,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.00105,0.974,0,massA=0.00103 massB=0.973
p1,63,6,risk,0,94,101,0.71,0.7629,1,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.08632,0.84234,0,massA=0.0727 massB=0.77
p1,167,16,risk,0,139,234,0.6,1.0101,3,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.46879,0.99038,0,massA=0.464 massB=0.526
p1,357,35,risk,0,91,133,0.68,0.9938,3,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.42632,0.99048,0,massA=0.422 massB=0.568
p1,58,5,risk,0,162,381,0.46,1.0819,4,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.04085,0.81621,0,massA=0.783 massB=0.0333
p1,309,30,risk,0,149,447,0.26,0.78,4,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.00938,0.95514,0,massA=0.00896 massB=0.946
p1,147,14,risk,0,81,201,0.68,1.6874,3,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.21867,0.99282,0,massA=0.217 massB=0.776
p1,42,4,risk,0,29,71,0.55,1.3466,1,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.06804,0.87731,0,massA=0.818 massB=0.0597
p1,249,24,risk,0,168,214,0.76,0.9681,4,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.12252,0.90815,0,massA=0.111 massB=0.797
p1,311,31,risk,0,51,151,0.29,0.8586,0,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.88798,0.97086,0,massA=0.862 massB=0.109
p1,163,16,risk,0,139,234,0.6,1.0101,1,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.00994,0.91088,0,massA=0.00905 massB=0.902
p1,122,12,risk,0,164,541,0.38,1.2535,1,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.01343,0.89906,0,massA=0.887 massB=0.0121
p1,388,38,risk,0,183,609,0.38,1.2646,4,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.02229,0.8369,0,massA=0.818 massB=0.0187
p1,168,16,risk,0,139,234,0.6,1.0101,4,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.04502,0.82361,0,massA=0.787 massB=0.0371
p1,192,19,risk,0,64,122,0.49,0.9341,1,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.01653,0.91335,0,massA=0.898 massB=0.0151
p1,266,26,risk,0,59,151,0.36,0.9214,3,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.87493,0.99903,0,massA=0.125 massB=0.874
p1,300,30,risk,0,149,447,0.26,0.78,0,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.13569,0.98394,0,massA=0.85 massB=0.134
p1,282,28,risk,0,132,181,0.76,1.0421,1,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.10669,0.91495,0,massA=0.817 massB=0.0976
p1,219,21,risk,0,106,206,0.73,1.4187,4,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.32767,0.80536,0,massA=0.264 massB=0.541
p1,101,10,risk,0,111,278,0.58,1.4526,0,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.91611,0.97183,0,massA=0.89 massB=0.0815
p1,123,12,risk,0,164,541,0.38,1.2535,1,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.01799,0.95081,0,massA=0.0171 massB=0.934
p1,82,8,risk,0,62,263,0.33,1.3998,1,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.02518,0.9078,0,massA=0.885 massB=0.0229
p1,268,26,risk,0,59,151,0.36,0.9214,4,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.08756,0.90965,0,massA=0.83 massB=0.0797
p1,151,15,risk,0,82,113,0.74,1.0198,0,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.92683,0.97139,0,massA=0.9 massB=0.0711
p1,171,17,risk,0,117,362,0.42,1.2995,0,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.90192,0.96889,0,massA=0.874 massB=0.095
p1,375,37,risk,0,151,252,0.68,1.1348,2,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.97304,0.98849,0,massA=0.962 massB=0.0267
p1,6,0,risk,0,186,984,0.26,1.3755,3,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.04673,0.99288,0,massA=0.946 massB=0.0464
p1,326,32,risk,0,131,236,0.57,1.0269,3,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.73412,0.99751,0,massA=0.265 massB=0.732
p1,227,22,risk,0,81,163,0.72,1.4489,3,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.4649,0.98967,0,massA=0.46 massB=0.53
p1,279,27,risk,0,166,433,0.53,1.3825,4,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.05624,0.93277,0,massA=0.0525 massB=0.88
p1,376,37,risk,0,151,252,0.68,1.1348,3,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.8808,0.99849,0,massA=0.119 massB=0.879
p1,392,39,risk,0,178,567,0.32,1.0193,1,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.03384,0.91054,0,massA=0.88 massB=0.0308
p1,331,33,risk,0,142,446,0.53,1.6646,0,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.85966,0.96811,0,massA=0.832 massB=0.136
