instrument,trial_id,gamble_id,frame,anchor,sure,hi,p,ev_ratio,template_id,safe_first,gamble_letter,model,fmt,p_gamble,ab_mass,excluded,note
p1,129,12,risk,0,164,541,0.38,1.2535,4,False,A,Qwen/Qwen2.5-7B,fewshot,0.26588,0.87434,0,massA=0.232 massB=0.642
p1,203,20,risk,0,186,266,0.63,0.901,1,False,A,Qwen/Qwen2.5-7B,fewshot,0.44939,0.92173,0,massA=0.414 massB=0.508
p1,118,11,risk,0,54,68,0.81,1.02,4,True,B,Qwen/Qwen2.5-7B,fewshot,0.14805,0.9215,0,massA=0.785 massB=0.136
p1,137,13,risk,0,72,88,0.64,0.7822,3,False,A,Qwen/Qwen2.5-7B,fewshot,0.2814,0.97259,0,massA=0.274 massB=0.699
p1,95,9,risk,0,49,153,0.26,0.8118,2,False,A,Qwen/Qwen2.5-7B,fewshot,0.43397,0.95903,0,massA=0.416 massB=0.543
p1,33,3,risk,0,46,158,0.33,1.1335,1,False,A,Qwen/Qwen2.5-7B,fewshot,0.49609,0.91814,0,massA=0.455 massB=0.463
p1,321,32,risk,0,131,236,0.57,1.0269,0,False,A,Qwen/Qwen2.5-7B,fewshot,0.53509,0.9512,0,massA=0.509 massB=0.442
p1,91,9,risk,0,49,153,0.26,0.8118,0,False,A,Qwen/Qwen2.5-7B,fewshot,0.37387,0.95866,0,massA=0.358 massB=0.6
p1,73,7,risk,0,63,98,0.64,0.9956,1,False,A,Qwen/Qwen2.5-7B,fewshot,0.50781,0.92025,0,massA=0.467 massB=0.453
p1,86,8,risk,0,62,263,0.33,1.3998,3,True,B,Qwen/Qwen2.5-7B,fewshot,0.10971,0.96741,0,massA=0.861 massB=0.106
p1,25,2,risk,0,162,661,0.26,1.0609,2,False,A,Qwen/Qwen2.5-7B,fewshot,0.4225,0.95452,0,massA=0.403 massB=0.551
p1,197,19,risk,0,64,122,0.49,0.9341,3,False,A,Qwen/Qwen2.5-7B,fewshot,0.23092,0.97051,0,massA=0.224 massB=0.746
p1,155,15,risk,0,82,113,0.74,1.0198,2,False,A,Qwen/Qwen2.5-7B,fewshot,0.67576,0.95784,0,massA=0.647 massB=0.311
p1,135,13,risk,0,72,88,0.64,0.7822,2,False,A,Qwen/Qwen2.5-7B,fewshot,0.44166,0.96325,0,massA=0.425 massB=0.538
p1,185,18,risk,0,41,61,0.58,0.8629,2,False,A,Qwen/Qwen2.5-7B,fewshot,0.61877,0.95834,0,massA=0.593 massB=0.365
p1,92,9,risk,0,49,153,0.26,0.8118,1,True,B,Qwen/Qwen2.5-7B,fewshot,0.12253,0.93504,0,massA=0.82 massB=0.115
p1,370,37,risk,0,151,252,0.68,1.1348,0,True,B,Qwen/Qwen2.5-7B,fewshot,0.08036,0.94035,0,massA=0.865 massB=0.0756
p1,398,39,risk,0,178,567,0.32,1.0193,4,True,B,Qwen/Qwen2.5-7B,fewshot,0.15003,0.89303,0,massA=0.759 massB=0.134
p1,140,14,risk,0,81,201,0.68,1.6874,0,True,B,Qwen/Qwen2.5-7B,fewshot,0.08633,0.94068,0,massA=0.859 massB=0.0812
p1,243,24,risk,0,168,214,0.76,0.9681,1,False,A,Qwen/Qwen2.5-7B,fewshot,0.53509,0.92002,0,massA=0.492 massB=0.428
p1,253,25,risk,0,124,207,0.76,1.2687,1,False,A,Qwen/Qwen2.5-7B,fewshot,0.59643,0.91651,0,massA=0.547 massB=0.37
p1,352,35,risk,0,91,133,0.68,0.9938,1,True,B,Qwen/Qwen2.5-7B,fewshot,0.10521,0.94528,0,massA=0.846 massB=0.0995
p1,303,30,risk,0,149,447,0.26,0.78,1,False,A,Qwen/Qwen2.5-7B,fewshot,0.26894,0.93386,0,massA=0.251 massB=0.683
p1,84,8,risk,0,62,263,0.33,1.3998,2,True,B,Qwen/Qwen2.5-7B,fewshot,0.10971,0.95648,0,massA=0.852 massB=0.105
p1,365,36,risk,0,98,227,0.47,1.0887,2,False,A,Qwen/Qwen2.5-7B,fewshot,0.51171,0.95662,0,massA=0.49 massB=0.467
p1,369,36,risk,0,98,227,0.47,1.0887,4,False,A,Qwen/Qwen2.5-7B,fewshot,0.30736,0.88308,0,massA=0.271 massB=0.612
p1,113,11,risk,0,54,68,0.81,1.02,1,False,A,Qwen/Qwen2.5-7B,fewshot,0.48438,0.93087,0,massA=0.451 massB=0.48
p1,186,18,risk,0,41,61,0.58,0.8629,3,True,B,Qwen/Qwen2.5-7B,fewshot,0.10819,0.9713,0,massA=0.866 massB=0.105
p1,341,34,risk,0,52,96,0.63,1.1631,0,False,A,Qwen/Qwen2.5-7B,fewshot,0.59266,0.95508,0,massA=0.566 massB=0.389
p1,313,31,risk,0,51,151,0.29,0.8586,1,False,A,Qwen/Qwen2.5-7B,fewshot,0.39607,0.92558,0,massA=0.367 massB=0.559
p1,143,14,risk,0,81,201,0.68,1.6874,1,False,A,Qwen/Qwen2.5-7B,fewshot,0.42632,0.9195,0,massA=0.392 massB=0.527
p1,72,7,risk,0,63,98,0.64,0.9956,1,True,B,Qwen/Qwen2.5-7B,fewshot,0.12086,0.93214,0,massA=0.819 massB=0.113
p1,170,17,risk,0,117,362,0.42,1.2995,0,True,B,Qwen/Qwen2.5-7B,fewshot,0.07808,0.93439,0,massA=0.861 massB=0.073
p1,181,18,risk,0,41,61,0.58,0.8629,0,False,A,Qwen/Qwen2.5-7B,fewshot,0.68257,0.95083,0,massA=0.649 massB=0.302
p1,1,0,risk,0,186,984,0.26,1.3755,0,False,A,Qwen/Qwen2.5-7B,fewshot,0.35577,0.95786,0,massA=0.341 massB=0.617
p1,105,10,risk,0,111,278,0.58,1.4526,2,False,A,Qwen/Qwen2.5-7B,fewshot,0.52731,0.95585,0,massA=0.504 massB=0.452
p1,11,1,risk,0,58,116,0.66,1.32,0,False,A,Qwen/Qwen2.5-7B,fewshot,0.5813,0.94949,0,massA=0.552 massB=0.398
p1,244,24,risk,0,168,214,0.76,0.9681,2,True,B,Qwen/Qwen2.5-7B,fewshot,0.0851,0.96425,0,massA=0.882 massB=0.0821
p1,165,16,risk,0,139,234,0.6,1.0101,2,False,A,Qwen/Qwen2.5-7B,fewshot,0.41869,0.95671,0,massA=0.401 massB=0.556
p1,361,36,risk,0,98,227,0.47,1.0887,0,False,A,Qwen/Qwen2.5-7B,fewshot,0.38491,0.95528,0,massA=0.368 massB=0.588
p1,233,23,risk,0,91,626,0.23,1.5822,1,False,A,Qwen/Qwen2.5-7B,fewshot,0.27825,0.93026,0,massA=0.259 massB=0.671
p1,30,3,risk,0,46,158,0.33,1.1335,0,True,B,Qwen/Qwen2.5-7B,fewshot,0.11758,0.93756,0,massA=0.827 massB=0.11
p1,13,1,risk,0,58,116,0.66,1.32,1,False,A,Qwen/Qwen2.5-7B,fewshot,0.5039,0.92067,0,massA=0.464 massB=0.457
p1,347,34,risk,0,52,96,0.63,1.1631,3,False,A,Qwen/Qwen2.5-7B,fewshot,0.35577,0.97026,0,massA=0.345 massB=0.625
p1,119,11,risk,0,54,68,0.81,1.02,4,False,A,Qwen/Qwen2.5-7B,fewshot,0.31069,0.90076,0,massA=0.28 massB=0.621
p1,257,25,risk,0,124,207,0.76,1.2687,3,False,A,Qwen/Qwen2.5-7B,fewshot,0.37753,0.97084,0,massA=0.367 massB=0.604
p1,255,25,risk,0,124,207,0.76,1.2687,2,False,A,Qwen/Qwen2.5-7B,fewshot,0.71859,0.95686,0,massA=0.688 massB=0.269
p1,310,31,risk,0,51,151,0.29,0.8586,0,True,B,Qwen/Qwen2.5-7B,fewshot,0.08757,0.9383,0,massA=0.856 massB=0.0822
p1,43,4,risk,0,29,71,0.55,1.3466,1,False,A,Qwen/Qwen2.5-7B,fewshot,0.6478,0.91098,0,massA=0.59 massB=0.321
p1,228,22,risk,0,81,163,0.72,1.4489,4,True,B,Qwen/Qwen2.5-7B,fewshot,0.19683,0.90613,0,massA=0.728 massB=0.178
p1,103,10,risk,0,111,278,0.58,1.4526,1,False,A,Qwen/Qwen2.5-7B,fewshot,0.43014,0.92369,0,massA=0.397 massB=0.526
p1,83,8,risk,0,62,263,0.33,1.3998,1,False,A,Qwen/Qwen2.5-7B,fewshot,0.38491,0.92167,0,massA=0.355 massB=0.567
p1,274,27,risk,0,166,433,0.53,1.3825,2,True,B,Qwen/Qwen2.5-7B,fewshot,0.1067,0.9564,0,massA=0.854 massB=0.102
p1,4,0,risk,0,186,984,0.26,1.3755,2,True,B,Qwen/Qwen2.5-7B,fewshot,0.0827,0.95142,0,massA=0.873 massB=0.0787
p1,277,27,risk,0,166,433,0.53,1.3825,3,False,A,Qwen/Qwen2.5-7B,fewshot,0.28457,0.97231,0,massA=0.277 massB=0.696
p1,275,27,risk,0,166,433,0.53,1.3825,2,False,A,Qwen/Qwen2.5-7B,fewshot,0.51171,0.95471,0,massA=0.489 massB=0.466
p1,307,30,risk,0,149,447,0.26,0.78,3,False,A,Qwen/Qwen2.5-7B,fewshot,0.16885,0.97396,0,massA=0.164 massB=0.81
p1,325,32,risk,0,131,236,0.57,1.0269,2,False,A,Qwen/Qwen2.5-7B,fewshot,0.55832,0.95493,0,massA=0.533 massB=0.422
p1,306,30,risk,0,149,447,0.26,0.78,3,True,B,Qwen/Qwen2.5-7B,fewshot,0.09948,0.96763,0,massA=0.871 massB=0.0963
p1,397,39,risk,0,178,567,0.32,1.0193,3,False,A,Qwen/Qwen2.5-7B,fewshot,0.19193,0.97414,0,massA=0.187 massB=0.787
p1,89,8,risk,0,62,263,0.33,1.3998,4,False,A,Qwen/Qwen2.5-7B,fewshot,0.29421,0.87315,0,massA=0.257 massB=0.616
p1,362,36,risk,0,98,227,0.47,1.0887,1,True,B,Qwen/Qwen2.5-7B,fewshot,0.16452,0.93525,0,massA=0.781 massB=0.154
p1,22,2,risk,0,162,661,0.26,1.0609,1,True,B,Qwen/Qwen2.5-7B,fewshot,0.12086,0.92817,0,massA=0.816 massB=0.112
p1,324,32,risk,0,131,236,0.57,1.0269,2,True,B,Qwen/Qwen2.5-7B,fewshot,0.09535,0.95979,0,massA=0.868 massB=0.0915
p1,131,13,risk,0,72,88,0.64,0.7822,0,False,A,Qwen/Qwen2.5-7B,fewshot,0.35936,0.96205,0,massA=0.346 massB=0.616
p1,152,15,risk,0,82,113,0.74,1.0198,1,True,B,Qwen/Qwen2.5-7B,fewshot,0.11596,0.94642,0,massA=0.837 massB=0.11
p1,187,18,risk,0,41,61,0.58,0.8629,3,False,A,Qwen/Qwen2.5-7B,fewshot,0.31404,0.96984,0,massA=0.305 massB=0.665
p1,213,21,risk,0,106,206,0.73,1.4187,1,False,A,Qwen/Qwen2.5-7B,fewshot,0.61508,0.91793,0,massA=0.565 massB=0.353
p1,189,18,risk,0,41,61,0.58,0.8629,4,False,A,Qwen/Qwen2.5-7B,fewshot,0.36659,0.88158,0,massA=0.323 massB=0.558
p1,373,37,risk,0,151,252,0.68,1.1348,1,False,A,Qwen/Qwen2.5-7B,fewshot,0.51952,0.92339,0,massA=0.48 massB=0.444
p1,285,28,risk,0,132,181,0.76,1.0421,2,False,A,Qwen/Qwen2.5-7B,fewshot,0.60392,0.96087,0,massA=0.58 massB=0.381
p1,205,20,risk,0,186,266,0.63,0.901,2,False,A,Qwen/Qwen2.5-7B,fewshot,0.51951,0.95803,0,massA=0.498 massB=0.46
p1,270,27,risk,0,166,433,0.53,1.3825,0,True,B,Qwen/Qwen2.5-7B,fewshot,0.1128,0.92673,0,massA=0.822 massB=0.105
p1,110,11,risk,0,54,68,0.81,1.02,0,True,B,Qwen/Qwen2.5-7B,fewshot,0.09535,0.94585,0,massA=0.856 massB=0.0902
p1,50,5,risk,0,162,381,0.46,1.0819,0,True,B,Qwen/Qwen2.5-7B,fewshot,0.08757,0.93269,0,massA=0.851 massB=0.0817
p1,390,39,risk,0,178,567,0.32,1.0193,0,True,B,Qwen/Qwen2.5-7B,fewshot,0.08757,0.93066,0,massA=0.849 massB=0.0815
p1,98,9,risk,0,49,153,0.26,0.8118,4,True,B,Qwen/Qwen2.5-7B,fewshot,0.17329,0.90441,0,massA=0.748 massB=0.157
p1,379,37,risk,0,151,252,0.68,1.1348,4,False,A,Qwen/Qwen2.5-7B,fewshot,0.36297,0.88461,0,massA=0.321 massB=0.564
p1,106,10,risk,0,111,278,0.58,1.4526,3,True,B,Qwen/Qwen2.5-7B,fewshot,0.09535,0.96924,0,massA=0.877 massB=0.0924
p1,24,2,risk,0,162,661,0.26,1.0609,2,True,B,Qwen/Qwen2.5-7B,fewshot,0.11437,0.94759,0,massA=0.839 massB=0.108
p1,45,4,risk,0,29,71,0.55,1.3466,2,False,A,Qwen/Qwen2.5-7B,fewshot,0.6334,0.95325,0,massA=0.604 massB=0.349
p1,240,24,risk,0,168,214,0.76,0.9681,0,True,B,Qwen/Qwen2.5-7B,fewshot,0.09269,0.93984,0,massA=0.853 massB=0.0871
p1,214,21,risk,0,106,206,0.73,1.4187,2,True,B,Qwen/Qwen2.5-7B,fewshot,0.09947,0.95958,0,massA=0.864 massB=0.0955
p1,314,31,risk,0,51,151,0.29,0.8586,2,True,B,Qwen/Qwen2.5-7B,fewshot,0.1128,0.95189,0,massA=0.845 massB=0.107
p1,319,31,risk,0,51,151,0.29,0.8586,4,False,A,Qwen/Qwen2.5-7B,fewshot,0.32082,0.8715,0,massA=0.28 massB=0.592
p1,159,15,risk,0,82,113,0.74,1.0198,4,False,A,Qwen/Qwen2.5-7B,fewshot,0.37388,0.88463,0,massA=0.331 massB=0.554
p1,222,22,risk,0,81,163,0.72,1.4489,1,True,B,Qwen/Qwen2.5-7B,fewshot,0.13478,0.94248,0,massA=0.815 massB=0.127
p1,329,32,risk,0,131,236,0.57,1.0269,4,False,A,Qwen/Qwen2.5-7B,fewshot,0.31405,0.8893,0,massA=0.279 massB=0.61
p1,191,19,risk,0,64,122,0.49,0.9341,0,False,A,Qwen/Qwen2.5-7B,fewshot,0.35936,0.95555,0,massA=0.343 massB=0.612
p1,180,18,risk,0,41,61,0.58,0.8629,0,True,B,Qwen/Qwen2.5-7B,fewshot,0.10521,0.94818,0,massA=0.848 massB=0.0998
p1,215,21,risk,0,106,206,0.73,1.4187,2,False,A,Qwen/Qwen2.5-7B,fewshot,0.74316,0.95726,0,massA=0.711 massB=0.246
p1,351,35,risk,0,91,133,0.68,0.9938,0,False,A,Qwen/Qwen2.5-7B,fewshot,0.41489,0.95504,0,massA=0.396 massB=0.559
p1,295,29,risk,0,79,81,0.83,0.851,2,False,A,Qwen/Qwen2.5-7B,fewshot,0.35936,0.96192,0,massA=0.346 massB=0.616
p1,116,11,risk,0,54,68,0.81,1.02,3,True,B,Qwen/Qwen2.5-7B,fewshot,0.11596,0.97341,0,massA=0.861 massB=0.113
p1,49,4,risk,0,29,71,0.55,1.3466,4,False,A,Qwen/Qwen2.5-7B,fewshot,0.48048,0.86991,0,massA=0.418 massB=0.452
p1,394,39,risk,0,178,567,0.32,1.0193,2,True,B,Qwen/Qwen2.5-7B,fewshot,0.07922,0.95608,0,massA=0.88 massB=0.0757
p1,387,38,risk,0,183,609,0.38,1.2646,3,False,A,Qwen/Qwen2.5-7B,fewshot,0.29421,0.96905,0,massA=0.285 massB=0.684
p1,141,14,risk,0,81,201,0.68,1.6874,0,False,A,Qwen/Qwen2.5-7B,fewshot,0.5039,0.95033,0,massA=0.479 massB=0.471
p1,395,39,risk,0,178,567,0.32,1.0193,2,False,A,Qwen/Qwen2.5-7B,fewshot,0.34158,0.95899,0,massA=0.328 massB=0.631
p1,127,12,risk,0,164,541,0.38,1.2535,3,False,A,Qwen/Qwen2.5-7B,fewshot,0.21469,0.97158,0,massA=0.209 massB=0.763
p1,368,36,risk,0,98,227,0.47,1.0887,4,True,B,Qwen/Qwen2.5-7B,fewshot,0.22542,0.89969,0,massA=0.697 massB=0.203
p1,359,35,risk,0,91,133,0.68,0.9938,4,False,A,Qwen/Qwen2.5-7B,fewshot,0.30404,0.8919,0,massA=0.271 massB=0.621
p1,338,33,risk,0,142,446,0.53,1.6646,4,True,B,Qwen/Qwen2.5-7B,fewshot,0.16238,0.9001,0,massA=0.754 massB=0.146
p1,218,21,risk,0,106,206,0.73,1.4187,4,True,B,Qwen/Qwen2.5-7B,fewshot,0.14034,0.90578,0,massA=0.779 massB=0.127
p1,288,28,risk,0,132,181,0.76,1.0421,4,True,B,Qwen/Qwen2.5-7B,fewshot,0.12085,0.91466,0,massA=0.804 massB=0.111
p1,67,6,risk,0,94,101,0.71,0.7629,3,False,A,Qwen/Qwen2.5-7B,fewshot,0.29098,0.96878,0,massA=0.282 massB=0.687
p1,121,12,risk,0,164,541,0.38,1.2535,0,False,A,Qwen/Qwen2.5-7B,fewshot,0.36296,0.95597,0,massA=0.347 massB=0.609
p1,363,36,risk,0,98,227,0.47,1.0887,1,False,A,Qwen/Qwen2.5-7B,fewshot,0.39607,0.92726,0,massA=0.367 massB=0.56
p1,204,20,risk,0,186,266,0.63,0.901,2,True,B,Qwen/Qwen2.5-7B,fewshot,0.0827,0.96146,0,massA=0.882 massB=0.0795
p1,242,24,risk,0,168,214,0.76,0.9681,1,True,B,Qwen/Qwen2.5-7B,fewshot,0.1128,0.93971,0,massA=0.834 massB=0.106
p1,16,1,risk,0,58,116,0.66,1.32,3,True,B,Qwen/Qwen2.5-7B,fewshot,0.10521,0.96921,0,massA=0.867 massB=0.102
p1,29,2,risk,0,162,661,0.26,1.0609,4,False,A,Qwen/Qwen2.5-7B,fewshot,0.28458,0.86563,0,massA=0.246 massB=0.619
p1,162,16,risk,0,139,234,0.6,1.0101,1,True,B,Qwen/Qwen2.5-7B,fewshot,0.10088,0.93533,0,massA=0.841 massB=0.0944
p1,19,1,risk,0,58,116,0.66,1.32,4,False,A,Qwen/Qwen2.5-7B,fewshot,0.36659,0.87933,0,massA=0.322 massB=0.557
p1,199,19,risk,0,64,122,0.49,0.9341,4,False,A,Qwen/Qwen2.5-7B,fewshot,0.26284,0.88141,0,massA=0.232 massB=0.65
p1,5,0,risk,0,186,984,0.26,1.3755,2,False,A,Qwen/Qwen2.5-7B,fewshot,0.48437,0.9544,0,massA=0.462 massB=0.492
p1,144,14,risk,0,81,201,0.68,1.6874,2,True,B,Qwen/Qwen2.5-7B,fewshot,0.12086,0.95666,0,massA=0.841 massB=0.116
p1,108,10,risk,0,111,278,0.58,1.4526,4,True,B,Qwen/Qwen2.5-7B,fewshot,0.14223,0.9082,0,massA=0.779 massB=0.129
p1,301,30,risk,0,149,447,0.26,0.78,0,False,A,Qwen/Qwen2.5-7B,fewshot,0.31742,0.96109,0,massA=0.305 massB=0.656
p1,148,14,risk,0,81,201,0.68,1.6874,4,True,B,Qwen/Qwen2.5-7B,fewshot,0.18713,0.89942,0,massA=0.731 massB=0.168
p1,15,1,risk,0,58,116,0.66,1.32,2,False,A,Qwen/Qwen2.5-7B,fewshot,0.62245,0.95921,0,massA=0.597 massB=0.362
p1,20,2,risk,0,162,661,0.26,1.0609,0,True,B,Qwen/Qwen2.5-7B,fewshot,0.09139,0.92821,0,massA=0.843 massB=0.0848
p1,193,19,risk,0,64,122,0.49,0.9341,1,False,A,Qwen/Qwen2.5-7B,fewshot,0.35577,0.92497,0,massA=0.329 massB=0.596
p1,63,6,risk,0,94,101,0.71,0.7629,1,False,A,Qwen/Qwen2.5-7B,fewshot,0.38861,0.92353,0,massA=0.359 massB=0.565
p1,167,16,risk,0,139,234,0.6,1.0101,3,False,A,Qwen/Qwen2.5-7B,fewshot,0.2422,0.97014,0,massA=0.235 massB=0.735
p1,357,35,risk,0,91,133,0.68,0.9938,3,False,A,Qwen/Qwen2.5-7B,fewshot,0.31069,0.96892,0,massA=0.301 massB=0.668
p1,58,5,risk,0,162,381,0.46,1.0819,4,True,B,Qwen/Qwen2.5-7B,fewshot,0.16668,0.88696,0,massA=0.739 massB=0.148
p1,309,30,risk,0,149,447,0.26,0.78,4,False,A,Qwen/Qwen2.5-7B,fewshot,0.22542,0.8844,0,massA=0.199 massB=0.685
p1,147,14,risk,0,81,201,0.68,1.6874,3,False,A,Qwen/Qwen2.5-7B,fewshot,0.31069,0.96881,0,massA=0.301 massB=0.668
p1,42,4,risk,0,29,71,0.55,1.3466,1,True,B,Qwen/Qwen2.5-7B,fewshot,0.14034,0.93472,0,massA=0.804 massB=0.131
p1,249,24,risk,0,168,214,0.76,0.9681,4,False,A,Qwen/Qwen2.5-7B,fewshot,0.33459,0.88453,0,massA=0.296 massB=0.589
p1,311,31,risk,0,51,151,0.29,0.8586,0,False,A,Qwen/Qwen2.5-7B,fewshot,0.39233,0.95598,0,massA=0.375 massB=0.581
p1,163,16,risk,0,139,234,0.6,1.0101,1,False,A,Qwen/Qwen2.5-7B,fewshot,0.30074,0.9259,0,massA=0.278 massB=0.647
p1,122,12,risk,0,164,541,0.38,1.2535,1,True,B,Qwen/Qwen2.5-7B,fewshot,0.10375,0.93615,0,massA=0.839 massB=0.0971
p1,388,38,risk,0,183,609,0.38,1.2646,4,True,B,Qwen/Qwen2.5-7B,fewshot,0.16027,0.889,0,massA=0.747 massB=0.142
p1,168,16,risk,0,139,234,0.6,1.0101,4,True,B,Qwen/Qwen2.5-7B,fewshot,0.14609,0.90829,0,massA=0.776 massB=0.133
p1,192,19,risk,0,64,122,0.49,0.9341,1,True,B,Qwen/Qwen2.5-7B,fewshot,0.12422,0.93584,0,massA=0.82 massB=0.116
p1,266,26,risk,0,59,151,0.36,0.9214,3,True,B,Qwen/Qwen2.5-7B,fewshot,0.09947,0.96998,0,massA=0.873 massB=0.0965
p1,300,30,risk,0,149,447,0.26,0.78,0,True,B,Qwen/Qwen2.5-7B,fewshot,0.07159,0.93544,0,massA=0.868 massB=0.067
p1,282,28,risk,0,132,181,0.76,1.0421,1,True,B,Qwen/Qwen2.5-7B,fewshot,0.10231,0.94193,0,massA=0.846 massB=0.0964
p1,219,21,risk,0,106,206,0.73,1.4187,4,False,A,Qwen/Qwen2.5-7B,fewshot,0.40733,0.88171,0,massA=0.359 massB=0.523
p1,101,10,risk,0,111,278,0.58,1.4526,0,False,A,Qwen/Qwen2.5-7B,fewshot,0.46101,0.95188,0,massA=0.439 massB=0.513
p1,123,12,risk,0,164,541,0.38,1.2535,1,False,A,Qwen/Qwen2.5-7B,fewshot,0.3522,0.92568,0,massA=0.326 massB=0.6
p1,82,8,risk,0,62,263,0.33,1.3998,1,True,B,Qwen/Qwen2.5-7B,fewshot,0.13661,0.93291,0,massA=0.805 massB=0.127
p1,268,26,risk,0,59,151,0.36,0.9214,4,True,B,Qwen/Qwen2.5-7B,fewshot,0.17554,0.90346,0,massA=0.745 massB=0.159
p1,151,15,risk,0,82,113,0.74,1.0198,0,False,A,Qwen/Qwen2.5-7B,fewshot,0.5813,0.95443,0,massA=0.555 massB=0.4
p1,171,17,risk,0,117,362,0.42,1.2995,0,False,A,Qwen/Qwen2.5-7B,fewshot,0.44939,0.94996,0,massA=0.427 massB=0.523
p1,375,37,risk,0,151,252,0.68,1.1348,2,False,A,Qwen/Qwen2.5-7B,fewshot,0.61508,0.95908,0,massA=0.59 massB=0.369
p1,6,0,risk,0,186,984,0.26,1.3755,3,True,B,Qwen/Qwen2.5-7B,fewshot,0.08883,0.9651,0,massA=0.879 massB=0.0857
p1,326,32,risk,0,131,236,0.57,1.0269,3,True,B,Qwen/Qwen2.5-7B,fewshot,0.11437,0.9683,0,massA=0.858 massB=0.111
p1,227,22,risk,0,81,163,0.72,1.4489,3,False,A,Qwen/Qwen2.5-7B,fewshot,0.32423,0.97171,0,massA=0.315 massB=0.657
p1,279,27,risk,0,166,433,0.53,1.3825,4,False,A,Qwen/Qwen2.5-7B,fewshot,0.30736,0.88394,0,massA=0.272 massB=0.612
p1,376,37,risk,0,151,252,0.68,1.1348,3,True,B,Qwen/Qwen2.5-7B,fewshot,0.08882,0.97036,0,massA=0.884 massB=0.0862
p1,392,39,risk,0,178,567,0.32,1.0193,1,True,B,Qwen/Qwen2.5-7B,fewshot,0.09401,0.93535,0,massA=0.847 massB=0.0879
p1,331,33,risk,0,142,446,0.53,1.6646,0,False,A,Qwen/Qwen2.5-7B,fewshot,0.53898,0.95236,0,massA=0.513 massB=0.439
p1,93,9,risk,0,49,153,0.26,0.8118,1,False,A,Qwen/Qwen2.5-7B,fewshot,0.38122,0.92814,0,massA=0.354 massB=0.574
p1,125,12,risk,0,164,541,0.38,1.2535,2,False,A,Qwen/Qwen2.5-7B,fewshot,0.4111,0.95536,0,massA=0.393 massB=0.563
p1,344,34,risk,0,52,96,0.63,1.1631,2,True,B,Qwen/Qwen2.5-7B,fewshot,0.09535,0.96204,0,massA=0.87 massB=0.0917
p1,9,0,risk,0,186,984,0.26,1.3755,4,False,A,Qwen/Qwen2.5-7B,fewshot,0.33112,0.87015,0,massA=0.288 massB=0.582
p1,297,29,risk,0,79,81,0.83,0.851,3,False,A,Qwen/Qwen2.5-7B,fewshot,0.17781,0.97255,0,massA=0.173 massB=0.8
p1,161,16,risk,0,139,234,0.6,1.0101,0,False,A,Qwen/Qwen2.5-7B,fewshot,0.39606,0.95179,0,massA=0.377 massB=0.575
p1,386,38,risk,0,183,609,0.38,1.2646,3,True,B,Qwen/Qwen2.5-7B,fewshot,0.10375,0.96454,0,massA=0.864 massB=0.1
p1,289,28,risk,0,132,181,0.76,1.0421,4,False,A,Qwen/Qwen2.5-7B,fewshot,0.31405,0.89411,0,massA=0.281 massB=0.613
p1,356,35,risk,0,91,133,0.68,0.9938,3,True,B,Qwen/Qwen2.5-7B,fewshot,0.09947,0.96939,0,massA=0.873 massB=0.0964
p1,304,30,risk,0,149,447,0.26,0.78,2,True,B,Qwen/Qwen2.5-7B,fewshot,0.08757,0.95403,0,massA=0.87 massB=0.0835
p1,234,23,risk,0,91,626,0.23,1.5822,2,True,B,Qwen/Qwen2.5-7B,fewshot,0.1128,0.94454,0,massA=0.838 massB=0.107
p1,320,32,risk,0,131,236,0.57,1.0269,0,True,B,Qwen/Qwen2.5-7B,fewshot,0.09671,0.93639,0,massA=0.846 massB=0.0906
p1,76,7,risk,0,63,98,0.64,0.9956,3,True,B,Qwen/Qwen2.5-7B,fewshot,0.09947,0.96746,0,massA=0.871 massB=0.0962
p1,202,20,risk,0,186,266,0.63,0.901,1,True,B,Qwen/Qwen2.5-7B,fewshot,0.11921,0.93931,0,massA=0.827 massB=0.112
p1,399,39,risk,0,178,567,0.32,1.0193,4,False,A,Qwen/Qwen2.5-7B,fewshot,0.24221,0.88564,0,massA=0.215 massB=0.671
p1,139,13,risk,0,72,88,0.64,0.7822,4,False,A,Qwen/Qwen2.5-7B,fewshot,0.29747,0.89344,0,massA=0.266 massB=0.628
p1,178,17,risk,0,117,362,0.42,1.2995,4,True,B,Qwen/Qwen2.5-7B,fewshot,0.15611,0.8967,0,massA=0.757 massB=0.14
p1,145,14,risk,0,81,201,0.68,1.6874,2,False,A,Qwen/Qwen2.5-7B,fewshot,0.60018,0.95603,0,massA=0.574 massB=0.382
p1,212,21,risk,0,106,206,0.73,1.4187,1,True,B,Qwen/Qwen2.5-7B,fewshot,0.12253,0.93993,0,massA=0.825 massB=0.115
p1,248,24,risk,0,168,214,0.76,0.9681,4,True,B,Qwen/Qwen2.5-7B,fewshot,0.14805,0.90489,0,massA=0.771 massB=0.134
p1,65,6,risk,0,94,101,0.71,0.7629,2,False,A,Qwen/Qwen2.5-7B,fewshot,0.48047,0.95816,0,massA=0.46 massB=0.498
p1,78,7,risk,0,63,98,0.64,0.9956,4,True,B,Qwen/Qwen2.5-7B,fewshot,0.17781,0.89701,0,massA=0.738 massB=0.16
p1,56,5,risk,0,162,381,0.46,1.0819,3,True,B,Qwen/Qwen2.5-7B,fewshot,0.11125,0.96662,0,massA=0.859 massB=0.108
