instrument,trial_id,gamble_id,frame,anchor,sure,hi,p,ev_ratio,template_id,safe_first,gamble_letter,model,fmt,induce,p_gamble,ab_mass,excluded,note
p1,156,15,risk,0,82,113,0.74,1.0198,3,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.99188,0.99637,0,massA=0.0081 massB=0.988
p1,38,3,risk,0,46,158,0.33,1.1335,4,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.49805,0.35387,0,massA=0.178 massB=0.176
p1,128,12,risk,0,164,541,0.38,1.2535,4,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.11839,0.32326,0,massA=0.285 massB=0.0383
p1,217,21,risk,0,106,206,0.73,1.4187,3,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.9816,0.97037,0,massA=0.953 massB=0.0179
p1,318,31,risk,0,51,151,0.29,0.8586,4,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.03436,0.36991,0,massA=0.357 massB=0.0127
p1,55,5,risk,0,162,381,0.46,1.0819,2,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.95885,0.97586,0,massA=0.936 massB=0.0402
p1,96,9,risk,0,49,153,0.26,0.8118,3,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.90053,0.99672,0,massA=0.0991 massB=0.898
p1,8,0,risk,0,186,984,0.26,1.3755,4,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.01771,0.2581,0,massA=0.254 massB=0.00457
p1,132,13,risk,0,72,88,0.64,0.7822,1,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.02145,0.59841,0,massA=0.586 massB=0.0128
p1,340,34,risk,0,52,96,0.63,1.1631,0,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.84594,0.96053,0,massA=0.148 massB=0.813
p1,28,2,risk,0,162,661,0.26,1.0609,4,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.02887,0.28489,0,massA=0.277 massB=0.00823
p1,77,7,risk,0,63,98,0.64,0.9956,3,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.91306,0.96518,0,massA=0.881 massB=0.0839
p1,349,34,risk,0,52,96,0.63,1.1631,4,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.10595,0.59155,0,massA=0.0627 massB=0.529
p1,371,37,risk,0,151,252,0.68,1.1348,0,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.61509,0.95929,0,massA=0.59 massB=0.369
p1,0,0,risk,0,186,984,0.26,1.3755,0,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.1656,0.9458,0,massA=0.789 massB=0.157
p1,111,11,risk,0,54,68,0.81,1.02,0,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.45132,0.966,0,massA=0.436 massB=0.53
p1,238,23,risk,0,91,626,0.23,1.5822,4,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.28458,0.33071,0,massA=0.237 massB=0.0941
p1,7,0,risk,0,186,984,0.26,1.3755,3,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.54867,0.96889,0,massA=0.532 massB=0.437
p1,40,4,risk,0,29,71,0.55,1.3466,0,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.75055,0.93694,0,massA=0.234 massB=0.703
p1,393,39,risk,0,178,567,0.32,1.0193,1,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.47072,0.55282,0,massA=0.26 massB=0.293
p1,3,0,risk,0,186,984,0.26,1.3755,1,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.39979,0.50712,0,massA=0.203 massB=0.304
p1,154,15,risk,0,82,113,0.74,1.0198,2,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.98504,0.99032,0,massA=0.0148 massB=0.976
p1,129,12,risk,0,164,541,0.38,1.2535,4,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.20561,0.58846,0,massA=0.121 massB=0.467
p1,203,20,risk,0,186,266,0.63,0.901,1,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.43013,0.60073,0,massA=0.258 massB=0.342
p1,118,11,risk,0,54,68,0.81,1.02,4,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.32939,0.41031,0,massA=0.275 massB=0.135
p1,137,13,risk,0,72,88,0.64,0.7822,3,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.30239,0.9866,0,massA=0.298 massB=0.688
p1,95,9,risk,0,49,153,0.26,0.8118,2,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.68762,0.9677,0,massA=0.665 massB=0.302
p1,33,3,risk,0,46,158,0.33,1.1335,1,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.17666,0.70912,0,massA=0.125 massB=0.584
p1,321,32,risk,0,131,236,0.57,1.0269,0,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.45713,0.96037,0,massA=0.439 massB=0.521
p1,91,9,risk,0,49,153,0.26,0.8118,0,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.10521,0.97262,0,massA=0.102 massB=0.87
p1,73,7,risk,0,63,98,0.64,0.9956,1,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.25533,0.59464,0,massA=0.152 massB=0.443
p1,86,8,risk,0,62,263,0.33,1.3998,3,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.56602,0.98735,0,massA=0.428 massB=0.559
p1,25,2,risk,0,162,661,0.26,1.0609,2,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.89256,0.97464,0,massA=0.87 massB=0.105
p1,197,19,risk,0,64,122,0.49,0.9341,3,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.26436,0.97999,0,massA=0.259 massB=0.721
p1,155,15,risk,0,82,113,0.74,1.0198,2,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.98776,0.97967,0,massA=0.968 massB=0.012
p1,135,13,risk,0,72,88,0.64,0.7822,2,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.92304,0.98097,0,massA=0.905 massB=0.0755
p1,185,18,risk,0,41,61,0.58,0.8629,2,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.97501,0.98379,0,massA=0.959 massB=0.0246
p1,92,9,risk,0,49,153,0.26,0.8118,1,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.29099,0.69034,0,massA=0.489 massB=0.201
p1,370,37,risk,0,151,252,0.68,1.1348,0,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.86613,0.95262,0,massA=0.128 massB=0.825
p1,398,39,risk,0,178,567,0.32,1.0193,4,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.08211,0.2905,0,massA=0.267 massB=0.0239
p1,140,14,risk,0,81,201,0.68,1.6874,0,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.79944,0.95967,0,massA=0.192 massB=0.767
p1,243,24,risk,0,168,214,0.76,0.9681,1,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.95884,0.55498,0,massA=0.532 massB=0.0228
p1,253,25,risk,0,124,207,0.76,1.2687,1,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.79052,0.44063,0,massA=0.348 massB=0.0923
p1,352,35,risk,0,91,133,0.68,0.9938,1,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.25535,0.66251,0,massA=0.493 massB=0.169
p1,303,30,risk,0,149,447,0.26,0.78,1,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.09877,0.6495,0,massA=0.0642 massB=0.585
p1,84,8,risk,0,62,263,0.33,1.3998,2,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.63341,0.97854,0,massA=0.359 massB=0.62
p1,365,36,risk,0,98,227,0.47,1.0887,2,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.89625,0.96855,0,massA=0.868 massB=0.1
p1,369,36,risk,0,98,227,0.47,1.0887,4,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.07477,0.60599,0,massA=0.0453 massB=0.561
p1,113,11,risk,0,54,68,0.81,1.02,1,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.43781,0.64427,0,massA=0.282 massB=0.362
p1,186,18,risk,0,41,61,0.58,0.8629,3,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.9149,0.99607,0,massA=0.0848 massB=0.911
p1,341,34,risk,0,52,96,0.63,1.1631,0,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.26894,0.95774,0,massA=0.258 massB=0.7
p1,313,31,risk,0,51,151,0.29,0.8586,1,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.21733,0.54862,0,massA=0.119 massB=0.429
p1,143,14,risk,0,81,201,0.68,1.6874,1,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.45518,0.48392,0,massA=0.22 massB=0.264
p1,72,7,risk,0,63,98,0.64,0.9956,1,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.01813,0.54528,0,massA=0.535 massB=0.00988
p1,170,17,risk,0,117,362,0.42,1.2995,0,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.50586,0.94674,0,massA=0.468 massB=0.479
p1,181,18,risk,0,41,61,0.58,0.8629,0,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.67405,0.96128,0,massA=0.648 massB=0.313
p1,1,0,risk,0,186,984,0.26,1.3755,0,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.31237,0.96738,0,massA=0.302 massB=0.665
p1,105,10,risk,0,111,278,0.58,1.4526,2,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.9263,0.97009,0,massA=0.899 massB=0.0715
p1,11,1,risk,0,58,116,0.66,1.32,0,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.43398,0.94872,0,massA=0.412 massB=0.537
p1,244,24,risk,0,168,214,0.76,0.9681,2,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.95257,0.98685,0,massA=0.0468 massB=0.94
p1,165,16,risk,0,139,234,0.6,1.0101,2,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.97887,0.98215,0,massA=0.961 massB=0.0207
p1,361,36,risk,0,98,227,0.47,1.0887,0,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.34687,0.95145,0,massA=0.33 massB=0.621
p1,233,23,risk,0,91,626,0.23,1.5822,1,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.08571,0.58705,0,massA=0.0503 massB=0.537
p1,30,3,risk,0,46,158,0.33,1.1335,0,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.76489,0.95554,0,massA=0.225 massB=0.731
p1,13,1,risk,0,58,116,0.66,1.32,1,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.56983,0.5533,0,massA=0.315 massB=0.238
p1,347,34,risk,0,52,96,0.63,1.1631,3,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.88324,0.97091,0,massA=0.858 massB=0.113
p1,119,11,risk,0,54,68,0.81,1.02,4,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.22816,0.58967,0,massA=0.135 massB=0.455
p1,257,25,risk,0,124,207,0.76,1.2687,3,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.95631,0.97378,0,massA=0.931 massB=0.0425
p1,255,25,risk,0,124,207,0.76,1.2687,2,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.98572,0.98132,0,massA=0.967 massB=0.014
p1,310,31,risk,0,51,151,0.29,0.8586,0,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.48829,0.96621,0,massA=0.494 massB=0.472
p1,43,4,risk,0,29,71,0.55,1.3466,1,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.47851,0.38999,0,massA=0.187 massB=0.203
p1,228,22,risk,0,81,163,0.72,1.4489,4,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.5832,0.35432,0,massA=0.148 massB=0.207
p1,103,10,risk,0,111,278,0.58,1.4526,1,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.46294,0.46863,0,massA=0.217 massB=0.252
p1,83,8,risk,0,62,263,0.33,1.3998,1,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.21076,0.63504,0,massA=0.134 massB=0.501
p1,274,27,risk,0,166,433,0.53,1.3825,2,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.93196,0.98404,0,massA=0.067 massB=0.917
p1,4,0,risk,0,186,984,0.26,1.3755,2,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.56986,0.98153,0,massA=0.422 massB=0.559
p1,277,27,risk,0,166,433,0.53,1.3825,3,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.87235,0.97297,0,massA=0.849 massB=0.124
p1,275,27,risk,0,166,433,0.53,1.3825,2,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.95696,0.97545,0,massA=0.933 massB=0.042
p1,307,30,risk,0,149,447,0.26,0.78,3,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.14609,0.98161,0,massA=0.143 massB=0.838
p1,325,32,risk,0,131,236,0.57,1.0269,2,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.96564,0.97799,0,massA=0.944 massB=0.0336
p1,306,30,risk,0,149,447,0.26,0.78,3,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.21601,0.95162,0,massA=0.746 massB=0.206
p1,397,39,risk,0,178,567,0.32,1.0193,3,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.80563,0.96296,0,massA=0.776 massB=0.187
p1,89,8,risk,0,62,263,0.33,1.3998,4,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.11516,0.57737,0,massA=0.0665 massB=0.511
p1,362,36,risk,0,98,227,0.47,1.0887,1,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.01302,0.53766,0,massA=0.531 massB=0.007
p1,22,2,risk,0,162,661,0.26,1.0609,1,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.00726,0.61171,0,massA=0.607 massB=0.00444
p1,324,32,risk,0,131,236,0.57,1.0269,2,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.90731,0.98492,0,massA=0.0913 massB=0.894
p1,131,13,risk,0,72,88,0.64,0.7822,0,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.25832,0.96237,0,massA=0.249 massB=0.714
p1,152,15,risk,0,82,113,0.74,1.0198,1,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.48829,0.67668,0,massA=0.346 massB=0.33
p1,187,18,risk,0,41,61,0.58,0.8629,3,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.91551,0.98058,0,massA=0.898 massB=0.0829
p1,213,21,risk,0,106,206,0.73,1.4187,1,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.96095,0.45566,0,massA=0.438 massB=0.0178
p1,189,18,risk,0,41,61,0.58,0.8629,4,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.42823,0.46068,0,massA=0.197 massB=0.263
p1,373,37,risk,0,151,252,0.68,1.1348,1,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.63882,0.49021,0,massA=0.313 massB=0.177
p1,285,28,risk,0,132,181,0.76,1.0421,2,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.99119,0.98468,0,massA=0.976 massB=0.00868
p1,205,20,risk,0,186,266,0.63,0.901,2,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.97069,0.98058,0,massA=0.952 massB=0.0287
p1,270,27,risk,0,166,433,0.53,1.3825,0,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.68763,0.95445,0,massA=0.298 massB=0.656
p1,110,11,risk,0,54,68,0.81,1.02,0,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.84492,0.94991,0,massA=0.147 massB=0.803
p1,50,5,risk,0,162,381,0.46,1.0819,0,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.66715,0.95179,0,massA=0.317 massB=0.635
p1,390,39,risk,0,178,567,0.32,1.0193,0,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.36841,0.95832,0,massA=0.605 massB=0.353
p1,98,9,risk,0,49,153,0.26,0.8118,4,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.23793,0.30293,0,massA=0.231 massB=0.0721
p1,379,37,risk,0,151,252,0.68,1.1348,4,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.24077,0.48908,0,massA=0.118 massB=0.371
p1,106,10,risk,0,111,278,0.58,1.4526,3,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.59267,0.97796,0,massA=0.398 massB=0.58
p1,24,2,risk,0,162,661,0.26,1.0609,2,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.70579,0.9847,0,massA=0.29 massB=0.695
p1,45,4,risk,0,29,71,0.55,1.3466,2,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.91181,0.96918,0,massA=0.884 massB=0.0855
p1,240,24,risk,0,168,214,0.76,0.9681,0,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.92684,0.96046,0,massA=0.0703 massB=0.89
p1,214,21,risk,0,106,206,0.73,1.4187,2,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.84078,0.98082,0,massA=0.156 massB=0.825
p1,314,31,risk,0,51,151,0.29,0.8586,2,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.5351,0.9844,0,massA=0.458 massB=0.527
p1,319,31,risk,0,51,151,0.29,0.8586,4,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.13661,0.51318,0,massA=0.0701 massB=0.443
p1,159,15,risk,0,82,113,0.74,1.0198,4,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.4206,0.45696,0,massA=0.192 massB=0.265
p1,222,22,risk,0,81,163,0.72,1.4489,1,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.15508,0.55323,0,massA=0.467 massB=0.0858
p1,329,32,risk,0,131,236,0.57,1.0269,4,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.18952,0.52068,0,massA=0.0987 massB=0.422
p1,191,19,risk,0,64,122,0.49,0.9341,0,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.15406,0.95283,0,massA=0.147 massB=0.806
p1,180,18,risk,0,41,61,0.58,0.8629,0,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.81989,0.96435,0,massA=0.174 massB=0.791
p1,215,21,risk,0,106,206,0.73,1.4187,2,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.99277,0.9784,0,massA=0.971 massB=0.00708
p1,351,35,risk,0,91,133,0.68,0.9938,0,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.34687,0.95802,0,massA=0.332 massB=0.626
p1,295,29,risk,0,79,81,0.83,0.851,2,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.99315,0.9829,0,massA=0.976 massB=0.00673
p1,116,11,risk,0,54,68,0.81,1.02,3,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.88243,0.99306,0,massA=0.117 massB=0.876
p1,49,4,risk,0,29,71,0.55,1.3466,4,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.16776,0.33923,0,massA=0.0569 massB=0.282
p1,394,39,risk,0,178,567,0.32,1.0193,2,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.78266,0.98521,0,massA=0.214 massB=0.771
p1,387,38,risk,0,183,609,0.38,1.2646,3,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.4436,0.97007,0,massA=0.43 massB=0.54
p1,141,14,risk,0,81,201,0.68,1.6874,0,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.31912,0.96515,0,massA=0.308 massB=0.657
p1,395,39,risk,0,178,567,0.32,1.0193,2,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.92248,0.97771,0,massA=0.902 massB=0.0758
p1,127,12,risk,0,164,541,0.38,1.2535,3,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.77458,0.97212,0,massA=0.753 massB=0.219
p1,368,36,risk,0,98,227,0.47,1.0887,4,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.08694,0.3508,0,massA=0.32 massB=0.0305
p1,359,35,risk,0,91,133,0.68,0.9938,4,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.13661,0.59928,0,massA=0.0819 massB=0.517
p1,338,33,risk,0,142,446,0.53,1.6646,4,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.14512,0.31208,0,massA=0.267 massB=0.0453
p1,218,21,risk,0,106,206,0.73,1.4187,4,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.14319,0.35332,0,massA=0.303 massB=0.0506
p1,288,28,risk,0,132,181,0.76,1.0421,4,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.61138,0.50125,0,massA=0.195 massB=0.306
p1,67,6,risk,0,94,101,0.71,0.7629,3,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.90532,0.97411,0,massA=0.882 massB=0.0922
p1,121,12,risk,0,164,541,0.38,1.2535,0,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.43206,0.95647,0,massA=0.413 massB=0.543
p1,363,36,risk,0,98,227,0.47,1.0887,1,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.19072,0.53333,0,massA=0.102 massB=0.432
p1,204,20,risk,0,186,266,0.63,0.901,2,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.91118,0.98411,0,massA=0.0874 massB=0.897
p1,242,24,risk,0,168,214,0.76,0.9681,1,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.04085,0.64667,0,massA=0.62 massB=0.0264
p1,16,1,risk,0,58,116,0.66,1.32,3,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.96378,0.99601,0,massA=0.0361 massB=0.96
p1,29,2,risk,0,162,661,0.26,1.0609,4,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.11358,0.55186,0,massA=0.0627 massB=0.489
p1,162,16,risk,0,139,234,0.6,1.0101,1,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.01224,0.52096,0,massA=0.515 massB=0.00638
p1,19,1,risk,0,58,116,0.66,1.32,4,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.24077,0.52048,0,massA=0.125 massB=0.395
p1,199,19,risk,0,64,122,0.49,0.9341,4,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.05262,0.70721,0,massA=0.0372 massB=0.67
p1,5,0,risk,0,186,984,0.26,1.3755,2,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.84897,0.97569,0,massA=0.828 massB=0.147
p1,144,14,risk,0,81,201,0.68,1.6874,2,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.94165,0.98466,0,massA=0.0575 massB=0.927
p1,108,10,risk,0,111,278,0.58,1.4526,4,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.03649,0.36562,0,massA=0.352 massB=0.0133
p1,301,30,risk,0,149,447,0.26,0.78,0,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.15406,0.97395,0,massA=0.15 massB=0.824
p1,148,14,risk,0,81,201,0.68,1.6874,4,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.20562,0.34489,0,massA=0.274 massB=0.0709
p1,15,1,risk,0,58,116,0.66,1.32,2,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.96666,0.97845,0,massA=0.946 massB=0.0326
p1,20,2,risk,0,162,661,0.26,1.0609,0,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.3942,0.9572,0,massA=0.58 massB=0.377
p1,193,19,risk,0,64,122,0.49,0.9341,1,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.09138,0.70896,0,massA=0.0648 massB=0.644
p1,63,6,risk,0,94,101,0.71,0.7629,1,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.64956,0.50516,0,massA=0.328 massB=0.177
p1,167,16,risk,0,139,234,0.6,1.0101,3,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.96666,0.97929,0,massA=0.947 massB=0.0326
p1,357,35,risk,0,91,133,0.68,0.9938,3,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.87235,0.97491,0,massA=0.85 massB=0.124
p1,58,5,risk,0,162,381,0.46,1.0819,4,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.07586,0.27671,0,massA=0.256 massB=0.021
p1,309,30,risk,0,149,447,0.26,0.78,4,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.06233,0.7087,0,massA=0.0442 massB=0.665
p1,147,14,risk,0,81,201,0.68,1.6874,3,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.85966,0.96933,0,massA=0.833 massB=0.136
p1,42,4,risk,0,29,71,0.55,1.3466,1,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.06233,0.58597,0,massA=0.549 massB=0.0365
p1,249,24,risk,0,168,214,0.76,0.9681,4,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.61693,0.45919,0,massA=0.283 massB=0.176
p1,311,31,risk,0,51,151,0.29,0.8586,0,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.33983,0.94779,0,massA=0.322 massB=0.626
p1,163,16,risk,0,139,234,0.6,1.0101,1,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,riskneutral,0.78132,0.45522,0,massA=0.356 massB=0.0995
