instrument,trial_id,gamble_id,frame,anchor,sure,hi,p,ev_ratio,template_id,safe_first,gamble_letter,model,fmt,induce,p_gamble,ab_mass,excluded,note
p1,238,23,risk,0,91,626,0.23,1.5822,4,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.36297,0.90582,0,massA=0.577 massB=0.329
p1,7,0,risk,0,186,984,0.26,1.3755,3,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.43398,0.9668,0,massA=0.42 massB=0.547
p1,40,4,risk,0,29,71,0.55,1.3466,0,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.34511,0.94764,0,massA=0.621 massB=0.327
p1,393,39,risk,0,178,567,0.32,1.0193,1,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.5,0.89479,0,massA=0.447 massB=0.447
p1,3,0,risk,0,186,984,0.26,1.3755,1,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.48438,0.90425,0,massA=0.438 massB=0.466
p1,154,15,risk,0,82,113,0.74,1.0198,2,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.4187,0.96382,0,massA=0.56 massB=0.404
p1,129,12,risk,0,164,541,0.38,1.2535,4,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.48438,0.86315,0,massA=0.418 massB=0.445
p1,203,20,risk,0,186,266,0.63,0.901,1,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.51562,0.90586,0,massA=0.467 massB=0.439
p1,118,11,risk,0,54,68,0.81,1.02,4,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.39981,0.90112,0,massA=0.541 massB=0.36
p1,137,13,risk,0,72,88,0.64,0.7822,3,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.47658,0.97273,0,massA=0.464 massB=0.509
p1,95,9,risk,0,49,153,0.26,0.8118,2,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.53898,0.96392,0,massA=0.52 massB=0.444
p1,33,3,risk,0,46,158,0.33,1.1335,1,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.56602,0.90972,0,massA=0.515 massB=0.395
p1,321,32,risk,0,131,236,0.57,1.0269,0,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.36297,0.96623,0,massA=0.351 massB=0.616
p1,91,9,risk,0,49,153,0.26,0.8118,0,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.40733,0.96725,0,massA=0.394 massB=0.573
p1,73,7,risk,0,63,98,0.64,0.9956,1,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.5351,0.91975,0,massA=0.492 massB=0.428
p1,86,8,risk,0,62,263,0.33,1.3998,3,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.38122,0.97372,0,massA=0.603 massB=0.371
p1,25,2,risk,0,162,661,0.26,1.0609,2,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.49609,0.96484,0,massA=0.479 massB=0.486
p1,197,19,risk,0,64,122,0.49,0.9341,3,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.44939,0.96951,0,massA=0.436 massB=0.534
p1,155,15,risk,0,82,113,0.74,1.0198,2,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.5851,0.96546,0,massA=0.565 massB=0.401
p1,135,13,risk,0,72,88,0.64,0.7822,2,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.5813,0.96573,0,massA=0.561 massB=0.404
p1,185,18,risk,0,41,61,0.58,0.8629,2,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.59266,0.96439,0,massA=0.572 massB=0.393
p1,92,9,risk,0,49,153,0.26,0.8118,1,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.34865,0.91739,0,massA=0.598 massB=0.32
p1,370,37,risk,0,151,252,0.68,1.1348,0,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.44167,0.9446,0,massA=0.527 massB=0.417
p1,398,39,risk,0,178,567,0.32,1.0193,4,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.40733,0.89555,0,massA=0.531 massB=0.365
p1,140,14,risk,0,81,201,0.68,1.6874,0,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.44939,0.95445,0,massA=0.526 massB=0.429
p1,243,24,risk,0,168,214,0.76,0.9681,1,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.49218,0.90824,0,massA=0.447 massB=0.461
p1,253,25,risk,0,124,207,0.76,1.2687,1,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.47268,0.91122,0,massA=0.431 massB=0.481
p1,352,35,risk,0,91,133,0.68,0.9938,1,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.34158,0.92702,0,massA=0.61 massB=0.317
p1,303,30,risk,0,149,447,0.26,0.78,1,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.45326,0.90054,0,massA=0.408 massB=0.492
p1,84,8,risk,0,62,263,0.33,1.3998,2,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.38492,0.95971,0,massA=0.59 massB=0.369
p1,365,36,risk,0,98,227,0.47,1.0887,2,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.57368,0.96207,0,massA=0.552 massB=0.41
p1,369,36,risk,0,98,227,0.47,1.0887,4,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.52342,0.87173,0,massA=0.456 massB=0.415
p1,113,11,risk,0,54,68,0.81,1.02,1,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.53898,0.91919,0,massA=0.495 massB=0.424
p1,186,18,risk,0,41,61,0.58,0.8629,3,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.37023,0.97477,0,massA=0.614 massB=0.361
p1,341,34,risk,0,52,96,0.63,1.1631,0,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.45714,0.96998,0,massA=0.443 massB=0.527
p1,313,31,risk,0,51,151,0.29,0.8586,1,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.5506,0.91544,0,massA=0.504 massB=0.411
p1,143,14,risk,0,81,201,0.68,1.6874,1,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.5851,0.91465,0,massA=0.535 massB=0.379
p1,72,7,risk,0,63,98,0.64,0.9956,1,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.39981,0.9212,0,massA=0.553 massB=0.368
p1,170,17,risk,0,117,362,0.42,1.2995,0,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.45326,0.94141,0,massA=0.515 massB=0.427
p1,181,18,risk,0,41,61,0.58,0.8629,0,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.43398,0.97017,0,massA=0.421 massB=0.549
p1,1,0,risk,0,186,984,0.26,1.3755,0,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.38862,0.96241,0,massA=0.374 massB=0.588
p1,105,10,risk,0,111,278,0.58,1.4526,2,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.55447,0.96306,0,massA=0.534 massB=0.429
p1,11,1,risk,0,58,116,0.66,1.32,0,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.46102,0.96834,0,massA=0.446 massB=0.522
p1,244,24,risk,0,168,214,0.76,0.9681,2,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.44553,0.95795,0,massA=0.531 massB=0.427
p1,165,16,risk,0,139,234,0.6,1.0101,2,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.62246,0.9584,0,massA=0.597 massB=0.362
p1,361,36,risk,0,98,227,0.47,1.0887,0,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.34864,0.96489,0,massA=0.336 massB=0.628
p1,233,23,risk,0,91,626,0.23,1.5822,1,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.45713,0.90256,0,massA=0.413 massB=0.49
p1,30,3,risk,0,46,158,0.33,1.1335,0,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.37754,0.9436,0,massA=0.587 massB=0.356
p1,13,1,risk,0,58,116,0.66,1.32,1,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.5351,0.9136,0,massA=0.489 massB=0.425
p1,347,34,risk,0,52,96,0.63,1.1631,3,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.4649,0.97111,0,massA=0.451 massB=0.52
p1,119,11,risk,0,54,68,0.81,1.02,4,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.5813,0.89328,0,massA=0.519 massB=0.374
p1,257,25,risk,0,124,207,0.76,1.2687,3,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.44553,0.97156,0,massA=0.433 massB=0.539
p1,255,25,risk,0,124,207,0.76,1.2687,2,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.5851,0.96384,0,massA=0.564 massB=0.4
p1,310,31,risk,0,51,151,0.29,0.8586,0,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.37754,0.94457,0,massA=0.588 massB=0.357
p1,43,4,risk,0,29,71,0.55,1.3466,1,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.60019,0.8979,0,massA=0.539 massB=0.359
p1,228,22,risk,0,81,163,0.72,1.4489,4,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.4187,0.90858,0,massA=0.528 massB=0.38
p1,103,10,risk,0,111,278,0.58,1.4526,1,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.49219,0.9058,0,massA=0.446 massB=0.46
p1,83,8,risk,0,62,263,0.33,1.3998,1,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.5351,0.9111,0,massA=0.488 massB=0.424
p1,274,27,risk,0,166,433,0.53,1.3825,2,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.39234,0.95958,0,massA=0.583 massB=0.376
p1,4,0,risk,0,186,984,0.26,1.3755,2,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.3522,0.95544,0,massA=0.619 massB=0.337
p1,277,27,risk,0,166,433,0.53,1.3825,3,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.44939,0.9685,0,massA=0.435 massB=0.533
p1,275,27,risk,0,166,433,0.53,1.3825,2,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.55832,0.96297,0,massA=0.538 massB=0.425
p1,307,30,risk,0,149,447,0.26,0.78,3,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.40357,0.96788,0,massA=0.391 massB=0.577
p1,325,32,risk,0,131,236,0.57,1.0269,2,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.59266,0.96139,0,massA=0.57 massB=0.392
p1,306,30,risk,0,149,447,0.26,0.78,3,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.3522,0.97086,0,massA=0.629 massB=0.342
p1,397,39,risk,0,178,567,0.32,1.0193,3,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.43398,0.96734,0,massA=0.42 massB=0.548
p1,89,8,risk,0,62,263,0.33,1.3998,4,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.51562,0.87382,0,massA=0.451 massB=0.423
p1,362,36,risk,0,98,227,0.47,1.0887,1,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.32082,0.91475,0,massA=0.621 massB=0.293
p1,22,2,risk,0,162,661,0.26,1.0609,1,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.34511,0.9271,0,massA=0.607 massB=0.32
p1,324,32,risk,0,131,236,0.57,1.0269,2,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.42633,0.95792,0,massA=0.55 massB=0.408
p1,131,13,risk,0,72,88,0.64,0.7822,0,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.4187,0.97376,0,massA=0.408 massB=0.566
p1,152,15,risk,0,82,113,0.74,1.0198,1,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.36659,0.92846,0,massA=0.588 massB=0.34
p1,187,18,risk,0,41,61,0.58,0.8629,3,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.47268,0.97421,0,massA=0.46 massB=0.514
p1,213,21,risk,0,106,206,0.73,1.4187,1,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.50781,0.9143,0,massA=0.464 massB=0.45
p1,189,18,risk,0,41,61,0.58,0.8629,4,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.56218,0.89202,0,massA=0.501 massB=0.391
p1,373,37,risk,0,151,252,0.68,1.1348,1,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.5,0.91166,0,massA=0.456 massB=0.456
p1,285,28,risk,0,132,181,0.76,1.0421,2,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.56985,0.96431,0,massA=0.55 massB=0.415
p1,205,20,risk,0,186,266,0.63,0.901,2,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.61509,0.96046,0,massA=0.591 massB=0.37
p1,270,27,risk,0,166,433,0.53,1.3825,0,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.4187,0.94468,0,massA=0.549 massB=0.396
p1,110,11,risk,0,54,68,0.81,1.02,0,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.4187,0.94433,0,massA=0.549 massB=0.395
p1,50,5,risk,0,162,381,0.46,1.0819,0,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.41111,0.94987,0,massA=0.559 massB=0.391
p1,390,39,risk,0,178,567,0.32,1.0193,0,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.36297,0.94863,0,massA=0.604 massB=0.344
p1,98,9,risk,0,49,153,0.26,0.8118,4,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.39981,0.8946,0,massA=0.537 massB=0.358
p1,379,37,risk,0,151,252,0.68,1.1348,4,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.54286,0.87031,0,massA=0.472 massB=0.398
p1,106,10,risk,0,111,278,0.58,1.4526,3,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.43782,0.97574,0,massA=0.549 massB=0.427
p1,24,2,risk,0,162,661,0.26,1.0609,2,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.35578,0.95831,0,massA=0.617 massB=0.341
p1,45,4,risk,0,29,71,0.55,1.3466,2,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.58889,0.96198,0,massA=0.566 massB=0.395
p1,240,24,risk,0,168,214,0.76,0.9681,0,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.46102,0.9447,0,massA=0.509 massB=0.436
p1,214,21,risk,0,106,206,0.73,1.4187,2,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.41111,0.95857,0,massA=0.564 massB=0.394
p1,314,31,risk,0,51,151,0.29,0.8586,2,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.36659,0.95873,0,massA=0.607 massB=0.351
p1,319,31,risk,0,51,151,0.29,0.8586,4,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.56602,0.86959,0,massA=0.492 massB=0.377
p1,159,15,risk,0,82,113,0.74,1.0198,4,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.55447,0.89023,0,massA=0.494 massB=0.397
p1,222,22,risk,0,81,163,0.72,1.4489,1,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.34511,0.93251,0,massA=0.611 massB=0.322
p1,329,32,risk,0,131,236,0.57,1.0269,4,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.52342,0.87447,0,massA=0.458 massB=0.417
p1,191,19,risk,0,64,122,0.49,0.9341,0,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.37388,0.96645,0,massA=0.361 massB=0.605
p1,180,18,risk,0,41,61,0.58,0.8629,0,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.38122,0.94017,0,massA=0.582 massB=0.358
p1,215,21,risk,0,106,206,0.73,1.4187,2,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.5851,0.96308,0,massA=0.563 massB=0.4
p1,351,35,risk,0,91,133,0.68,0.9938,0,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.39234,0.96753,0,massA=0.38 massB=0.588
p1,295,29,risk,0,79,81,0.83,0.851,2,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.64063,0.96608,0,massA=0.619 massB=0.347
p1,116,11,risk,0,54,68,0.81,1.02,3,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.38491,0.97465,0,massA=0.599 massB=0.375
p1,49,4,risk,0,29,71,0.55,1.3466,4,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.54286,0.85371,0,massA=0.463 massB=0.39
p1,394,39,risk,0,178,567,0.32,1.0193,2,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.35578,0.95773,0,massA=0.617 massB=0.341
p1,387,38,risk,0,183,609,0.38,1.2646,3,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.41111,0.96788,0,massA=0.398 massB=0.57
p1,141,14,risk,0,81,201,0.68,1.6874,0,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.44553,0.97005,0,massA=0.432 massB=0.538
p1,395,39,risk,0,178,567,0.32,1.0193,2,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.56217,0.96185,0,massA=0.541 massB=0.421
p1,127,12,risk,0,164,541,0.38,1.2535,3,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.43015,0.96867,0,massA=0.417 massB=0.552
p1,368,36,risk,0,98,227,0.47,1.0887,4,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.39981,0.90053,0,massA=0.54 massB=0.36
p1,359,35,risk,0,91,133,0.68,0.9938,4,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.55833,0.87168,0,massA=0.487 massB=0.385
p1,338,33,risk,0,142,446,0.53,1.6646,4,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.39607,0.8994,0,massA=0.543 massB=0.356
p1,218,21,risk,0,106,206,0.73,1.4187,4,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.44939,0.90358,0,massA=0.498 massB=0.406
p1,288,28,risk,0,132,181,0.76,1.0421,4,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.45326,0.90483,0,massA=0.495 massB=0.41
p1,67,6,risk,0,94,101,0.71,0.7629,3,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.47658,0.97275,0,massA=0.464 massB=0.509
p1,121,12,risk,0,164,541,0.38,1.2535,0,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.34864,0.96444,0,massA=0.336 massB=0.628
p1,363,36,risk,0,98,227,0.47,1.0887,1,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.51952,0.90366,0,massA=0.469 massB=0.434
p1,204,20,risk,0,186,266,0.63,0.901,2,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.40734,0.95646,0,massA=0.567 massB=0.39
p1,242,24,risk,0,168,214,0.76,0.9681,1,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.4187,0.92603,0,massA=0.538 massB=0.388
p1,16,1,risk,0,58,116,0.66,1.32,3,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.39981,0.97285,0,massA=0.584 massB=0.389
p1,29,2,risk,0,162,661,0.26,1.0609,4,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.46102,0.86583,0,massA=0.399 massB=0.467
p1,162,16,risk,0,139,234,0.6,1.0101,1,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.40357,0.91618,0,massA=0.546 massB=0.37
p1,19,1,risk,0,58,116,0.66,1.32,4,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.5351,0.87869,0,massA=0.47 massB=0.409
p1,199,19,risk,0,64,122,0.49,0.9341,4,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.49609,0.87284,0,massA=0.433 massB=0.44
p1,5,0,risk,0,186,984,0.26,1.3755,2,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.52342,0.96152,0,massA=0.503 massB=0.458
p1,144,14,risk,0,81,201,0.68,1.6874,2,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.4149,0.96154,0,massA=0.563 massB=0.399
p1,108,10,risk,0,111,278,0.58,1.4526,4,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.45326,0.90321,0,massA=0.494 massB=0.409
p1,301,30,risk,0,149,447,0.26,0.78,0,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.33808,0.96499,0,massA=0.326 massB=0.639
p1,148,14,risk,0,81,201,0.68,1.6874,4,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.43782,0.91054,0,massA=0.512 massB=0.399
p1,15,1,risk,0,58,116,0.66,1.32,2,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.5813,0.96345,0,massA=0.56 massB=0.403
p1,20,2,risk,0,162,661,0.26,1.0609,0,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.34865,0.9465,0,massA=0.617 massB=0.33
p1,193,19,risk,0,64,122,0.49,0.9341,1,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.5039,0.90447,0,massA=0.456 massB=0.449
p1,63,6,risk,0,94,101,0.71,0.7629,1,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.53121,0.91135,0,massA=0.484 massB=0.427
p1,167,16,risk,0,139,234,0.6,1.0101,3,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.46102,0.96889,0,massA=0.447 massB=0.522
p1,357,35,risk,0,91,133,0.68,0.9938,3,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.46879,0.97124,0,massA=0.455 massB=0.516
p1,58,5,risk,0,162,381,0.46,1.0819,4,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.41111,0.90756,0,massA=0.534 massB=0.373
p1,309,30,risk,0,149,447,0.26,0.78,4,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.46102,0.85291,0,massA=0.393 massB=0.46
p1,147,14,risk,0,81,201,0.68,1.6874,3,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.50391,0.96958,0,massA=0.489 massB=0.481
p1,42,4,risk,0,29,71,0.55,1.3466,1,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.34865,0.91627,0,massA=0.597 massB=0.319
p1,249,24,risk,0,168,214,0.76,0.9681,4,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.52342,0.87972,0,massA=0.46 massB=0.419
p1,311,31,risk,0,51,151,0.29,0.8586,0,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.4149,0.96558,0,massA=0.401 massB=0.565
p1,163,16,risk,0,139,234,0.6,1.0101,1,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.51562,0.90066,0,massA=0.464 massB=0.436
p1,122,12,risk,0,164,541,0.38,1.2535,1,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.34511,0.93028,0,massA=0.609 massB=0.321
p1,388,38,risk,0,183,609,0.38,1.2646,4,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.39981,0.89734,0,massA=0.539 massB=0.359
p1,168,16,risk,0,139,234,0.6,1.0101,4,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.43782,0.89558,0,massA=0.503 massB=0.392
p1,192,19,risk,0,64,122,0.49,0.9341,1,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.31743,0.91476,0,massA=0.624 massB=0.29
p1,266,26,risk,0,59,151,0.36,0.9214,3,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.37023,0.97294,0,massA=0.613 massB=0.36
p1,300,30,risk,0,149,447,0.26,0.78,0,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.37023,0.9457,0,massA=0.596 massB=0.35
p1,282,28,risk,0,132,181,0.76,1.0421,1,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.39607,0.92505,0,massA=0.559 massB=0.366
p1,219,21,risk,0,106,206,0.73,1.4187,4,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.55061,0.87839,0,massA=0.484 massB=0.395
p1,101,10,risk,0,111,278,0.58,1.4526,0,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.34864,0.96474,0,massA=0.336 massB=0.628
p1,123,12,risk,0,164,541,0.38,1.2535,1,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.47268,0.90013,0,massA=0.425 massB=0.475
p1,82,8,risk,0,62,263,0.33,1.3998,1,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.38862,0.92643,0,massA=0.566 massB=0.36
p1,268,26,risk,0,59,151,0.36,0.9214,4,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.4149,0.90175,0,massA=0.528 massB=0.374
p1,151,15,risk,0,82,113,0.74,1.0198,0,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.37388,0.97097,0,massA=0.363 massB=0.608
p1,171,17,risk,0,117,362,0.42,1.2995,0,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.31069,0.96563,0,massA=0.3 massB=0.666
p1,375,37,risk,0,151,252,0.68,1.1348,2,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.5813,0.96104,0,massA=0.559 massB=0.402
p1,6,0,risk,0,186,984,0.26,1.3755,3,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.33808,0.97003,0,massA=0.642 massB=0.328
p1,326,32,risk,0,131,236,0.57,1.0269,3,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.43398,0.97566,0,massA=0.552 massB=0.423
p1,227,22,risk,0,81,163,0.72,1.4489,3,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.47658,0.97161,0,massA=0.463 massB=0.509
p1,279,27,risk,0,166,433,0.53,1.3825,4,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.50781,0.86611,0,massA=0.44 massB=0.426
p1,376,37,risk,0,151,252,0.68,1.1348,3,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.42632,0.97302,0,massA=0.558 massB=0.415
p1,392,39,risk,0,178,567,0.32,1.0193,1,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.33112,0.9286,0,massA=0.621 massB=0.307
p1,331,33,risk,0,142,446,0.53,1.6646,0,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.34158,0.96829,0,massA=0.331 massB=0.638
p1,93,9,risk,0,49,153,0.26,0.8118,1,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.52342,0.90924,0,massA=0.476 massB=0.433
p1,125,12,risk,0,164,541,0.38,1.2535,2,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.5506,0.96333,0,massA=0.53 massB=0.433
p1,344,34,risk,0,52,96,0.63,1.1631,2,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.40734,0.9585,0,massA=0.568 massB=0.39
p1,9,0,risk,0,186,984,0.26,1.3755,4,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.47658,0.85749,0,massA=0.409 massB=0.449
p1,297,29,risk,0,79,81,0.83,0.851,3,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.48438,0.97598,0,massA=0.473 massB=0.503
p1,161,16,risk,0,139,234,0.6,1.0101,0,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.43015,0.96623,0,massA=0.416 massB=0.551
p1,386,38,risk,0,183,609,0.38,1.2646,3,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.37388,0.97245,0,massA=0.609 massB=0.364
p1,289,28,risk,0,132,181,0.76,1.0421,4,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.53898,0.88569,0,massA=0.477 massB=0.408
p1,356,35,risk,0,91,133,0.68,0.9938,3,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.4149,0.97408,0,massA=0.57 massB=0.404
p1,304,30,risk,0,149,447,0.26,0.78,2,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.35578,0.95903,0,massA=0.618 massB=0.341
p1,234,23,risk,0,91,626,0.23,1.5822,2,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.32082,0.96088,0,massA=0.653 massB=0.308
