instrument,trial_id,gamble_id,frame,anchor,sure,hi,p,ev_ratio,template_id,safe_first,gamble_letter,model,fmt,induce,p_gamble,ab_mass,excluded,note
p1,8,0,risk,0,186,984,0.26,1.3755,4,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.40207,0.696,0,massA=0.416 massB=0.28
p1,132,13,risk,0,72,88,0.64,0.7822,1,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.23647,0.76322,0,massA=0.583 massB=0.18
p1,340,34,risk,0,52,96,0.63,1.1631,0,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.56813,0.81447,0,massA=0.352 massB=0.463
p1,28,2,risk,0,162,661,0.26,1.0609,4,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.40031,0.69112,0,massA=0.414 massB=0.277
p1,77,7,risk,0,63,98,0.64,0.9956,3,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.78567,0.8406,0,massA=0.66 massB=0.18
p1,349,34,risk,0,52,96,0.63,1.1631,4,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.70384,0.65578,0,massA=0.462 massB=0.194
p1,371,37,risk,0,151,252,0.68,1.1348,0,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.88091,0.80407,0,massA=0.708 massB=0.0958
p1,0,0,risk,0,186,984,0.26,1.3755,0,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.52923,0.81775,0,massA=0.385 massB=0.433
p1,111,11,risk,0,54,68,0.81,1.02,0,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.87848,0.79719,0,massA=0.7 massB=0.0969
p1,238,23,risk,0,91,626,0.23,1.5822,4,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.4223,0.70259,0,massA=0.406 massB=0.297
p1,7,0,risk,0,186,984,0.26,1.3755,3,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.65122,0.83069,0,massA=0.541 massB=0.29
p1,40,4,risk,0,29,71,0.55,1.3466,0,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.45577,0.82228,0,massA=0.448 massB=0.375
p1,393,39,risk,0,178,567,0.32,1.0193,1,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.7359,0.70183,0,massA=0.516 massB=0.185
p1,3,0,risk,0,186,984,0.26,1.3755,1,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.76429,0.68673,0,massA=0.525 massB=0.162
p1,154,15,risk,0,82,113,0.74,1.0198,2,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.23027,0.80994,0,massA=0.623 massB=0.187
p1,129,12,risk,0,164,541,0.38,1.2535,4,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.70042,0.62319,0,massA=0.436 massB=0.187
p1,203,20,risk,0,186,266,0.63,0.901,1,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.83871,0.70401,0,massA=0.59 massB=0.114
p1,118,11,risk,0,54,68,0.81,1.02,4,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.32991,0.71787,0,massA=0.481 massB=0.237
p1,137,13,risk,0,72,88,0.64,0.7822,3,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.70232,0.83082,0,massA=0.583 massB=0.247
p1,95,9,risk,0,49,153,0.26,0.8118,2,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.90806,0.80703,0,massA=0.733 massB=0.0742
p1,33,3,risk,0,46,158,0.33,1.1335,1,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.75826,0.70498,0,massA=0.535 massB=0.17
p1,321,32,risk,0,131,236,0.57,1.0269,0,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.87387,0.8082,0,massA=0.706 massB=0.102
p1,91,9,risk,0,49,153,0.26,0.8118,0,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.79654,0.77952,0,massA=0.621 massB=0.159
p1,73,7,risk,0,63,98,0.64,0.9956,1,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.84661,0.7075,0,massA=0.599 massB=0.109
p1,86,8,risk,0,62,263,0.33,1.3998,3,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.47986,0.89857,0,massA=0.467 massB=0.431
p1,25,2,risk,0,162,661,0.26,1.0609,2,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.92224,0.81998,0,massA=0.756 massB=0.0638
p1,197,19,risk,0,64,122,0.49,0.9341,3,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.64668,0.83545,0,massA=0.54 massB=0.295
p1,155,15,risk,0,82,113,0.74,1.0198,2,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.95995,0.82948,0,massA=0.796 massB=0.0332
p1,135,13,risk,0,72,88,0.64,0.7822,2,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.95517,0.83212,0,massA=0.795 massB=0.0373
p1,185,18,risk,0,41,61,0.58,0.8629,2,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.96115,0.82814,0,massA=0.796 massB=0.0322
p1,92,9,risk,0,49,153,0.26,0.8118,1,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.25998,0.75257,0,massA=0.557 massB=0.196
p1,370,37,risk,0,151,252,0.68,1.1348,0,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.48833,0.80394,0,massA=0.411 massB=0.393
p1,398,39,risk,0,178,567,0.32,1.0193,4,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.42361,0.69861,0,massA=0.403 massB=0.296
p1,140,14,risk,0,81,201,0.68,1.6874,0,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.54846,0.81099,0,massA=0.366 massB=0.445
p1,243,24,risk,0,168,214,0.76,0.9681,1,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.87946,0.70478,0,massA=0.62 massB=0.085
p1,253,25,risk,0,124,207,0.76,1.2687,1,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.87845,0.7047,0,massA=0.619 massB=0.0857
p1,352,35,risk,0,91,133,0.68,0.9938,1,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.27638,0.76758,0,massA=0.555 massB=0.212
p1,303,30,risk,0,149,447,0.26,0.78,1,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.70536,0.67857,0,massA=0.479 massB=0.2
p1,84,8,risk,0,62,263,0.33,1.3998,2,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.15841,0.80982,0,massA=0.682 massB=0.128
p1,365,36,risk,0,98,227,0.47,1.0887,2,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.92554,0.81603,0,massA=0.755 massB=0.0608
p1,369,36,risk,0,98,227,0.47,1.0887,4,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.65852,0.64527,0,massA=0.425 massB=0.22
p1,113,11,risk,0,54,68,0.81,1.02,1,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.83959,0.7142,0,massA=0.6 massB=0.115
p1,186,18,risk,0,41,61,0.58,0.8629,3,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.47829,0.89064,0,massA=0.465 massB=0.426
p1,341,34,risk,0,52,96,0.63,1.1631,0,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.84544,0.78777,0,massA=0.666 massB=0.122
p1,313,31,risk,0,51,151,0.29,0.8586,1,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.78528,0.69536,0,massA=0.546 massB=0.149
p1,143,14,risk,0,81,201,0.68,1.6874,1,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.83504,0.70423,0,massA=0.588 massB=0.116
p1,72,7,risk,0,63,98,0.64,0.9956,1,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.22846,0.75794,0,massA=0.585 massB=0.173
p1,170,17,risk,0,117,362,0.42,1.2995,0,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.52626,0.8133,0,massA=0.385 massB=0.428
p1,181,18,risk,0,41,61,0.58,0.8629,0,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.88697,0.79068,0,massA=0.701 massB=0.0894
p1,1,0,risk,0,186,984,0.26,1.3755,0,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.84384,0.79503,0,massA=0.671 massB=0.124
p1,105,10,risk,0,111,278,0.58,1.4526,2,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.94136,0.82407,0,massA=0.776 massB=0.0483
p1,11,1,risk,0,58,116,0.66,1.32,0,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.86906,0.79211,0,massA=0.688 massB=0.104
p1,244,24,risk,0,168,214,0.76,0.9681,2,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.23235,0.82135,0,massA=0.631 massB=0.191
p1,165,16,risk,0,139,234,0.6,1.0101,2,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.96055,0.83516,0,massA=0.802 massB=0.0329
p1,361,36,risk,0,98,227,0.47,1.0887,0,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.83669,0.78986,0,massA=0.661 massB=0.129
p1,233,23,risk,0,91,626,0.23,1.5822,1,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.70397,0.6772,0,massA=0.477 massB=0.2
p1,30,3,risk,0,46,158,0.33,1.1335,0,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.57039,0.82543,0,massA=0.355 massB=0.471
p1,13,1,risk,0,58,116,0.66,1.32,1,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.85242,0.70056,0,massA=0.597 massB=0.103
p1,347,34,risk,0,52,96,0.63,1.1631,3,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.70871,0.83434,0,massA=0.591 massB=0.243
p1,119,11,risk,0,54,68,0.81,1.02,4,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.74277,0.66035,0,massA=0.49 massB=0.17
p1,257,25,risk,0,124,207,0.76,1.2687,3,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.79673,0.83619,0,massA=0.666 massB=0.17
p1,255,25,risk,0,124,207,0.76,1.2687,2,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.96861,0.82906,0,massA=0.803 massB=0.026
p1,310,31,risk,0,51,151,0.29,0.8586,0,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.41902,0.8263,0,massA=0.48 massB=0.346
p1,43,4,risk,0,29,71,0.55,1.3466,1,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.82293,0.69826,0,massA=0.575 massB=0.124
p1,228,22,risk,0,81,163,0.72,1.4489,4,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.36405,0.7018,0,massA=0.446 massB=0.255
p1,103,10,risk,0,111,278,0.58,1.4526,1,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.80862,0.68892,0,massA=0.557 massB=0.132
p1,83,8,risk,0,62,263,0.33,1.3998,1,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.74909,0.70078,0,massA=0.525 massB=0.176
p1,274,27,risk,0,166,433,0.53,1.3825,2,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.28571,0.81774,0,massA=0.584 massB=0.234
p1,4,0,risk,0,186,984,0.26,1.3755,2,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.21465,0.80224,0,massA=0.63 massB=0.172
p1,277,27,risk,0,166,433,0.53,1.3825,3,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.7356,0.84486,0,massA=0.621 massB=0.223
p1,275,27,risk,0,166,433,0.53,1.3825,2,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.95202,0.83996,0,massA=0.8 massB=0.0403
p1,307,30,risk,0,149,447,0.26,0.78,3,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.5864,0.82213,0,massA=0.482 massB=0.34
p1,325,32,risk,0,131,236,0.57,1.0269,2,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.96204,0.83344,0,massA=0.802 massB=0.0316
p1,306,30,risk,0,149,447,0.26,0.78,3,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.55026,0.89449,0,massA=0.402 massB=0.492
p1,397,39,risk,0,178,567,0.32,1.0193,3,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.61325,0.83492,0,massA=0.512 massB=0.323
p1,89,8,risk,0,62,263,0.33,1.3998,4,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.64759,0.63939,0,massA=0.414 massB=0.225
p1,362,36,risk,0,98,227,0.47,1.0887,1,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.24666,0.76506,0,massA=0.576 massB=0.189
p1,22,2,risk,0,162,661,0.26,1.0609,1,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.29035,0.76584,0,massA=0.543 massB=0.222
p1,324,32,risk,0,131,236,0.57,1.0269,2,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.21428,0.82603,0,massA=0.649 massB=0.177
p1,131,13,risk,0,72,88,0.64,0.7822,0,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.86084,0.77154,0,massA=0.664 massB=0.107
p1,152,15,risk,0,82,113,0.74,1.0198,1,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.27666,0.75815,0,massA=0.548 massB=0.21
p1,187,18,risk,0,41,61,0.58,0.8629,3,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.75846,0.83279,0,massA=0.632 massB=0.201
p1,213,21,risk,0,106,206,0.73,1.4187,1,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.87798,0.71638,0,massA=0.629 massB=0.0874
p1,189,18,risk,0,41,61,0.58,0.8629,4,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.7564,0.64337,0,massA=0.487 massB=0.157
p1,373,37,risk,0,151,252,0.68,1.1348,1,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.86016,0.70285,0,massA=0.605 massB=0.0983
p1,285,28,risk,0,132,181,0.76,1.0421,2,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.97171,0.83901,0,massA=0.815 massB=0.0237
p1,205,20,risk,0,186,266,0.63,0.901,2,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.9599,0.83137,0,massA=0.798 massB=0.0333
p1,270,27,risk,0,166,433,0.53,1.3825,0,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.56078,0.81396,0,massA=0.358 massB=0.456
p1,110,11,risk,0,54,68,0.81,1.02,0,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.4955,0.81132,0,massA=0.409 massB=0.402
p1,50,5,risk,0,162,381,0.46,1.0819,0,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.53658,0.81064,0,massA=0.376 massB=0.435
p1,390,39,risk,0,178,567,0.32,1.0193,0,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.52459,0.81478,0,massA=0.387 massB=0.427
p1,98,9,risk,0,49,153,0.26,0.8118,4,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.35254,0.69976,0,massA=0.453 massB=0.247
p1,379,37,risk,0,151,252,0.68,1.1348,4,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.78094,0.62971,0,massA=0.492 massB=0.138
p1,106,10,risk,0,111,278,0.58,1.4526,3,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.46387,0.89242,0,massA=0.478 massB=0.414
p1,24,2,risk,0,162,661,0.26,1.0609,2,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.21284,0.80103,0,massA=0.631 massB=0.17
p1,45,4,risk,0,29,71,0.55,1.3466,2,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.96281,0.83548,0,massA=0.804 massB=0.0311
p1,240,24,risk,0,168,214,0.76,0.9681,0,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.56528,0.80286,0,massA=0.349 massB=0.454
p1,214,21,risk,0,106,206,0.73,1.4187,2,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.19942,0.80765,0,massA=0.647 massB=0.161
p1,314,31,risk,0,51,151,0.29,0.8586,2,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.0797,0.81345,0,massA=0.749 massB=0.0648
p1,319,31,risk,0,51,151,0.29,0.8586,4,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.72098,0.61985,0,massA=0.447 massB=0.173
p1,159,15,risk,0,82,113,0.74,1.0198,4,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.76742,0.64688,0,massA=0.496 massB=0.15
p1,222,22,risk,0,81,163,0.72,1.4489,1,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.2455,0.74955,0,massA=0.566 massB=0.184
p1,329,32,risk,0,131,236,0.57,1.0269,4,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.75455,0.64241,0,massA=0.485 massB=0.158
p1,191,19,risk,0,64,122,0.49,0.9341,0,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.82894,0.76374,0,massA=0.633 massB=0.131
p1,180,18,risk,0,41,61,0.58,0.8629,0,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.5016,0.81948,0,massA=0.408 massB=0.411
p1,215,21,risk,0,106,206,0.73,1.4187,2,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.96831,0.82946,0,massA=0.803 massB=0.0263
p1,351,35,risk,0,91,133,0.68,0.9938,0,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.85573,0.78655,0,massA=0.673 massB=0.113
p1,295,29,risk,0,79,81,0.83,0.851,2,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.96211,0.82265,0,massA=0.791 massB=0.0312
p1,116,11,risk,0,54,68,0.81,1.02,3,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.44337,0.87997,0,massA=0.49 massB=0.39
p1,49,4,risk,0,29,71,0.55,1.3466,4,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.7723,0.62167,0,massA=0.48 massB=0.142
p1,394,39,risk,0,178,567,0.32,1.0193,2,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.2219,0.81562,0,massA=0.635 massB=0.181
p1,387,38,risk,0,183,609,0.38,1.2646,3,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.61797,0.82819,0,massA=0.512 massB=0.316
p1,141,14,risk,0,81,201,0.68,1.6874,0,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.86247,0.7989,0,massA=0.689 massB=0.11
p1,395,39,risk,0,178,567,0.32,1.0193,2,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.92456,0.82212,0,massA=0.76 massB=0.062
p1,127,12,risk,0,164,541,0.38,1.2535,3,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.67352,0.83875,0,massA=0.565 massB=0.274
p1,368,36,risk,0,98,227,0.47,1.0887,4,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.41968,0.71534,0,massA=0.415 massB=0.3
p1,359,35,risk,0,91,133,0.68,0.9938,4,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.71501,0.65234,0,massA=0.466 massB=0.186
p1,338,33,risk,0,142,446,0.53,1.6646,4,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.50851,0.72068,0,massA=0.354 massB=0.366
p1,218,21,risk,0,106,206,0.73,1.4187,4,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.377,0.70207,0,massA=0.437 massB=0.265
p1,288,28,risk,0,132,181,0.76,1.0421,4,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.44279,0.7235,0,massA=0.403 massB=0.32
p1,67,6,risk,0,94,101,0.71,0.7629,3,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.8008,0.82555,0,massA=0.661 massB=0.164
p1,121,12,risk,0,164,541,0.38,1.2535,0,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.84487,0.80026,0,massA=0.676 massB=0.124
p1,363,36,risk,0,98,227,0.47,1.0887,1,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.74916,0.6939,0,massA=0.52 massB=0.174
p1,204,20,risk,0,186,266,0.63,0.901,2,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.21077,0.81296,0,massA=0.642 massB=0.171
p1,242,24,risk,0,168,214,0.76,0.9681,1,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.28729,0.76708,0,massA=0.547 massB=0.22
p1,16,1,risk,0,58,116,0.66,1.32,3,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.54591,0.88556,0,massA=0.402 massB=0.483
p1,29,2,risk,0,162,661,0.26,1.0609,4,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.65279,0.62481,0,massA=0.408 massB=0.217
p1,162,16,risk,0,139,234,0.6,1.0101,1,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.23568,0.76346,0,massA=0.584 massB=0.18
p1,19,1,risk,0,58,116,0.66,1.32,4,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.7628,0.63873,0,massA=0.487 massB=0.152
p1,199,19,risk,0,64,122,0.49,0.9341,4,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.68118,0.64202,0,massA=0.437 massB=0.205
p1,5,0,risk,0,186,984,0.26,1.3755,2,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.92851,0.81191,0,massA=0.754 massB=0.058
p1,144,14,risk,0,81,201,0.68,1.6874,2,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.20943,0.79981,0,massA=0.632 massB=0.168
p1,108,10,risk,0,111,278,0.58,1.4526,4,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.38616,0.70867,0,massA=0.435 massB=0.274
p1,301,30,risk,0,149,447,0.26,0.78,0,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.78664,0.76933,0,massA=0.605 massB=0.164
p1,148,14,risk,0,81,201,0.68,1.6874,4,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.382,0.71949,0,massA=0.445 massB=0.275
p1,15,1,risk,0,58,116,0.66,1.32,2,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.9611,0.81964,0,massA=0.788 massB=0.0319
p1,20,2,risk,0,162,661,0.26,1.0609,0,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.52578,0.81792,0,massA=0.388 massB=0.43
p1,193,19,risk,0,64,122,0.49,0.9341,1,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.76947,0.69034,0,massA=0.531 massB=0.159
p1,63,6,risk,0,94,101,0.71,0.7629,1,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.86835,0.68631,0,massA=0.596 massB=0.0904
p1,167,16,risk,0,139,234,0.6,1.0101,3,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.73928,0.83993,0,massA=0.621 massB=0.219
p1,357,35,risk,0,91,133,0.68,0.9938,3,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.73182,0.83981,0,massA=0.615 massB=0.225
p1,58,5,risk,0,162,381,0.46,1.0819,4,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.42832,0.70064,0,massA=0.401 massB=0.3
p1,309,30,risk,0,149,447,0.26,0.78,4,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.60378,0.62528,0,massA=0.378 massB=0.248
p1,147,14,risk,0,81,201,0.68,1.6874,3,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.73216,0.83955,0,massA=0.615 massB=0.225
p1,42,4,risk,0,29,71,0.55,1.3466,1,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.24375,0.7713,0,massA=0.583 massB=0.188
p1,249,24,risk,0,168,214,0.76,0.9681,4,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.77111,0.64918,0,massA=0.501 massB=0.149
p1,311,31,risk,0,51,151,0.29,0.8586,0,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.85634,0.7872,0,massA=0.674 massB=0.113
p1,163,16,risk,0,139,234,0.6,1.0101,1,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.83703,0.69737,0,massA=0.584 massB=0.114
p1,122,12,risk,0,164,541,0.38,1.2535,1,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.28109,0.76654,0,massA=0.551 massB=0.215
p1,388,38,risk,0,183,609,0.38,1.2646,4,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.44761,0.70604,0,massA=0.39 massB=0.316
p1,168,16,risk,0,139,234,0.6,1.0101,4,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.32456,0.71241,0,massA=0.481 massB=0.231
p1,192,19,risk,0,64,122,0.49,0.9341,1,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.20661,0.75911,0,massA=0.602 massB=0.157
p1,266,26,risk,0,59,151,0.36,0.9214,3,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.47783,0.8934,0,massA=0.467 massB=0.427
p1,300,30,risk,0,149,447,0.26,0.78,0,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.50895,0.81041,0,massA=0.398 massB=0.412
p1,282,28,risk,0,132,181,0.76,1.0421,1,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.32327,0.7669,0,massA=0.519 massB=0.248
p1,219,21,risk,0,106,206,0.73,1.4187,4,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.79616,0.64808,0,massA=0.516 massB=0.132
p1,101,10,risk,0,111,278,0.58,1.4526,0,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.85441,0.79728,0,massA=0.681 massB=0.116
p1,123,12,risk,0,164,541,0.38,1.2535,1,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.78051,0.69823,0,massA=0.545 massB=0.153
p1,82,8,risk,0,62,263,0.33,1.3998,1,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.26473,0.75343,0,massA=0.554 massB=0.199
p1,268,26,risk,0,59,151,0.36,0.9214,4,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.36889,0.70966,0,massA=0.448 massB=0.262
p1,151,15,risk,0,82,113,0.74,1.0198,0,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.87349,0.79162,0,massA=0.691 massB=0.1
p1,171,17,risk,0,117,362,0.42,1.2995,0,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.8293,0.79876,0,massA=0.662 massB=0.136
p1,375,37,risk,0,151,252,0.68,1.1348,2,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.96773,0.83442,0,massA=0.807 massB=0.0269
