instrument,trial_id,gamble_id,frame,anchor,sure,hi,p,ev_ratio,template_id,safe_first,gamble_letter,model,fmt,p_gamble,ab_mass,excluded,note
p1,340,34,risk,0,52,96,0.63,1.1631,0,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,0.0002,0.99844,0,massA=0.998 massB=0.000197
p1,28,2,risk,0,162,661,0.26,1.0609,4,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,0.0001,0.96952,0,massA=0.969 massB=9.92e-05
p1,77,7,risk,0,63,98,0.64,0.9956,3,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.23371,0.99951,0,massA=0.234 massB=0.766
p1,349,34,risk,0,52,96,0.63,1.1631,4,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,8e-05,0.95448,0,massA=7.6e-05 massB=0.954
p1,371,37,risk,0,151,252,0.68,1.1348,0,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00255,0.99946,0,massA=0.00255 massB=0.997
p1,0,0,risk,0,186,984,0.26,1.3755,0,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00014,0.9874,0,massA=0.987 massB=0.000134
p1,111,11,risk,0,54,68,0.81,1.02,0,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.10375,0.99731,0,massA=0.103 massB=0.894
p1,238,23,risk,0,91,626,0.23,1.5822,4,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,3e-05,0.98705,0,massA=0.987 massB=2.8e-05
p1,7,0,risk,0,186,984,0.26,1.3755,3,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00046,0.99996,0,massA=0.000458 massB=1
p1,40,4,risk,0,29,71,0.55,1.3466,0,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00069,0.99708,0,massA=0.996 massB=0.000686
p1,393,39,risk,0,178,567,0.32,1.0193,1,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.0,0.99983,0,massA=2.92e-07 massB=1
p1,3,0,risk,0,186,984,0.26,1.3755,1,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.0,0.9998,0,massA=5.45e-07 massB=1
p1,154,15,risk,0,82,113,0.74,1.0198,2,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,1e-05,0.97698,0,massA=0.977 massB=5.91e-06
p1,129,12,risk,0,164,541,0.38,1.2535,4,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,2e-05,0.9456,0,massA=1.6e-05 massB=0.946
p1,203,20,risk,0,186,266,0.63,0.901,1,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.0,0.99957,0,massA=1.23e-06 massB=1
p1,118,11,risk,0,54,68,0.81,1.02,4,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,0.0003,0.96415,0,massA=0.964 massB=0.00029
p1,137,13,risk,0,72,88,0.64,0.7822,3,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.05835,0.99982,0,massA=0.0583 massB=0.941
p1,95,9,risk,0,49,153,0.26,0.8118,2,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,4e-05,0.99842,0,massA=3.76e-05 massB=0.998
p1,33,3,risk,0,46,158,0.33,1.1335,1,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.0,0.99971,0,massA=7.93e-07 massB=1
p1,321,32,risk,0,131,236,0.57,1.0269,0,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00426,0.9987,0,massA=0.00426 massB=0.994
p1,91,9,risk,0,49,153,0.26,0.8118,0,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00011,0.9997,0,massA=0.000106 massB=1
p1,73,7,risk,0,63,98,0.64,0.9956,1,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.0,0.99982,0,massA=5.71e-07 massB=1
p1,86,8,risk,0,62,263,0.33,1.3998,3,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,0.0,0.99998,0,massA=1 massB=3.56e-06
p1,25,2,risk,0,162,661,0.26,1.0609,2,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,3e-05,0.99858,0,massA=3.16e-05 massB=0.999
p1,197,19,risk,0,64,122,0.49,0.9341,3,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,5e-05,0.99997,0,massA=4.99e-05 massB=1
p1,155,15,risk,0,82,113,0.74,1.0198,2,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.03359,0.97921,0,massA=0.0329 massB=0.946
p1,135,13,risk,0,72,88,0.64,0.7822,2,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00023,0.99835,0,massA=0.00023 massB=0.998
p1,185,18,risk,0,41,61,0.58,0.8629,2,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00044,0.99716,0,massA=0.000443 massB=0.997
p1,92,9,risk,0,49,153,0.26,0.8118,1,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,5e-05,0.98384,0,massA=0.984 massB=4.75e-05
p1,370,37,risk,0,151,252,0.68,1.1348,0,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,0.0002,0.99911,0,massA=0.999 massB=0.000203
p1,398,39,risk,0,178,567,0.32,1.0193,4,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00011,0.96287,0,massA=0.963 massB=0.000105
p1,140,14,risk,0,81,201,0.68,1.6874,0,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,9e-05,0.9965,0,massA=0.996 massB=8.86e-05
p1,243,24,risk,0,168,214,0.76,0.9681,1,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,1e-05,0.99917,0,massA=7.07e-06 massB=0.999
p1,253,25,risk,0,124,207,0.76,1.2687,1,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00077,0.98117,0,massA=0.000753 massB=0.98
p1,352,35,risk,0,91,133,0.68,0.9938,1,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,5e-05,0.9711,0,massA=0.971 massB=4.48e-05
p1,303,30,risk,0,149,447,0.26,0.78,1,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.0,0.99974,0,massA=2.42e-07 massB=1
p1,84,8,risk,0,62,263,0.33,1.3998,2,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,0.0,0.98406,0,massA=0.984 massB=2.68e-06
p1,365,36,risk,0,98,227,0.47,1.0887,2,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,6e-05,0.99808,0,massA=6.19e-05 massB=0.998
p1,369,36,risk,0,98,227,0.47,1.0887,4,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,1e-05,0.94954,0,massA=1.42e-05 massB=0.95
p1,113,11,risk,0,54,68,0.81,1.02,1,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.0001,0.99645,0,massA=9.88e-05 massB=0.996
p1,186,18,risk,0,41,61,0.58,0.8629,3,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,1e-05,0.99997,0,massA=1 massB=9.22e-06
p1,341,34,risk,0,52,96,0.63,1.1631,0,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.22816,0.99544,0,massA=0.227 massB=0.768
p1,313,31,risk,0,51,151,0.29,0.8586,1,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.0,0.99982,0,massA=5.04e-07 massB=1
p1,143,14,risk,0,81,201,0.68,1.6874,1,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.0,0.99973,0,massA=5.89e-07 massB=1
p1,72,7,risk,0,63,98,0.64,0.9956,1,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00048,0.90856,0,massA=0.908 massB=0.000436
p1,170,17,risk,0,117,362,0.42,1.2995,0,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,8e-05,0.99592,0,massA=0.996 massB=7.57e-05
p1,181,18,risk,0,41,61,0.58,0.8629,0,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.23092,0.9847,0,massA=0.227 massB=0.757
p1,1,0,risk,0,186,984,0.26,1.3755,0,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00025,0.99942,0,massA=0.000249 massB=0.999
p1,105,10,risk,0,111,278,0.58,1.4526,2,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00015,0.99781,0,massA=0.000146 massB=0.998
p1,11,1,risk,0,58,116,0.66,1.32,0,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.01855,0.99895,0,massA=0.0185 massB=0.98
p1,244,24,risk,0,168,214,0.76,0.9681,2,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,1e-05,0.95525,0,massA=0.955 massB=1.17e-05
p1,165,16,risk,0,139,234,0.6,1.0101,2,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,6e-05,0.99737,0,massA=6.19e-05 massB=0.997
p1,361,36,risk,0,98,227,0.47,1.0887,0,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00078,0.99929,0,massA=0.000779 massB=0.999
p1,233,23,risk,0,91,626,0.23,1.5822,1,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.0,0.99968,0,massA=3.99e-07 massB=1
p1,30,3,risk,0,46,158,0.33,1.1335,0,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00025,0.99286,0,massA=0.993 massB=0.000251
p1,13,1,risk,0,58,116,0.66,1.32,1,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,3e-05,0.99832,0,massA=2.93e-05 massB=0.998
p1,347,34,risk,0,52,96,0.63,1.1631,3,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.98967,0.99831,0,massA=0.988 massB=0.0103
p1,119,11,risk,0,54,68,0.81,1.02,4,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,7e-05,0.92719,0,massA=6.12e-05 massB=0.927
p1,257,25,risk,0,124,207,0.76,1.2687,3,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.99101,0.9961,0,massA=0.987 massB=0.00895
p1,255,25,risk,0,124,207,0.76,1.2687,2,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.49609,0.95135,0,massA=0.472 massB=0.479
p1,310,31,risk,0,51,151,0.29,0.8586,0,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00017,0.9972,0,massA=0.997 massB=0.000166
p1,43,4,risk,0,29,71,0.55,1.3466,1,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00102,0.98848,0,massA=0.001 massB=0.987
p1,228,22,risk,0,81,163,0.72,1.4489,4,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00015,0.97645,0,massA=0.976 massB=0.000143
p1,103,10,risk,0,111,278,0.58,1.4526,1,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.0,0.99939,0,massA=1.41e-06 massB=0.999
p1,83,8,risk,0,62,263,0.33,1.3998,1,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.0,0.99978,0,massA=5.99e-07 massB=1
p1,274,27,risk,0,166,433,0.53,1.3825,2,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,1e-05,0.98275,0,massA=0.983 massB=9.5e-06
p1,4,0,risk,0,186,984,0.26,1.3755,2,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,0.0,0.97554,0,massA=0.976 massB=2.88e-06
p1,277,27,risk,0,166,433,0.53,1.3825,3,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00077,0.99995,0,massA=0.000767 massB=0.999
p1,275,27,risk,0,166,433,0.53,1.3825,2,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00014,0.99808,0,massA=0.00014 massB=0.998
p1,307,30,risk,0,149,447,0.26,0.78,3,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,7e-05,0.99997,0,massA=7.25e-05 massB=1
p1,325,32,risk,0,131,236,0.57,1.0269,2,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.0001,0.9975,0,massA=0.000104 massB=0.997
p1,306,30,risk,0,149,447,0.26,0.78,3,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,0.0,0.99995,0,massA=1 massB=2.68e-06
p1,397,39,risk,0,178,567,0.32,1.0193,3,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,1e-05,0.99999,0,massA=1.24e-05 massB=1
p1,89,8,risk,0,62,263,0.33,1.3998,4,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,4e-05,0.9517,0,massA=4.12e-05 massB=0.952
p1,362,36,risk,0,98,227,0.47,1.0887,1,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,9e-05,0.96091,0,massA=0.961 massB=8.68e-05
p1,22,2,risk,0,162,661,0.26,1.0609,1,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,3e-05,0.94163,0,massA=0.942 massB=2.85e-05
p1,324,32,risk,0,131,236,0.57,1.0269,2,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,1e-05,0.97148,0,massA=0.971 massB=1.35e-05
p1,131,13,risk,0,72,88,0.64,0.7822,0,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00084,0.99965,0,massA=0.000842 massB=0.999
p1,152,15,risk,0,82,113,0.74,1.0198,1,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,2e-05,0.9711,0,massA=0.971 massB=1.5e-05
p1,187,18,risk,0,41,61,0.58,0.8629,3,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.10971,0.99916,0,massA=0.11 massB=0.89
p1,213,21,risk,0,106,206,0.73,1.4187,1,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00015,0.99516,0,massA=0.000153 massB=0.995
p1,189,18,risk,0,41,61,0.58,0.8629,4,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,6e-05,0.93709,0,massA=5.64e-05 massB=0.937
p1,373,37,risk,0,151,252,0.68,1.1348,1,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,1e-05,0.99883,0,massA=9.36e-06 massB=0.999
p1,285,28,risk,0,132,181,0.76,1.0421,2,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00078,0.99726,0,massA=0.000777 massB=0.996
p1,205,20,risk,0,186,266,0.63,0.901,2,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00012,0.99889,0,massA=0.000118 massB=0.999
p1,270,27,risk,0,166,433,0.53,1.3825,0,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00027,0.99626,0,massA=0.996 massB=0.000268
p1,110,11,risk,0,54,68,0.81,1.02,0,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,8e-05,0.99913,0,massA=0.999 massB=8.34e-05
p1,50,5,risk,0,162,381,0.46,1.0819,0,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00022,0.99556,0,massA=0.995 massB=0.000219
p1,390,39,risk,0,178,567,0.32,1.0193,0,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00017,0.99495,0,massA=0.995 massB=0.00017
p1,98,9,risk,0,49,153,0.26,0.8118,4,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00043,0.97225,0,massA=0.972 massB=0.000419
p1,379,37,risk,0,151,252,0.68,1.1348,4,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,6e-05,0.94319,0,massA=5.67e-05 massB=0.943
p1,106,10,risk,0,111,278,0.58,1.4526,3,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,0.0,0.99995,0,massA=1 massB=2.44e-06
p1,24,2,risk,0,162,661,0.26,1.0609,2,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,0.0,0.97765,0,massA=0.978 massB=4.61e-06
p1,45,4,risk,0,29,71,0.55,1.3466,2,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00105,0.99535,0,massA=0.00104 massB=0.994
p1,240,24,risk,0,168,214,0.76,0.9681,0,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00025,0.99782,0,massA=0.998 massB=0.000249
p1,214,21,risk,0,106,206,0.73,1.4187,2,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,2e-05,0.95905,0,massA=0.959 massB=2.22e-05
p1,314,31,risk,0,51,151,0.29,0.8586,2,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,1e-05,0.98651,0,massA=0.987 massB=8.16e-06
p1,319,31,risk,0,51,151,0.29,0.8586,4,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,3e-05,0.95518,0,massA=2.63e-05 massB=0.955
p1,159,15,risk,0,82,113,0.74,1.0198,4,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,6e-05,0.96923,0,massA=6.11e-05 massB=0.969
p1,222,22,risk,0,81,163,0.72,1.4489,1,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00014,0.93337,0,massA=0.933 massB=0.000128
p1,329,32,risk,0,131,236,0.57,1.0269,4,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,2e-05,0.95453,0,massA=1.62e-05 massB=0.955
p1,191,19,risk,0,64,122,0.49,0.9341,0,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00012,0.99969,0,massA=0.000121 massB=1
p1,180,18,risk,0,41,61,0.58,0.8629,0,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00021,0.99928,0,massA=0.999 massB=0.00021
p1,215,21,risk,0,106,206,0.73,1.4187,2,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.04272,0.99152,0,massA=0.0424 massB=0.949
p1,351,35,risk,0,91,133,0.68,0.9938,0,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.0004,0.99957,0,massA=0.000404 massB=0.999
p1,295,29,risk,0,79,81,0.83,0.851,2,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.0001,0.99905,0,massA=0.000104 massB=0.999
p1,116,11,risk,0,54,68,0.81,1.02,3,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,1e-05,0.99994,0,massA=1 massB=1.13e-05
p1,49,4,risk,0,29,71,0.55,1.3466,4,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00091,0.83735,0,massA=0.000763 massB=0.837
p1,394,39,risk,0,178,567,0.32,1.0193,2,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,1e-05,0.98354,0,massA=0.984 massB=5.59e-06
p1,387,38,risk,0,183,609,0.38,1.2646,3,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00079,0.99993,0,massA=0.000792 massB=0.999
p1,141,14,risk,0,81,201,0.68,1.6874,0,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00091,0.99925,0,massA=0.00091 massB=0.998
p1,395,39,risk,0,178,567,0.32,1.0193,2,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,3e-05,0.99845,0,massA=3.37e-05 massB=0.998
p1,127,12,risk,0,164,541,0.38,1.2535,3,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,3e-05,0.99998,0,massA=3.22e-05 massB=1
p1,368,36,risk,0,98,227,0.47,1.0887,4,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,0.0003,0.95296,0,massA=0.953 massB=0.000286
p1,359,35,risk,0,91,133,0.68,0.9938,4,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,1e-05,0.97473,0,massA=1.44e-05 massB=0.975
p1,338,33,risk,0,142,446,0.53,1.6646,4,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00011,0.95369,0,massA=0.954 massB=0.000109
p1,218,21,risk,0,106,206,0.73,1.4187,4,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00036,0.89879,0,massA=0.898 massB=0.000326
p1,288,28,risk,0,132,181,0.76,1.0421,4,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00027,0.97217,0,massA=0.972 massB=0.000266
p1,67,6,risk,0,94,101,0.71,0.7629,3,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.57368,0.9977,0,massA=0.572 massB=0.425
p1,121,12,risk,0,164,541,0.38,1.2535,0,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00019,0.99952,0,massA=0.000194 massB=0.999
p1,363,36,risk,0,98,227,0.47,1.0887,1,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.0,0.99934,0,massA=5.45e-07 massB=0.999
p1,204,20,risk,0,186,266,0.63,0.901,2,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,1e-05,0.96315,0,massA=0.963 massB=1.16e-05
p1,242,24,risk,0,168,214,0.76,0.9681,1,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00087,0.7719,0,massA=0.771 massB=0.000671
p1,16,1,risk,0,58,116,0.66,1.32,3,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,1e-05,0.99993,0,massA=1 massB=7.77e-06
p1,29,2,risk,0,162,661,0.26,1.0609,4,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,4e-05,0.93018,0,massA=3.67e-05 massB=0.93
p1,162,16,risk,0,139,234,0.6,1.0101,1,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00014,0.7461,0,massA=0.746 massB=0.000106
p1,19,1,risk,0,58,116,0.66,1.32,4,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,9e-05,0.96733,0,massA=8.46e-05 massB=0.967
p1,199,19,risk,0,64,122,0.49,0.9341,4,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,2e-05,0.97313,0,massA=1.9e-05 massB=0.973
p1,5,0,risk,0,186,984,0.26,1.3755,2,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,3e-05,0.99858,0,massA=3.27e-05 massB=0.999
p1,144,14,risk,0,81,201,0.68,1.6874,2,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,1e-05,0.97663,0,massA=0.977 massB=7.47e-06
p1,108,10,risk,0,111,278,0.58,1.4526,4,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,0.0001,0.93121,0,massA=0.931 massB=8.95e-05
p1,301,30,risk,0,149,447,0.26,0.78,0,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00012,0.99967,0,massA=0.000123 massB=1
p1,148,14,risk,0,81,201,0.68,1.6874,4,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00012,0.94307,0,massA=0.943 massB=0.000111
p1,15,1,risk,0,58,116,0.66,1.32,2,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.01169,0.99347,0,massA=0.0116 massB=0.982
p1,20,2,risk,0,162,661,0.26,1.0609,0,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00016,0.99729,0,massA=0.997 massB=0.000158
p1,193,19,risk,0,64,122,0.49,0.9341,1,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.0,0.99978,0,massA=3.52e-07 massB=1
p1,63,6,risk,0,94,101,0.71,0.7629,1,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,1e-05,0.9989,0,massA=9.81e-06 massB=0.999
p1,167,16,risk,0,139,234,0.6,1.0101,3,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.0001,0.99996,0,massA=9.61e-05 massB=1
p1,357,35,risk,0,91,133,0.68,0.9938,3,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00426,0.99995,0,massA=0.00426 massB=0.996
p1,58,5,risk,0,162,381,0.46,1.0819,4,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00014,0.95079,0,massA=0.951 massB=0.000137
p1,309,30,risk,0,149,447,0.26,0.78,4,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,1e-05,0.93889,0,massA=9.51e-06 massB=0.939
p1,147,14,risk,0,81,201,0.68,1.6874,3,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.01065,0.99993,0,massA=0.0107 massB=0.989
p1,42,4,risk,0,29,71,0.55,1.3466,1,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00032,0.97536,0,massA=0.975 massB=0.000312
p1,249,24,risk,0,168,214,0.76,0.9681,4,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,2e-05,0.95966,0,massA=1.6e-05 massB=0.96
p1,311,31,risk,0,51,151,0.29,0.8586,0,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00039,0.99969,0,massA=0.000386 massB=0.999
p1,163,16,risk,0,139,234,0.6,1.0101,1,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.0,0.99965,0,massA=3.47e-07 massB=1
p1,122,12,risk,0,164,541,0.38,1.2535,1,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,2e-05,0.96093,0,massA=0.961 massB=1.94e-05
p1,388,38,risk,0,183,609,0.38,1.2646,4,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00022,0.9446,0,massA=0.944 massB=0.000205
p1,168,16,risk,0,139,234,0.6,1.0101,4,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00037,0.87547,0,massA=0.875 massB=0.000322
p1,192,19,risk,0,64,122,0.49,0.9341,1,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,6e-05,0.98502,0,massA=0.985 massB=5.57e-05
p1,266,26,risk,0,59,151,0.36,0.9214,3,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,1e-05,0.99997,0,massA=1 massB=5.51e-06
p1,300,30,risk,0,149,447,0.26,0.78,0,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00014,0.99655,0,massA=0.996 massB=0.000142
p1,282,28,risk,0,132,181,0.76,1.0421,1,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00016,0.89024,0,massA=0.89 massB=0.000143
p1,219,21,risk,0,106,206,0.73,1.4187,4,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,6e-05,0.96315,0,massA=5.36e-05 massB=0.963
p1,101,10,risk,0,111,278,0.58,1.4526,0,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00196,0.99921,0,massA=0.00196 massB=0.997
p1,123,12,risk,0,164,541,0.38,1.2535,1,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.0,0.99968,0,massA=4.12e-07 massB=1
p1,82,8,risk,0,62,263,0.33,1.3998,1,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,4e-05,0.97362,0,massA=0.974 massB=4.02e-05
p1,268,26,risk,0,59,151,0.36,0.9214,4,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00028,0.94793,0,massA=0.948 massB=0.000268
p1,151,15,risk,0,82,113,0.74,1.0198,0,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.08756,0.99356,0,massA=0.087 massB=0.907
p1,171,17,risk,0,117,362,0.42,1.2995,0,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00059,0.99938,0,massA=0.000588 massB=0.999
p1,375,37,risk,0,151,252,0.68,1.1348,2,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.00082,0.99764,0,massA=0.000815 massB=0.997
p1,6,0,risk,0,186,984,0.26,1.3755,3,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,0.0,0.99995,0,massA=1 massB=2.73e-06
p1,326,32,risk,0,131,236,0.57,1.0269,3,True,B,Qwen/Qwen2.5-7B-Instruct,fewshot,1e-05,0.99991,0,massA=1 massB=6.96e-06
p1,227,22,risk,0,81,163,0.72,1.4489,3,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,0.90991,0.99825,0,massA=0.908 massB=0.0899
p1,279,27,risk,0,166,433,0.53,1.3825,4,False,A,Qwen/Qwen2.5-7B-Instruct,fewshot,4e-05,0.9488,0,massA=3.35e-05 massB=0.949
