instrument,trial_id,gamble_id,frame,anchor,sure,hi,p,ev_ratio,template_id,safe_first,gamble_letter,model,fmt,induce,p_gamble,ab_mass,excluded,note
p1,96,9,risk,0,49,153,0.26,0.8118,3,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.10669,0.99284,0,massA=0.887 massB=0.106
p1,8,0,risk,0,186,984,0.26,1.3755,4,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.22816,0.9265,0,massA=0.715 massB=0.211
p1,132,13,risk,0,72,88,0.64,0.7822,1,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.22816,0.94111,0,massA=0.726 massB=0.215
p1,340,34,risk,0,52,96,0.63,1.1631,0,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.3522,0.98412,0,massA=0.638 massB=0.347
p1,28,2,risk,0,162,661,0.26,1.0609,4,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.20434,0.93901,0,massA=0.747 massB=0.192
p1,77,7,risk,0,63,98,0.64,0.9956,3,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.17106,0.99547,0,massA=0.17 massB=0.825
p1,349,34,risk,0,52,96,0.63,1.1631,4,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.14609,0.94012,0,massA=0.137 massB=0.803
p1,371,37,risk,0,151,252,0.68,1.1348,0,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.31743,0.9746,0,massA=0.309 massB=0.665
p1,0,0,risk,0,186,984,0.26,1.3755,0,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.14223,0.98294,0,massA=0.843 massB=0.14
p1,111,11,risk,0,54,68,0.81,1.02,0,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.37754,0.98893,0,massA=0.373 massB=0.616
p1,238,23,risk,0,91,626,0.23,1.5822,4,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.19931,0.93519,0,massA=0.749 massB=0.186
p1,7,0,risk,0,186,984,0.26,1.3755,3,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.11596,0.99351,0,massA=0.115 massB=0.878
p1,40,4,risk,0,29,71,0.55,1.3466,0,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.23935,0.98319,0,massA=0.748 massB=0.235
p1,393,39,risk,0,178,567,0.32,1.0193,1,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.10088,0.95027,0,massA=0.0959 massB=0.854
p1,3,0,risk,0,186,984,0.26,1.3755,1,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.08882,0.95706,0,massA=0.085 massB=0.872
p1,154,15,risk,0,82,113,0.74,1.0198,2,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.22816,0.99494,0,massA=0.768 massB=0.227
p1,129,12,risk,0,164,541,0.38,1.2535,4,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.10819,0.93417,0,massA=0.101 massB=0.833
p1,203,20,risk,0,186,266,0.63,0.901,1,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.1294,0.94484,0,massA=0.122 massB=0.823
p1,118,11,risk,0,54,68,0.81,1.02,4,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.21469,0.94094,0,massA=0.739 massB=0.202
p1,137,13,risk,0,72,88,0.64,0.7822,3,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.14805,0.99591,0,massA=0.147 massB=0.848
p1,95,9,risk,0,49,153,0.26,0.8118,2,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.23652,0.9952,0,massA=0.235 massB=0.76
p1,33,3,risk,0,46,158,0.33,1.1335,1,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.06954,0.96705,0,massA=0.0673 massB=0.9
p1,321,32,risk,0,131,236,0.57,1.0269,0,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.27202,0.97217,0,massA=0.264 massB=0.708
p1,91,9,risk,0,49,153,0.26,0.8118,0,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.23092,0.98962,0,massA=0.229 massB=0.761
p1,73,7,risk,0,63,98,0.64,0.9956,1,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.14034,0.94619,0,massA=0.133 massB=0.813
p1,86,8,risk,0,62,263,0.33,1.3998,3,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.16027,0.99395,0,massA=0.835 massB=0.159
p1,25,2,risk,0,162,661,0.26,1.0609,2,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.28458,0.99405,0,massA=0.283 massB=0.711
p1,197,19,risk,0,64,122,0.49,0.9341,3,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.13661,0.99561,0,massA=0.136 massB=0.86
p1,155,15,risk,0,82,113,0.74,1.0198,2,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.3522,0.99437,0,massA=0.35 massB=0.644
p1,135,13,risk,0,72,88,0.64,0.7822,2,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.37754,0.99321,0,massA=0.375 massB=0.618
p1,185,18,risk,0,41,61,0.58,0.8629,2,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.38122,0.99537,0,massA=0.379 massB=0.616
p1,92,9,risk,0,49,153,0.26,0.8118,1,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.17106,0.9373,0,massA=0.777 massB=0.16
p1,370,37,risk,0,151,252,0.68,1.1348,0,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.28458,0.97746,0,massA=0.699 massB=0.278
p1,398,39,risk,0,178,567,0.32,1.0193,4,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.20689,0.93459,0,massA=0.741 massB=0.193
p1,140,14,risk,0,81,201,0.68,1.6874,0,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.36659,0.9837,0,massA=0.623 massB=0.361
p1,243,24,risk,0,168,214,0.76,0.9681,1,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.13478,0.94913,0,massA=0.128 massB=0.821
p1,253,25,risk,0,124,207,0.76,1.2687,1,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.12592,0.94359,0,massA=0.119 massB=0.825
p1,352,35,risk,0,91,133,0.68,0.9938,1,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.29747,0.92703,0,massA=0.651 massB=0.276
p1,303,30,risk,0,149,447,0.26,0.78,1,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.07808,0.95803,0,massA=0.0748 massB=0.883
p1,84,8,risk,0,62,263,0.33,1.3998,2,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.20689,0.99457,0,massA=0.789 massB=0.206
p1,365,36,risk,0,98,227,0.47,1.0887,2,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.3522,0.99372,0,massA=0.35 massB=0.644
p1,369,36,risk,0,98,227,0.47,1.0887,4,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.13661,0.9305,0,massA=0.127 massB=0.803
p1,113,11,risk,0,54,68,0.81,1.02,1,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.09138,0.96465,0,massA=0.0882 massB=0.876
p1,186,18,risk,0,41,61,0.58,0.8629,3,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.24221,0.99391,0,massA=0.753 massB=0.241
p1,341,34,risk,0,52,96,0.63,1.1631,0,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.42632,0.97948,0,massA=0.418 massB=0.562
p1,313,31,risk,0,51,151,0.29,0.8586,1,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.0851,0.96056,0,massA=0.0817 massB=0.879
p1,143,14,risk,0,81,201,0.68,1.6874,1,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.13117,0.94497,0,massA=0.124 massB=0.821
p1,72,7,risk,0,63,98,0.64,0.9956,1,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.39607,0.90486,0,massA=0.546 massB=0.358
p1,170,17,risk,0,117,362,0.42,1.2995,0,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.23371,0.98117,0,massA=0.752 massB=0.229
p1,181,18,risk,0,41,61,0.58,0.8629,0,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.36297,0.98295,0,massA=0.357 massB=0.626
p1,1,0,risk,0,186,984,0.26,1.3755,0,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.24799,0.97336,0,massA=0.241 massB=0.732
p1,105,10,risk,0,111,278,0.58,1.4526,2,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.36659,0.9937,0,massA=0.364 massB=0.629
p1,11,1,risk,0,58,116,0.66,1.32,0,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.44553,0.97508,0,massA=0.434 massB=0.541
p1,244,24,risk,0,168,214,0.76,0.9681,2,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.29098,0.99448,0,massA=0.705 massB=0.289
p1,165,16,risk,0,139,234,0.6,1.0101,2,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.3451,0.99336,0,massA=0.343 massB=0.651
p1,361,36,risk,0,98,227,0.47,1.0887,0,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.19193,0.97282,0,massA=0.187 massB=0.786
p1,233,23,risk,0,91,626,0.23,1.5822,1,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.0656,0.95735,0,massA=0.0628 massB=0.895
p1,30,3,risk,0,46,158,0.33,1.1335,0,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.19193,0.98715,0,massA=0.798 massB=0.189
p1,13,1,risk,0,58,116,0.66,1.32,1,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.13296,0.94902,0,massA=0.126 massB=0.823
p1,347,34,risk,0,52,96,0.63,1.1631,3,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.14609,0.99588,0,massA=0.145 massB=0.85
p1,119,11,risk,0,54,68,0.81,1.02,4,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.12592,0.9549,0,massA=0.12 massB=0.835
p1,257,25,risk,0,124,207,0.76,1.2687,3,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.13846,0.99537,0,massA=0.138 massB=0.858
p1,255,25,risk,0,124,207,0.76,1.2687,2,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.35577,0.99378,0,massA=0.354 massB=0.64
p1,310,31,risk,0,51,151,0.29,0.8586,0,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.23652,0.98243,0,massA=0.75 massB=0.232
p1,43,4,risk,0,29,71,0.55,1.3466,1,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.0656,0.95392,0,massA=0.0626 massB=0.891
p1,228,22,risk,0,81,163,0.72,1.4489,4,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.34865,0.93538,0,massA=0.609 massB=0.326
p1,103,10,risk,0,111,278,0.58,1.4526,1,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.12421,0.94182,0,massA=0.117 massB=0.825
p1,83,8,risk,0,62,263,0.33,1.3998,1,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.08036,0.95894,0,massA=0.0771 massB=0.882
p1,274,27,risk,0,166,433,0.53,1.3825,2,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.24509,0.99421,0,massA=0.751 massB=0.244
p1,4,0,risk,0,186,984,0.26,1.3755,2,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.17106,0.99403,0,massA=0.824 massB=0.17
p1,277,27,risk,0,166,433,0.53,1.3825,3,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.12421,0.99571,0,massA=0.124 massB=0.872
p1,275,27,risk,0,166,433,0.53,1.3825,2,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.38122,0.99437,0,massA=0.379 massB=0.615
p1,307,30,risk,0,149,447,0.26,0.78,3,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.08152,0.9961,0,massA=0.0812 massB=0.915
p1,325,32,risk,0,131,236,0.57,1.0269,2,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.38491,0.99362,0,massA=0.382 massB=0.611
p1,306,30,risk,0,149,447,0.26,0.78,3,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.10521,0.99246,0,massA=0.888 massB=0.104
p1,397,39,risk,0,178,567,0.32,1.0193,3,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.10088,0.99565,0,massA=0.1 massB=0.895
p1,89,8,risk,0,62,263,0.33,1.3998,4,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.08756,0.95426,0,massA=0.0836 massB=0.871
p1,362,36,risk,0,98,227,0.47,1.0887,1,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.29747,0.90718,0,massA=0.637 massB=0.27
p1,22,2,risk,0,162,661,0.26,1.0609,1,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.20947,0.93734,0,massA=0.741 massB=0.196
p1,324,32,risk,0,131,236,0.57,1.0269,2,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.30736,0.9944,0,massA=0.689 massB=0.306
p1,131,13,risk,0,72,88,0.64,0.7822,0,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.27202,0.97322,0,massA=0.265 massB=0.708
p1,152,15,risk,0,82,113,0.74,1.0198,1,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.22542,0.92957,0,massA=0.72 massB=0.21
p1,187,18,risk,0,41,61,0.58,0.8629,3,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.1294,0.99663,0,massA=0.129 massB=0.868
p1,213,21,risk,0,106,206,0.73,1.4187,1,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.13296,0.93837,0,massA=0.125 massB=0.814
p1,189,18,risk,0,41,61,0.58,0.8629,4,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.11757,0.96334,0,massA=0.113 massB=0.85
p1,373,37,risk,0,151,252,0.68,1.1348,1,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.12592,0.94578,0,massA=0.119 massB=0.827
p1,285,28,risk,0,132,181,0.76,1.0421,2,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.3451,0.99405,0,massA=0.343 massB=0.651
p1,205,20,risk,0,186,266,0.63,0.901,2,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.39607,0.99364,0,massA=0.394 massB=0.6
p1,270,27,risk,0,166,433,0.53,1.3825,0,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.24221,0.9773,0,massA=0.741 massB=0.237
p1,110,11,risk,0,54,68,0.81,1.02,0,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.25091,0.98722,0,massA=0.74 massB=0.248
p1,50,5,risk,0,162,381,0.46,1.0819,0,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.18952,0.98287,0,massA=0.797 massB=0.186
p1,390,39,risk,0,178,567,0.32,1.0193,0,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.09808,0.98481,0,massA=0.888 massB=0.0966
p1,98,9,risk,0,49,153,0.26,0.8118,4,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.19437,0.93857,0,massA=0.756 massB=0.182
p1,379,37,risk,0,151,252,0.68,1.1348,4,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.1561,0.92769,0,massA=0.145 massB=0.783
p1,106,10,risk,0,111,278,0.58,1.4526,3,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.20689,0.99328,0,massA=0.788 massB=0.206
p1,24,2,risk,0,162,661,0.26,1.0609,2,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.15003,0.99387,0,massA=0.845 massB=0.149
p1,45,4,risk,0,29,71,0.55,1.3466,2,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.33459,0.99475,0,massA=0.333 massB=0.662
p1,240,24,risk,0,168,214,0.76,0.9681,0,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.31069,0.98362,0,massA=0.678 massB=0.306
p1,214,21,risk,0,106,206,0.73,1.4187,2,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.34511,0.99412,0,massA=0.651 massB=0.343
p1,314,31,risk,0,51,151,0.29,0.8586,2,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.18713,0.99408,0,massA=0.808 massB=0.186
p1,319,31,risk,0,51,151,0.29,0.8586,4,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.10971,0.95091,0,massA=0.104 massB=0.847
p1,159,15,risk,0,82,113,0.74,1.0198,4,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.15406,0.93669,0,massA=0.144 massB=0.792
p1,222,22,risk,0,81,163,0.72,1.4489,1,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.37388,0.92892,0,massA=0.582 massB=0.347
p1,329,32,risk,0,131,236,0.57,1.0269,4,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.15003,0.92987,0,massA=0.14 massB=0.79
p1,191,19,risk,0,64,122,0.49,0.9341,0,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.26588,0.97387,0,massA=0.259 massB=0.715
p1,180,18,risk,0,41,61,0.58,0.8629,0,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.26284,0.98068,0,massA=0.723 massB=0.258
p1,215,21,risk,0,106,206,0.73,1.4187,2,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.37754,0.99379,0,massA=0.375 massB=0.619
p1,351,35,risk,0,91,133,0.68,0.9938,0,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.29747,0.97354,0,massA=0.29 massB=0.684
p1,295,29,risk,0,79,81,0.83,0.851,2,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.47658,0.99342,0,massA=0.473 massB=0.52
p1,116,11,risk,0,54,68,0.81,1.02,3,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.17106,0.99376,0,massA=0.824 massB=0.17
p1,49,4,risk,0,29,71,0.55,1.3466,4,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.08632,0.93814,0,massA=0.081 massB=0.857
p1,394,39,risk,0,178,567,0.32,1.0193,2,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.14805,0.99448,0,massA=0.847 massB=0.147
p1,387,38,risk,0,183,609,0.38,1.2646,3,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.1192,0.99576,0,massA=0.119 massB=0.877
p1,141,14,risk,0,81,201,0.68,1.6874,0,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.30404,0.97703,0,massA=0.297 massB=0.68
p1,395,39,risk,0,178,567,0.32,1.0193,2,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.31405,0.99412,0,massA=0.312 massB=0.682
p1,127,12,risk,0,164,541,0.38,1.2535,3,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.11437,0.99587,0,massA=0.114 massB=0.882
p1,368,36,risk,0,98,227,0.47,1.0887,4,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.30075,0.92573,0,massA=0.647 massB=0.278
p1,359,35,risk,0,91,133,0.68,0.9938,4,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.19193,0.92734,0,massA=0.178 massB=0.749
p1,338,33,risk,0,142,446,0.53,1.6646,4,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.30404,0.93133,0,massA=0.648 massB=0.283
p1,218,21,risk,0,106,206,0.73,1.4187,4,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.36659,0.92192,0,massA=0.584 massB=0.338
p1,288,28,risk,0,132,181,0.76,1.0421,4,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.37023,0.91949,0,massA=0.579 massB=0.34
p1,67,6,risk,0,94,101,0.71,0.7629,3,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.25091,0.99401,0,massA=0.249 massB=0.745
p1,121,12,risk,0,164,541,0.38,1.2535,0,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.2227,0.98197,0,massA=0.219 massB=0.763
p1,363,36,risk,0,98,227,0.47,1.0887,1,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.11757,0.93423,0,massA=0.11 massB=0.824
p1,204,20,risk,0,186,266,0.63,0.901,2,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.32082,0.99398,0,massA=0.675 massB=0.319
p1,242,24,risk,0,168,214,0.76,0.9681,1,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.35936,0.9311,0,massA=0.596 massB=0.335
p1,16,1,risk,0,58,116,0.66,1.32,3,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.27513,0.99354,0,massA=0.72 massB=0.273
p1,29,2,risk,0,162,661,0.26,1.0609,4,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.10669,0.93961,0,massA=0.1 massB=0.839
p1,162,16,risk,0,139,234,0.6,1.0101,1,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.37754,0.91214,0,massA=0.568 massB=0.344
p1,19,1,risk,0,58,116,0.66,1.32,4,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.15406,0.93971,0,massA=0.145 massB=0.795
p1,199,19,risk,0,64,122,0.49,0.9341,4,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.12421,0.94694,0,massA=0.118 massB=0.829
p1,5,0,risk,0,186,984,0.26,1.3755,2,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.3451,0.99277,0,massA=0.343 massB=0.65
p1,144,14,risk,0,81,201,0.68,1.6874,2,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.30404,0.99476,0,massA=0.692 massB=0.302
p1,108,10,risk,0,111,278,0.58,1.4526,4,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.39981,0.91894,0,massA=0.552 massB=0.367
p1,301,30,risk,0,149,447,0.26,0.78,0,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.18713,0.98248,0,massA=0.184 massB=0.799
p1,148,14,risk,0,81,201,0.68,1.6874,4,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.32082,0.92826,0,massA=0.63 massB=0.298
p1,15,1,risk,0,58,116,0.66,1.32,2,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.4187,0.99345,0,massA=0.416 massB=0.577
p1,20,2,risk,0,162,661,0.26,1.0609,0,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.1294,0.98327,0,massA=0.856 massB=0.127
p1,193,19,risk,0,64,122,0.49,0.9341,1,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.09671,0.95376,0,massA=0.0922 massB=0.862
p1,63,6,risk,0,94,101,0.71,0.7629,1,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.16886,0.93717,0,massA=0.158 massB=0.779
p1,167,16,risk,0,139,234,0.6,1.0101,3,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.1192,0.99591,0,massA=0.119 massB=0.877
p1,357,35,risk,0,91,133,0.68,0.9938,3,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.16886,0.99547,0,massA=0.168 massB=0.827
p1,58,5,risk,0,162,381,0.46,1.0819,4,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.25683,0.93673,0,massA=0.696 massB=0.241
p1,309,30,risk,0,149,447,0.26,0.78,4,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.09671,0.93571,0,massA=0.0905 massB=0.845
p1,147,14,risk,0,81,201,0.68,1.6874,3,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.16886,0.99592,0,massA=0.168 massB=0.828
p1,42,4,risk,0,29,71,0.55,1.3466,1,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.20434,0.92339,0,massA=0.735 massB=0.189
p1,249,24,risk,0,168,214,0.76,0.9681,4,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.1561,0.94272,0,massA=0.147 massB=0.796
p1,311,31,risk,0,51,151,0.29,0.8586,0,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.30736,0.98328,0,massA=0.302 massB=0.681
p1,163,16,risk,0,139,234,0.6,1.0101,1,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.09401,0.9441,0,massA=0.0888 massB=0.855
p1,122,12,risk,0,164,541,0.38,1.2535,1,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.20689,0.95221,0,massA=0.755 massB=0.197
p1,388,38,risk,0,183,609,0.38,1.2646,4,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.20181,0.93577,0,massA=0.747 massB=0.189
p1,168,16,risk,0,139,234,0.6,1.0101,4,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.43782,0.91374,0,massA=0.514 massB=0.4
p1,192,19,risk,0,64,122,0.49,0.9341,1,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.26588,0.91978,0,massA=0.675 massB=0.245
p1,266,26,risk,0,59,151,0.36,0.9214,3,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.14805,0.99302,0,massA=0.846 massB=0.147
p1,300,30,risk,0,149,447,0.26,0.78,0,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.14223,0.98366,0,massA=0.844 massB=0.14
p1,282,28,risk,0,132,181,0.76,1.0421,1,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.29747,0.93358,0,massA=0.656 massB=0.278
p1,219,21,risk,0,106,206,0.73,1.4187,4,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.14034,0.92273,0,massA=0.129 massB=0.793
p1,101,10,risk,0,111,278,0.58,1.4526,0,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.19437,0.97075,0,massA=0.189 massB=0.782
p1,123,12,risk,0,164,541,0.38,1.2535,1,False,A,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.09947,0.95209,0,massA=0.0947 massB=0.857
p1,82,8,risk,0,62,263,0.33,1.3998,1,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.34865,0.93338,0,massA=0.608 massB=0.325
p1,268,26,risk,0,59,151,0.36,0.9214,4,True,B,meta-llama/Llama-3.1-8B-Instruct,fewshot,none,0.28141,0.93658,0,massA=0.673 massB=0.264
