instrument,trial_id,gamble_id,frame,anchor,sure,hi,p,ev_ratio,template_id,safe_first,gamble_letter,model,fmt,p_gamble,ab_mass,excluded,note
p1,77,7,risk,0,63,98,0.64,0.9956,3,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.66367,0.97797,0,massA=0.649 massB=0.329
p1,349,34,risk,0,52,96,0.63,1.1631,4,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.09269,0.92337,0,massA=0.0856 massB=0.838
p1,371,37,risk,0,151,252,0.68,1.1348,0,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.87915,0.98401,0,massA=0.865 massB=0.119
p1,0,0,risk,0,186,984,0.26,1.3755,0,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.61324,0.98371,0,massA=0.38 massB=0.603
p1,111,11,risk,0,54,68,0.81,1.02,0,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.76065,0.9875,0,massA=0.751 massB=0.236
p1,238,23,risk,0,91,626,0.23,1.5822,4,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.56218,0.88038,0,massA=0.385 massB=0.495
p1,7,0,risk,0,186,984,0.26,1.3755,3,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.35042,0.97833,0,massA=0.343 massB=0.636
p1,40,4,risk,0,29,71,0.55,1.3466,0,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.74909,0.9893,0,massA=0.248 massB=0.741
p1,393,39,risk,0,178,567,0.32,1.0193,1,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.06513,0.93841,0,massA=0.0611 massB=0.877
p1,3,0,risk,0,186,984,0.26,1.3755,1,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.16559,0.90986,0,massA=0.151 massB=0.759
p1,154,15,risk,0,82,113,0.74,1.0198,2,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.81405,0.99001,0,massA=0.184 massB=0.806
p1,129,12,risk,0,164,541,0.38,1.2535,4,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.15713,0.90203,0,massA=0.142 massB=0.76
p1,203,20,risk,0,186,266,0.63,0.901,1,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.13296,0.93314,0,massA=0.124 massB=0.809
p1,118,11,risk,0,54,68,0.81,1.02,4,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.44361,0.91797,0,massA=0.511 massB=0.407
p1,137,13,risk,0,72,88,0.64,0.7822,3,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.33112,0.98299,0,massA=0.325 massB=0.658
p1,95,9,risk,0,49,153,0.26,0.8118,2,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.64063,0.97927,0,massA=0.627 massB=0.352
p1,33,3,risk,0,46,158,0.33,1.1335,1,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.04922,0.94783,0,massA=0.0467 massB=0.901
p1,321,32,risk,0,131,236,0.57,1.0269,0,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.74613,0.98096,0,massA=0.732 massB=0.249
p1,91,9,risk,0,49,153,0.26,0.8118,0,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.49218,0.98561,0,massA=0.485 massB=0.501
p1,73,7,risk,0,63,98,0.64,0.9956,1,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.13846,0.92248,0,massA=0.128 massB=0.795
p1,86,8,risk,0,62,263,0.33,1.3998,3,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.37023,0.98995,0,massA=0.623 massB=0.367
p1,25,2,risk,0,162,661,0.26,1.0609,2,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.7853,0.97843,0,massA=0.768 massB=0.21
p1,197,19,risk,0,64,122,0.49,0.9341,3,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.25683,0.98408,0,massA=0.253 massB=0.731
p1,155,15,risk,0,82,113,0.74,1.0198,2,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.88483,0.98013,0,massA=0.867 massB=0.113
p1,135,13,risk,0,72,88,0.64,0.7822,2,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.81286,0.98002,0,massA=0.797 massB=0.183
p1,185,18,risk,0,41,61,0.58,0.8629,2,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.90599,0.98245,0,massA=0.89 massB=0.0924
p1,92,9,risk,0,49,153,0.26,0.8118,1,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.30076,0.94192,0,massA=0.659 massB=0.283
p1,370,37,risk,0,151,252,0.68,1.1348,0,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.79566,0.98686,0,massA=0.202 massB=0.785
p1,398,39,risk,0,178,567,0.32,1.0193,4,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.56218,0.91542,0,massA=0.401 massB=0.515
p1,140,14,risk,0,81,201,0.68,1.6874,0,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.81758,0.98702,0,massA=0.18 massB=0.807
p1,243,24,risk,0,168,214,0.76,0.9681,1,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.31236,0.91675,0,massA=0.286 massB=0.63
p1,253,25,risk,0,124,207,0.76,1.2687,1,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.17667,0.91564,0,massA=0.162 massB=0.754
p1,352,35,risk,0,91,133,0.68,0.9938,1,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.60953,0.94555,0,massA=0.369 massB=0.576
p1,303,30,risk,0,149,447,0.26,0.78,1,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.02576,0.93895,0,massA=0.0242 massB=0.915
p1,84,8,risk,0,62,263,0.33,1.3998,2,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.39607,0.9854,0,massA=0.595 massB=0.39
p1,365,36,risk,0,98,227,0.47,1.0887,2,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.76489,0.96695,0,massA=0.74 massB=0.227
p1,369,36,risk,0,98,227,0.47,1.0887,4,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.1023,0.9111,0,massA=0.0932 massB=0.818
p1,113,11,risk,0,54,68,0.81,1.02,1,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.04501,0.94487,0,massA=0.0425 massB=0.902
p1,186,18,risk,0,41,61,0.58,0.8629,3,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.76489,0.99199,0,massA=0.233 massB=0.759
p1,341,34,risk,0,52,96,0.63,1.1631,0,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.82446,0.98513,0,massA=0.812 massB=0.173
p1,313,31,risk,0,51,151,0.29,0.8586,1,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.06097,0.93939,0,massA=0.0573 massB=0.882
p1,143,14,risk,0,81,201,0.68,1.6874,1,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.07641,0.92935,0,massA=0.071 massB=0.858
p1,72,7,risk,0,63,98,0.64,0.9956,1,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.24365,0.92956,0,massA=0.703 massB=0.226
p1,170,17,risk,0,117,362,0.42,1.2995,0,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.56026,0.98094,0,massA=0.431 massB=0.55
p1,181,18,risk,0,41,61,0.58,0.8629,0,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.86522,0.98604,0,massA=0.853 massB=0.133
p1,1,0,risk,0,186,984,0.26,1.3755,0,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.79944,0.97718,0,massA=0.781 massB=0.196
p1,105,10,risk,0,111,278,0.58,1.4526,2,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.81757,0.9719,0,massA=0.795 massB=0.177
p1,11,1,risk,0,58,116,0.66,1.32,0,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.78793,0.98038,0,massA=0.772 massB=0.208
p1,244,24,risk,0,168,214,0.76,0.9681,2,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.60766,0.98682,0,massA=0.387 massB=0.6
p1,165,16,risk,0,139,234,0.6,1.0101,2,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.88642,0.97691,0,massA=0.866 massB=0.111
p1,361,36,risk,0,98,227,0.47,1.0887,0,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.67061,0.98033,0,massA=0.657 massB=0.323
p1,233,23,risk,0,91,626,0.23,1.5822,1,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.09073,0.89225,0,massA=0.081 massB=0.811
p1,30,3,risk,0,46,158,0.33,1.1335,0,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.72798,0.99395,0,massA=0.27 massB=0.724
p1,13,1,risk,0,58,116,0.66,1.32,1,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.08152,0.93157,0,massA=0.0759 massB=0.856
p1,347,34,risk,0,52,96,0.63,1.1631,3,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.46296,0.982,0,massA=0.455 massB=0.527
p1,119,11,risk,0,54,68,0.81,1.02,4,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.12896,0.91275,0,massA=0.118 massB=0.795
p1,257,25,risk,0,124,207,0.76,1.2687,3,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.45714,0.98324,0,massA=0.449 massB=0.534
p1,255,25,risk,0,124,207,0.76,1.2687,2,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.89982,0.97455,0,massA=0.877 massB=0.0976
p1,310,31,risk,0,51,151,0.29,0.8586,0,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.69761,0.99149,0,massA=0.3 massB=0.692
p1,43,4,risk,0,29,71,0.55,1.3466,1,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.09009,0.86168,0,massA=0.0776 massB=0.784
p1,228,22,risk,0,81,163,0.72,1.4489,4,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.62613,0.89965,0,massA=0.336 massB=0.563
p1,103,10,risk,0,111,278,0.58,1.4526,1,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.11124,0.90996,0,massA=0.101 massB=0.809
p1,83,8,risk,0,62,263,0.33,1.3998,1,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.04959,0.94282,0,massA=0.0468 massB=0.896
p1,274,27,risk,0,166,433,0.53,1.3825,2,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.60206,0.98735,0,massA=0.393 massB=0.594
p1,4,0,risk,0,186,984,0.26,1.3755,2,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.36297,0.97981,0,massA=0.624 massB=0.356
p1,277,27,risk,0,166,433,0.53,1.3825,3,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.34687,0.98231,0,massA=0.341 massB=0.642
p1,275,27,risk,0,166,433,0.53,1.3825,2,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.79565,0.97581,0,massA=0.776 massB=0.199
p1,307,30,risk,0,149,447,0.26,0.78,3,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.14415,0.98353,0,massA=0.142 massB=0.842
p1,325,32,risk,0,131,236,0.57,1.0269,2,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.83655,0.97321,0,massA=0.814 massB=0.159
p1,306,30,risk,0,149,447,0.26,0.78,3,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.35578,0.98593,0,massA=0.635 massB=0.351
p1,397,39,risk,0,178,567,0.32,1.0193,3,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.35398,0.98146,0,massA=0.347 massB=0.634
p1,89,8,risk,0,62,263,0.33,1.3998,4,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.11009,0.91327,0,massA=0.101 massB=0.813
p1,362,36,risk,0,98,227,0.47,1.0887,1,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.20948,0.92327,0,massA=0.73 massB=0.193
p1,22,2,risk,0,162,661,0.26,1.0609,1,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.11358,0.90674,0,massA=0.804 massB=0.103
p1,324,32,risk,0,131,236,0.57,1.0269,2,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.70902,0.98804,0,massA=0.288 massB=0.701
p1,131,13,risk,0,72,88,0.64,0.7822,0,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.86883,0.98733,0,massA=0.858 massB=0.13
p1,152,15,risk,0,82,113,0.74,1.0198,1,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.43399,0.92748,0,massA=0.525 massB=0.403
p1,187,18,risk,0,41,61,0.58,0.8629,3,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.65135,0.98071,0,massA=0.639 massB=0.342
p1,213,21,risk,0,106,206,0.73,1.4187,1,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.60578,0.88202,0,massA=0.534 massB=0.348
p1,189,18,risk,0,41,61,0.58,0.8629,4,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.36296,0.84286,0,massA=0.306 massB=0.537
p1,373,37,risk,0,151,252,0.68,1.1348,1,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.07369,0.93225,0,massA=0.0687 massB=0.864
p1,285,28,risk,0,132,181,0.76,1.0421,2,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.91243,0.9843,0,massA=0.898 massB=0.0862
p1,205,20,risk,0,186,266,0.63,0.901,2,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.85681,0.97693,0,massA=0.837 massB=0.14
p1,270,27,risk,0,166,433,0.53,1.3825,0,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.59455,0.98213,0,massA=0.398 massB=0.584
p1,110,11,risk,0,54,68,0.81,1.02,0,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.80069,0.98922,0,massA=0.197 massB=0.792
p1,50,5,risk,0,162,381,0.46,1.0819,0,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.68931,0.98188,0,massA=0.305 massB=0.677
p1,390,39,risk,0,178,567,0.32,1.0193,0,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.56218,0.98312,0,massA=0.43 massB=0.553
p1,98,9,risk,0,49,153,0.26,0.8118,4,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.37571,0.91781,0,massA=0.573 massB=0.345
p1,379,37,risk,0,151,252,0.68,1.1348,4,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.10194,0.91417,0,massA=0.0932 massB=0.821
p1,106,10,risk,0,111,278,0.58,1.4526,3,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.63703,0.98572,0,massA=0.358 massB=0.628
p1,24,2,risk,0,162,661,0.26,1.0609,2,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.43398,0.98559,0,massA=0.558 massB=0.428
p1,45,4,risk,0,29,71,0.55,1.3466,2,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.81873,0.96937,0,massA=0.794 massB=0.176
p1,240,24,risk,0,168,214,0.76,0.9681,0,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.79053,0.98625,0,massA=0.207 massB=0.78
p1,214,21,risk,0,106,206,0.73,1.4187,2,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.59267,0.98647,0,massA=0.402 massB=0.585
p1,314,31,risk,0,51,151,0.29,0.8586,2,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.45133,0.99095,0,massA=0.544 massB=0.447
p1,319,31,risk,0,51,151,0.29,0.8586,4,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.12252,0.90929,0,massA=0.111 massB=0.798
p1,159,15,risk,0,82,113,0.74,1.0198,4,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.25832,0.88337,0,massA=0.228 massB=0.655
p1,222,22,risk,0,81,163,0.72,1.4489,1,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.35757,0.93008,0,massA=0.598 massB=0.333
p1,329,32,risk,0,131,236,0.57,1.0269,4,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.12506,0.89754,0,massA=0.112 massB=0.785
p1,191,19,risk,0,64,122,0.49,0.9341,0,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.67233,0.98045,0,massA=0.659 massB=0.321
p1,180,18,risk,0,41,61,0.58,0.8629,0,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.78266,0.99096,0,massA=0.215 massB=0.776
p1,215,21,risk,0,106,206,0.73,1.4187,2,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.91181,0.96913,0,massA=0.884 massB=0.0855
p1,351,35,risk,0,91,133,0.68,0.9938,0,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.81873,0.98158,0,massA=0.804 massB=0.178
p1,295,29,risk,0,79,81,0.83,0.851,2,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.92414,0.9855,0,massA=0.911 massB=0.0748
p1,116,11,risk,0,54,68,0.81,1.02,3,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.72798,0.99155,0,massA=0.27 massB=0.722
p1,49,4,risk,0,29,71,0.55,1.3466,4,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.15253,0.83403,0,massA=0.127 massB=0.707
p1,394,39,risk,0,178,567,0.32,1.0193,2,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.53121,0.98655,0,massA=0.462 massB=0.524
p1,387,38,risk,0,183,609,0.38,1.2646,3,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.24364,0.982,0,massA=0.239 massB=0.743
p1,141,14,risk,0,81,201,0.68,1.6874,0,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.79053,0.98465,0,massA=0.778 massB=0.206
p1,395,39,risk,0,178,567,0.32,1.0193,2,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.77864,0.97678,0,massA=0.761 massB=0.216
p1,127,12,risk,0,164,541,0.38,1.2535,3,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.32767,0.98183,0,massA=0.322 massB=0.66
p1,368,36,risk,0,98,227,0.47,1.0887,4,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.56986,0.91514,0,massA=0.394 massB=0.522
p1,359,35,risk,0,91,133,0.68,0.9938,4,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.14366,0.90532,0,massA=0.13 massB=0.775
p1,338,33,risk,0,142,446,0.53,1.6646,4,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.58321,0.91089,0,massA=0.38 massB=0.531
p1,218,21,risk,0,106,206,0.73,1.4187,4,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.5,0.90536,0,massA=0.453 massB=0.453
p1,288,28,risk,0,132,181,0.76,1.0421,4,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.7578,0.93449,0,massA=0.226 massB=0.708
p1,67,6,risk,0,94,101,0.71,0.7629,3,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.51952,0.98047,0,massA=0.509 massB=0.471
p1,121,12,risk,0,164,541,0.38,1.2535,0,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.78793,0.97651,0,massA=0.769 massB=0.207
p1,363,36,risk,0,98,227,0.47,1.0887,1,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.02931,0.94279,0,massA=0.0276 massB=0.915
p1,204,20,risk,0,186,266,0.63,0.901,2,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.52537,0.98352,0,massA=0.467 massB=0.517
p1,242,24,risk,0,168,214,0.76,0.9681,1,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.27203,0.93447,0,massA=0.68 massB=0.254
p1,16,1,risk,0,58,116,0.66,1.32,3,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.91118,0.99355,0,massA=0.0882 massB=0.905
p1,29,2,risk,0,162,661,0.26,1.0609,4,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.15817,0.88391,0,massA=0.14 massB=0.744
p1,162,16,risk,0,139,234,0.6,1.0101,1,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.16027,0.92659,0,massA=0.778 massB=0.149
p1,19,1,risk,0,58,116,0.66,1.32,4,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.13386,0.9126,0,massA=0.122 massB=0.79
p1,199,19,risk,0,64,122,0.49,0.9341,4,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.07237,0.92971,0,massA=0.0673 massB=0.862
p1,5,0,risk,0,186,984,0.26,1.3755,2,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.74316,0.97614,0,massA=0.725 massB=0.251
p1,144,14,risk,0,81,201,0.68,1.6874,2,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.70741,0.98579,0,massA=0.288 massB=0.697
p1,108,10,risk,0,111,278,0.58,1.4526,4,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.4961,0.91039,0,massA=0.459 massB=0.452
p1,301,30,risk,0,149,447,0.26,0.78,0,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.49999,0.97481,0,massA=0.487 massB=0.487
p1,148,14,risk,0,81,201,0.68,1.6874,4,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.58889,0.92268,0,massA=0.379 massB=0.543
p1,15,1,risk,0,58,116,0.66,1.32,2,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.87059,0.97855,0,massA=0.852 massB=0.127
p1,20,2,risk,0,162,661,0.26,1.0609,0,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.6316,0.98522,0,massA=0.363 massB=0.622
p1,193,19,risk,0,64,122,0.49,0.9341,1,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.02769,0.94611,0,massA=0.0262 massB=0.92
p1,63,6,risk,0,94,101,0.71,0.7629,1,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.29096,0.87922,0,massA=0.256 massB=0.623
p1,167,16,risk,0,139,234,0.6,1.0101,3,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.5,0.98228,0,massA=0.491 massB=0.491
p1,357,35,risk,0,91,133,0.68,0.9938,3,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.4436,0.98144,0,massA=0.435 massB=0.546
p1,58,5,risk,0,162,381,0.46,1.0819,4,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.37023,0.89559,0,massA=0.564 massB=0.332
p1,309,30,risk,0,149,447,0.26,0.78,4,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.08181,0.92385,0,massA=0.0756 massB=0.848
p1,147,14,risk,0,81,201,0.68,1.6874,3,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.33983,0.98391,0,massA=0.334 massB=0.65
p1,42,4,risk,0,29,71,0.55,1.3466,1,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.23936,0.90637,0,massA=0.689 massB=0.217
p1,249,24,risk,0,168,214,0.76,0.9681,4,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.24653,0.89941,0,massA=0.222 massB=0.678
p1,311,31,risk,0,51,151,0.29,0.8586,0,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.76065,0.98371,0,massA=0.748 massB=0.235
p1,163,16,risk,0,139,234,0.6,1.0101,1,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.09334,0.91109,0,massA=0.085 massB=0.826
p1,122,12,risk,0,164,541,0.38,1.2535,1,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.12086,0.91523,0,massA=0.805 massB=0.111
p1,388,38,risk,0,183,609,0.38,1.2646,4,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.28141,0.89042,0,massA=0.64 massB=0.251
p1,168,16,risk,0,139,234,0.6,1.0101,4,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.40169,0.90309,0,massA=0.54 massB=0.363
p1,192,19,risk,0,64,122,0.49,0.9341,1,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.13029,0.92336,0,massA=0.803 massB=0.12
p1,266,26,risk,0,59,151,0.36,0.9214,3,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.80928,0.9945,0,massA=0.19 massB=0.805
p1,300,30,risk,0,149,447,0.26,0.78,0,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.51953,0.98384,0,massA=0.473 massB=0.511
p1,282,28,risk,0,132,181,0.76,1.0421,1,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.54868,0.944,0,massA=0.426 massB=0.518
p1,219,21,risk,0,106,206,0.73,1.4187,4,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.4225,0.83542,0,massA=0.353 massB=0.482
p1,101,10,risk,0,111,278,0.58,1.4526,0,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.75635,0.97895,0,massA=0.74 massB=0.239
p1,123,12,risk,0,164,541,0.38,1.2535,1,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.11516,0.93119,0,massA=0.107 massB=0.824
p1,82,8,risk,0,62,263,0.33,1.3998,1,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.15305,0.93107,0,massA=0.789 massB=0.142
p1,268,26,risk,0,59,151,0.36,0.9214,4,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.50391,0.93733,0,massA=0.465 massB=0.472
p1,151,15,risk,0,82,113,0.74,1.0198,0,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.79053,0.98408,0,massA=0.778 massB=0.206
p1,171,17,risk,0,117,362,0.42,1.2995,0,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.75779,0.97821,0,massA=0.741 massB=0.237
p1,375,37,risk,0,151,252,0.68,1.1348,2,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.90397,0.97782,0,massA=0.884 massB=0.0939
p1,6,0,risk,0,186,984,0.26,1.3755,3,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.3522,0.98483,0,massA=0.638 massB=0.347
p1,326,32,risk,0,131,236,0.57,1.0269,3,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.79566,0.99123,0,massA=0.203 massB=0.789
p1,227,22,risk,0,81,163,0.72,1.4489,3,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.47268,0.98033,0,massA=0.463 massB=0.517
p1,279,27,risk,0,166,433,0.53,1.3825,4,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.18952,0.90534,0,massA=0.172 massB=0.734
p1,376,37,risk,0,151,252,0.68,1.1348,3,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.81989,0.99302,0,massA=0.179 massB=0.814
p1,392,39,risk,0,178,567,0.32,1.0193,1,True,B,allenai/OLMo-2-1124-7B-SFT,fewshot,0.22954,0.92984,0,massA=0.716 massB=0.213
p1,331,33,risk,0,142,446,0.53,1.6646,0,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.71062,0.97928,0,massA=0.696 massB=0.283
p1,93,9,risk,0,49,153,0.26,0.8118,1,False,A,allenai/OLMo-2-1124-7B-SFT,fewshot,0.02396,0.95481,0,massA=0.0229 massB=0.932
